iteration,trial_id,score,config
822,907dc0b7,0.8042071197411004,"{'temperature_head': 0.6000000000000001, 'latent_dim': 28, 'batch_size': 463, 'transform_funcs': (3, 7, 9)}"
1142,de04bd6a,0.8451995685005393,"{'temperature_head': 0.9, 'latent_dim': 132, 'batch_size': 232, 'transform_funcs': (2, 6, 10)}"
1429,2a472321,0.8133764832793959,"{'temperature_head': 0.5, 'latent_dim': 76, 'batch_size': 487, 'transform_funcs': (1, 3, 4)}"
1672,419dd020,0.7950377562028047,"{'temperature_head': 0.1, 'latent_dim': 44, 'batch_size': 303, 'transform_funcs': (0, 5, 7)}"
1754,56c87dfd,0.8241639697950378,"{'temperature_head': 0.9, 'latent_dim': 57, 'batch_size': 244, 'transform_funcs': (1, 2, 5)}"
1968,5af24193,-0.1,"{'temperature_head': 0.8, 'latent_dim': 332, 'batch_size': 500, 'transform_funcs': (0, 2, 9)}"
2112,f81c5689,0.7961165048543689,"{'temperature_head': 0.9, 'latent_dim': 297, 'batch_size': 141, 'transform_funcs': (1, 5, 9)}"
2370,19108508,0.7664509169363538,"{'temperature_head': 0.9, 'latent_dim': 32, 'batch_size': 336, 'transform_funcs': (1, 3, 6)}"
2590,f38bc686,-0.1,"{'temperature_head': 0.8, 'latent_dim': 61, 'batch_size': 263, 'transform_funcs': (0, 5, 10)}"
2619,47ef7efd,0.8327939590075513,"{'temperature_head': 0.9, 'latent_dim': 138, 'batch_size': 355, 'transform_funcs': (0, 3, 6)}"
2674,2ade2b7b,0.8554476806903991,"{'temperature_head': 0.1, 'latent_dim': 101, 'batch_size': 327, 'transform_funcs': (0, 6, 7)}"
2965,08a74ca8,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 112, 'batch_size': 288, 'transform_funcs': (3, 6, 11)}"
3128,f00b4dda,-0.1,"{'temperature_head': 0.1, 'latent_dim': 341, 'batch_size': 346, 'transform_funcs': (2, 5, 9)}"
3142,010c1241,0.8522114347357066,"{'temperature_head': 0.2, 'latent_dim': 249, 'batch_size': 224, 'transform_funcs': (0, 9, 11)}"
3598,12f22a33,0.8300970873786407,"{'temperature_head': 1.0, 'latent_dim': 4, 'batch_size': 469, 'transform_funcs': (3, 5, 10)}"
3677,72dfb5c0,0.8344120819848975,"{'temperature_head': 0.30000000000000004, 'latent_dim': 196, 'batch_size': 195, 'transform_funcs': (2, 4, 6)}"
3709,5fd442d0,-0.1,"{'temperature_head': 0.2, 'latent_dim': 352, 'batch_size': 296, 'transform_funcs': (4, 7, 11)}"
3834,9150a964,-0.1,"{'temperature_head': 0.1, 'latent_dim': 282, 'batch_size': 488, 'transform_funcs': (1, 7, 9)}"
4140,126b586c,-0.1,"{'temperature_head': 0.2, 'latent_dim': 263, 'batch_size': 401, 'transform_funcs': (0, 6, 7)}"
4174,876e6e74,-0.1,"{'temperature_head': 0.4, 'latent_dim': 235, 'batch_size': 198, 'transform_funcs': (0, 5, 6)}"
4680,fa143453,-0.1,"{'temperature_head': 0.2, 'latent_dim': 163, 'batch_size': 375, 'transform_funcs': (1, 8, 10)}"
4866,a2a3fe30,0.8247033441208198,"{'temperature_head': 0.30000000000000004, 'latent_dim': 104, 'batch_size': 419, 'transform_funcs': (1, 8, 11)}"
5012,bdfdabac,0.845631067961165,"{'temperature_head': 0.30000000000000004, 'latent_dim': 357, 'batch_size': 502, 'transform_funcs': (1, 9, 10)}"
5236,50027090,0.8468176914778857,"{'temperature_head': 0.5, 'latent_dim': 211, 'batch_size': 170, 'transform_funcs': (1, 5, 10)}"
5245,d0d44e6f,-0.1,"{'temperature_head': 0.4, 'latent_dim': 249, 'batch_size': 265, 'transform_funcs': (3, 7, 10)}"
5673,1534956e,0.86084142394822,"{'temperature_head': 0.6000000000000001, 'latent_dim': 165, 'batch_size': 219, 'transform_funcs': (0, 1, 9)}"
6123,0599465f,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 167, 'batch_size': 241, 'transform_funcs': (1, 5, 7)}"
6415,94910e55,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 124, 'batch_size': 213, 'transform_funcs': (6, 10, 11)}"
6633,d34d8702,0.8457389428263214,"{'temperature_head': 0.2, 'latent_dim': 93, 'batch_size': 419, 'transform_funcs': (1, 7, 8)}"
6651,1177bcad,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 181, 'batch_size': 374, 'transform_funcs': (0, 4, 5)}"
6905,50380044,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 158, 'batch_size': 315, 'transform_funcs': (2, 3, 6)}"
7092,54f73fad,0.8538295577130529,"{'temperature_head': 0.2, 'latent_dim': 216, 'batch_size': 166, 'transform_funcs': (0, 3, 11)}"
7117,c8101486,0.7847896440129449,"{'temperature_head': 0.1, 'latent_dim': 143, 'batch_size': 322, 'transform_funcs': (2, 4, 11)}"
7180,f8a5e706,0.8700107874865156,"{'temperature_head': 0.4, 'latent_dim': 305, 'batch_size': 132, 'transform_funcs': (0, 6, 7)}"
7563,97f04849,0.8207659115426106,"{'temperature_head': 0.7000000000000001, 'latent_dim': 84, 'batch_size': 275, 'transform_funcs': (2, 3, 10)}"
7576,ac324d09,-0.1,"{'temperature_head': 0.5, 'latent_dim': 38, 'batch_size': 243, 'transform_funcs': (0, 7, 8)}"
7643,f6aa9cc8,0.8149946062567421,"{'temperature_head': 0.5, 'latent_dim': 4, 'batch_size': 171, 'transform_funcs': (8, 10, 11)}"
7801,43f5f499,0.837108953613808,"{'temperature_head': 0.8, 'latent_dim': 63, 'batch_size': 441, 'transform_funcs': (0, 2, 10)}"
8129,4147f073,-0.1,"{'temperature_head': 0.4, 'latent_dim': 290, 'batch_size': 148, 'transform_funcs': (3, 8, 9)}"
8189,0fef2956,-0.1,"{'temperature_head': 1.0, 'latent_dim': 312, 'batch_size': 150, 'transform_funcs': (1, 3, 11)}"
8339,b55b50a5,0.7939590075512406,"{'temperature_head': 0.6000000000000001, 'latent_dim': 124, 'batch_size': 370, 'transform_funcs': (1, 4, 6)}"
8433,b58b60de,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 270, 'batch_size': 217, 'transform_funcs': (0, 4, 10)}"
8614,1bef8983,-0.1,"{'temperature_head': 0.5, 'latent_dim': 223, 'batch_size': 191, 'transform_funcs': (0, 6, 10)}"
