,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.5719047619047618,0.5719047619047618,0.004096345365258397,0.5801135431591063,0.004242043243007262,0.5801135431591066,0.004242043243007286,0.5666666666666667,0.0,0.5719558322241024,0.0,0.5719558322241024,0.0,0.5285714285714286,0.0,0.48306630135898426,0.0,0.4830663013589843,0.0,1698180069,False,1,b898d1fa,2023-10-24_20-41-09,14.93582820892334,14.93582820892334,13188,a8cb8f9f951e,172.17.0.2,14.93582820892334,1,,0.484,1.4000000000000001,7,137,"(11,)",b898d1fa
1,0.5688095238095238,0.5688095238095238,0.005578749768504753,0.5723156762208138,0.0052966279252935605,0.5723156762208138,0.005296627925293595,0.5452380952380952,0.0,0.553056103242984,0.0,0.553056103242984,0.0,0.5023809523809524,0.0,0.4762514667464197,0.0,0.4762514667464197,0.0,1698180075,True,1,2672ec59,2023-10-24_20-41-15,13.212058782577515,13.212058782577515,13570,a8cb8f9f951e,172.17.0.2,13.212058782577515,1,,0.35000000000000003,1.7000000000000002,7,282,"(0,)",2672ec59
2,0.6290476190476191,0.6290476190476191,0.00561420291550074,0.6376635128848552,0.005469115670407497,0.6376635128848552,0.005469115670407504,0.5785714285714286,0.0,0.5859334885075932,0.0,0.5859334885075932,0.0,0.5404761904761904,0.0,0.5082974116998854,0.0,0.5082974116998854,0.0,1698180092,False,1,6e4b6ea2,2023-10-24_20-41-32,23.513749837875366,23.513749837875366,13188,a8cb8f9f951e,172.17.0.2,23.513749837875366,1,,0.133,0.9,29,244,"(9,)",6e4b6ea2
3,0.6230952380952381,0.6230952380952381,0.00916280066899704,0.6169556952528797,0.008894570514801192,0.6169556952528796,0.00889457051480122,0.5976190476190476,0.0,0.5900080120661849,0.0,0.5900080120661849,0.0,0.5333333333333333,0.0,0.49038440193957894,0.0,0.490384401939579,0.0,1698180110,False,1,d9f8135d,2023-10-24_20-41-50,34.971238136291504,34.971238136291504,13570,a8cb8f9f951e,172.17.0.2,34.971238136291504,1,,0.489,2.0,88,485,"(9,)",d9f8135d
4,0.7021428571428572,0.7021428571428572,0.007099072150416957,0.7083125372717657,0.007124566579655274,0.7083125372717657,0.007124566579655234,0.6404761904761904,0.0,0.6457750799701758,0.0,0.645775079970176,0.0,0.6261904761904762,0.0,0.6123114550231463,0.0,0.6123114550231462,0.0,1698180117,False,1,d204c712,2023-10-24_20-41-57,31.73843002319336,31.73843002319336,14752,a8cb8f9f951e,172.17.0.2,31.73843002319336,1,,0.19,0.2,28,329,"(11,)",d204c712
5,0.635,0.635,0.010104331035201414,0.6376190098697087,0.010244659762537182,0.6376190098697087,0.010244659762537174,0.5714285714285714,0.0,0.574589777851292,0.0,0.574589777851292,0.0,0.5261904761904762,0.0,0.49104514443785136,0.0,0.49104514443785136,0.0,1698180122,False,1,bfb5f648,2023-10-24_20-42-02,30.137711763381958,30.137711763381958,13188,a8cb8f9f951e,172.17.0.2,30.137711763381958,1,,0.489,1.3,72,167,"(3,)",bfb5f648
6,0.6254761904761905,0.6254761904761905,0.006568149630539843,0.6212120356012146,0.006107638526328569,0.6212120356012146,0.00610763852632857,0.5904761904761905,0.0,0.5865589035078815,0.0,0.5865589035078815,0.0,0.5595238095238095,0.0,0.5137011525191012,0.0,0.5137011525191013,0.0,1698180134,True,1,2edca002,2023-10-24_20-42-14,31.49552869796753,31.49552869796753,15352,a8cb8f9f951e,172.17.0.2,31.49552869796753,1,,0.18,1.9000000000000001,71,285,"(5,)",2edca002
7,0.6088095238095239,0.6088095238095239,0.013762234301541361,0.6099700916219446,0.01351483063209351,0.6099700916219447,0.013514830632093505,0.5928571428571429,0.0,0.5897384141234231,0.0,0.5897384141234231,0.0,0.5404761904761904,0.0,0.49012979615389257,0.0,0.49012979615389257,0.0,1698180128,True,1,339e6284,2023-10-24_20-42-08,18.207662105560303,18.207662105560303,13570,a8cb8f9f951e,172.17.0.2,18.207662105560303,1,,0.788,1.5,22,493,"(1,)",339e6284
8,0.6414285714285715,0.6414285714285715,0.006666666666666682,0.635571396297433,0.007051022743865776,0.6355713962974331,0.007051022743865854,0.6095238095238096,0.0,0.6059252052394734,0.0,0.6059252052394732,0.0,0.5738095238095238,0.0,0.542275946740729,0.0,0.542275946740729,0.0,1698180149,False,1,974b4733,2023-10-24_20-42-29,32.28889775276184,32.28889775276184,14752,a8cb8f9f951e,172.17.0.2,32.28889775276184,1,,0.645,0.6000000000000001,86,330,"(4,)",974b4733
9,0.6052380952380952,0.6052380952380952,0.010848367380851928,0.5981705854682443,0.010712157235517853,0.5981705854682443,0.010712157235517881,0.569047619047619,0.0,0.5664892693316256,0.0,0.5664892693316256,0.0,0.5571428571428572,0.0,0.5285696047384573,0.0,0.5285696047384574,0.0,1698180148,True,1,be4c205f,2023-10-24_20-42-28,25.166848182678223,25.166848182678223,13188,a8cb8f9f951e,172.17.0.2,25.166848182678223,1,,0.46900000000000003,0.9,50,196,"(6,)",be4c205f
