,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.8102941176470588,0.8102941176470588,0.008549671678675637,0.8095135043264003,0.008546840961833939,0.8095135043264003,0.00854684096183392,0.8,0.0,0.7992764519995641,0.0,0.7992764519995642,0.0,0.7970588235294118,0.0,0.7491678142829038,0.0,0.7491678142829038,0.0,1698843263,False,1,9d4b3201,2023-11-01_12-54-23,12.739108800888062,12.739108800888062,1314735,b274391a1c31,172.17.0.2,12.739108800888062,1,,0.8,60,374,"(1,)",9d4b3201
1,0.7994117647058824,0.7994117647058824,0.005852867277097778,0.7964704806916733,0.005876489864010721,0.7964704806916733,0.0058764898640107435,0.7823529411764706,0.0,0.7800524092199814,0.0,0.7800524092199814,0.0,0.7970588235294118,0.0,0.7761798398977307,0.0,0.7761798398977309,0.0,1698843270,True,1,4204a667,2023-11-01_12-54-30,12.51856517791748,12.51856517791748,1317972,b274391a1c31,172.17.0.2,12.51856517791748,1,,0.4,4,233,"(11,)",4204a667
2,0.7908823529411764,0.7908823529411764,0.002774700332957815,0.788892774122403,0.0028641412317394078,0.788892774122403,0.0028641412317394247,0.788235294117647,0.0,0.7863565971733136,0.0,0.7863565971733135,0.0,0.7705882352941177,0.0,0.7372626197222252,0.0,0.7372626197222251,0.0,1698843279,True,1,6a204825,2023-11-01_12-54-39,16.420093297958374,16.420093297958374,1314735,b274391a1c31,172.17.0.2,16.420093297958374,1,,0.2,48,421,"(5,)",6a204825
3,0.8123529411764705,0.8123529411764705,0.009188529030478385,0.8109911276196694,0.009302816060003306,0.8109911276196696,0.009302816060003258,0.7911764705882353,0.0,0.788829439787191,0.0,0.7888294397871909,0.0,0.8,0.0,0.7547348610713384,0.0,0.7547348610713384,0.0,1698843284,False,1,5c76f1ce,2023-11-01_12-54-44,13.720751523971558,13.720751523971558,1317972,b274391a1c31,172.17.0.2,13.720751523971558,1,,0.6000000000000001,53,228,"(5,)",5c76f1ce
4,0.8058823529411765,0.7935294117647059,0.007979211744853276,0.7927592723204288,0.008042072934204187,0.7927592723204288,0.00804207293420418,0.8058823529411765,0.0,0.8043351809896304,0.0,0.8043351809896304,0.0,0.7911764705882353,0.0,0.7432557812273525,0.0,0.7432557812273525,0.0,1698843293,True,1,8dd1e481,2023-11-01_12-54-53,13.833302736282349,13.833302736282349,1314735,b274391a1c31,172.17.0.2,13.833302736282349,1,,0.5,61,487,"(4,)",8dd1e481
5,0.8029411764705883,0.7997058823529412,0.0051701164209550015,0.7989330163431385,0.0052185224755570666,0.7989330163431385,0.00521852247555704,0.788235294117647,0.0,0.7861892556948379,0.0,0.7861892556948379,0.0,0.8029411764705883,0.0,0.754918538380478,0.0,0.7549185383804781,0.0,1698843296,True,1,2e3534ff,2023-11-01_12-54-56,12.551974296569824,12.551974296569824,1317972,b274391a1c31,172.17.0.2,12.551974296569824,1,,0.7000000000000001,34,433,"(11,)",2e3534ff
6,0.8058823529411765,0.8058823529411765,0.0069600938624701306,0.8043472688968683,0.007038873459308197,0.8043472688968683,0.00703887345930821,0.788235294117647,0.0,0.7873763117571939,0.0,0.7873763117571938,0.0,0.788235294117647,0.0,0.7375022418617954,0.0,0.7375022418617954,0.0,1698843304,True,1,8956f917,2023-11-01_12-55-04,11.574560642242432,11.574560642242432,1314735,b274391a1c31,172.17.0.2,11.574560642242432,1,,0.5,20,452,"(7,)",8956f917
7,0.788235294117647,0.7808823529411766,0.008549671678675656,0.7792941004368377,0.008670482177678256,0.7792941004368377,0.00867048217767826,0.788235294117647,0.0,0.7867233795834816,0.0,0.7867233795834817,0.0,0.7705882352941177,0.0,0.723923875649952,0.0,0.723923875649952,0.0,1698843313,True,1,9ccf560d,2023-11-01_12-55-13,16.259461879730225,16.259461879730225,1317972,b274391a1c31,172.17.0.2,16.259461879730225,1,,0.7000000000000001,86,463,"(5,)",9ccf560d
8,0.8191176470588235,0.8191176470588235,0.004000432502569234,0.8179625702321809,0.0039004316432909355,0.8179625702321809,0.0039004316432909025,0.8176470588235294,0.0,0.8169728949666141,0.0,0.8169728949666141,0.0,0.788235294117647,0.0,0.7283130643025176,0.0,0.7283130643025176,0.0,1698843314,False,1,f7e811ac,2023-11-01_12-55-14,9.412428140640259,9.412428140640259,1314735,b274391a1c31,172.17.0.2,9.412428140640259,1,,0.5,5,500,"(2,)",f7e811ac
9,0.7382352941176471,0.6976470588235294,0.014985575532772933,0.6962052695652873,0.015435644150480396,0.6962052695652873,0.01543564415048041,0.6823529411764706,0.0,0.6822682550282833,0.0,0.6822682550282833,0.0,0.7382352941176471,0.0,0.7046182580103082,0.0,0.7046182580103081,0.0,1698843328,True,1,28eda1c3,2023-11-01_12-55-28,14.796192646026611,14.796192646026611,1317972,b274391a1c31,172.17.0.2,14.796192646026611,1,,0.1,15,507,"(7,)",28eda1c3
10,0.7911764705882353,0.7867647058823529,0.004603669365440727,0.7857848871418185,0.0045650577186510085,0.7857848871418186,0.004565057718651031,0.788235294117647,0.0,0.7874624979189747,0.0,0.7874624979189745,0.0,0.7911764705882353,0.0,0.7504052117333745,0.0,0.7504052117333746,0.0,1698843329,True,1,cd2b70d2,2023-11-01_12-55-29,15.40845251083374,15.40845251083374,1314735,b274391a1c31,172.17.0.2,15.40845251083374,1,,0.30000000000000004,35,503,"(0,)",cd2b70d2
11,0.8029411764705883,0.7973529411764706,0.006369531714031702,0.7958781493094916,0.006246920361677675,0.7958781493094915,0.00624692036167769,0.7852941176470588,0.0,0.7836365000357651,0.0,0.7836365000357652,0.0,0.8029411764705883,0.0,0.7743899469385074,0.0,0.7743899469385075,0.0,1698843344,True,1,ad85fa01,2023-11-01_12-55-44,19.9453022480011,19.9453022480011,1321164,b274391a1c31,172.17.0.2,19.9453022480011,1,,0.2,25,406,"(8,)",ad85fa01
12,0.8294117647058824,0.8211764705882352,0.005228349657244463,0.8203115860621001,0.0052611851441434305,0.8203115860621001,0.005261185144143376,0.8294117647058824,0.0,0.8285759097259626,0.0,0.8285759097259626,0.0,0.8147058823529412,0.0,0.7765850974091527,0.0,0.7765850974091526,0.0,1698843343,False,1,86770480,2023-11-01_12-55-43,15.61119794845581,15.61119794845581,1317972,b274391a1c31,172.17.0.2,15.61119794845581,1,,1.0,53,324,"(7,)",86770480
13,0.7911764705882353,0.7667647058823529,0.006713360123831392,0.7644898876326425,0.006816967474350236,0.7644898876326424,0.006816967474350242,0.7617647058823529,0.0,0.7601322691845366,0.0,0.7601322691845366,0.0,0.7911764705882353,0.0,0.7635397653006055,0.0,0.7635397653006056,0.0,1698843355,True,1,761be0b1,2023-11-01_12-55-55,25.311524152755737,25.311524152755737,1314735,b274391a1c31,172.17.0.2,25.311524152755737,1,,0.1,84,310,"(0,)",761be0b1
14,0.7970588235294118,0.785,0.007831486444526085,0.782675771446389,0.007892156517621369,0.7826757714463891,0.007892156517621417,0.7970588235294118,0.0,0.7954731527885487,0.0,0.7954731527885487,0.0,0.7911764705882353,0.0,0.7539866933526588,0.0,0.7539866933526588,0.0,1698843360,True,1,d422caca,2023-11-01_12-56-00,16.722879648208618,16.722879648208618,1317972,b274391a1c31,172.17.0.2,16.722879648208618,1,,0.1,23,337,"(8,)",d422caca
15,0.7705882352941177,0.7661764705882352,0.00904142714643496,0.7647292668720319,0.00921976858341156,0.7647292668720318,0.009219768583411536,0.7705882352941177,0.0,0.7674340215169111,0.0,0.767434021516911,0.0,0.7676470588235295,0.0,0.7164841173319434,0.0,0.7164841173319433,0.0,1698843361,True,1,3d132a12,2023-11-01_12-56-01,16.886760473251343,16.886760473251343,1321164,b274391a1c31,172.17.0.2,16.886760473251343,1,,0.5,85,502,"(5,)",3d132a12
16,0.7970588235294118,0.7905882352941177,0.010086134234989556,0.7898736103854498,0.010384855276149017,0.7898736103854498,0.010384855276148994,0.7970588235294118,0.0,0.794874267451683,0.0,0.794874267451683,0.0,0.788235294117647,0.0,0.7485965077119898,0.0,0.7485965077119897,0.0,1698843371,True,1,67cd28e2,2023-11-01_12-56-11,16.304079294204712,16.304079294204712,1314735,b274391a1c31,172.17.0.2,16.304079294204712,1,,0.4,67,422,"(3,)",67cd28e2
17,0.8323529411764706,0.8129411764705882,0.00698490711002228,0.8113930042523803,0.007195729014914818,0.8113930042523803,0.007195729014914858,0.8323529411764706,0.0,0.8300587710851431,0.0,0.8300587710851431,0.0,0.7970588235294118,0.0,0.771788057852653,0.0,0.771788057852653,0.0,1698843387,False,1,85a17858,2023-11-01_12-56-27,26.82135772705078,26.82135772705078,1317972,b274391a1c31,172.17.0.2,26.82135772705078,1,,0.1,49,168,"(4,)",85a17858
18,0.8205882352941176,0.8132352941176471,0.0072343375742640005,0.812468311463235,0.00732414483556483,0.812468311463235,0.007324144835564849,0.8205882352941176,0.0,0.8198322774068212,0.0,0.8198322774068213,0.0,0.8029411764705883,0.0,0.7698199857286815,0.0,0.7698199857286815,0.0,1698843380,False,1,0a59adc9,2023-11-01_12-56-20,19.609655380249023,19.609655380249023,1321164,b274391a1c31,172.17.0.2,19.609655380249023,1,,0.6000000000000001,60,278,"(4,)",0a59adc9
19,0.8205882352941176,0.8005882352941176,0.0057031527734309855,0.7995163356400207,0.005856921242035591,0.7995163356400207,0.0058569212420355905,0.8205882352941176,0.0,0.8162138526151457,0.0,0.8162138526151458,0.0,0.8088235294117647,0.0,0.7786265118837935,0.0,0.7786265118837936,0.0,1698843385,False,1,5f65bc2c,2023-11-01_12-56-25,13.84610915184021,13.84610915184021,1314735,b274391a1c31,172.17.0.2,13.84610915184021,1,,0.9,17,364,"(9,)",5f65bc2c
