,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.8150000000000001,0.8150000000000001,0.005170116420954965,0.8141077044658884,0.005182566654360694,0.8141077044658885,0.005182566654360694,0.8029411764705883,0.0,0.8022436906636135,0.0,0.8022436906636133,0.0,0.8147058823529412,0.0,0.782653411873582,0.0,0.7826534118735818,0.0,1698407506,False,1,04c6e96a,2023-10-27_11-51-46,17.44218420982361,17.44218420982361,1201191,b274391a1c31,172.17.0.2,17.44218420982361,1,,0.254,1.6,65,197,"(0, 4)",04c6e96a
1,0.8088235294117647,0.8070588235294117,0.006602924800189308,0.8042156376426272,0.00651987117935081,0.8042156376426272,0.006519871179350829,0.8,0.0,0.7980392900605313,0.0,0.7980392900605314,0.0,0.8088235294117647,0.0,0.7738318791819687,0.0,0.7738318791819685,0.0,1698407522,True,1,6337b15a,2023-10-27_11-52-02,25.05153799057007,25.05153799057007,1204404,b274391a1c31,172.17.0.2,25.05153799057007,1,,0.089,0.8,173,231,"(1, 11)",6337b15a
2,0.8032352941176472,0.8032352941176472,0.00636953171403169,0.8006900842284658,0.006835322920885854,0.8006900842284657,0.006835322920885922,0.7941176470588235,0.0,0.7925878685071821,0.0,0.7925878685071821,0.0,0.8,0.0,0.7688708113585118,0.0,0.7688708113585118,0.0,1698407530,True,1,2c65766c,2023-10-27_11-52-10,24.69252109527588,24.69252109527588,1201191,b274391a1c31,172.17.0.2,24.69252109527588,1,,0.264,0.6000000000000001,266,306,"(2, 8)",2c65766c
3,0.8605882352941177,0.8605882352941177,0.006197443384031045,0.8595124628840519,0.006339239952572655,0.8595124628840519,0.0063392399525726475,0.8558823529411764,0.0,0.8553802998981638,0.0,0.855380299898164,0.0,0.8147058823529412,0.0,0.7845587360655253,0.0,0.7845587360655254,0.0,1698407543,False,1,609cfdb2,2023-10-27_11-52-23,27.48127293586731,27.48127293586731,1205330,b274391a1c31,172.17.0.2,27.48127293586731,1,,0.657,1.8,220,130,"(4, 9)",609cfdb2
4,0.8264705882352941,0.806764705882353,0.005269550843284956,0.8045933535245104,0.005089872949559467,0.8045933535245104,0.005089872949559503,0.8264705882352941,0.0,0.8264335293103228,0.0,0.8264335293103229,0.0,0.8117647058823529,0.0,0.7756161693772143,0.0,0.7756161693772143,0.0,1698407544,False,1,90f745ea,2023-10-27_11-52-24,21.942965269088745,21.942965269088745,1204404,b274391a1c31,172.17.0.2,21.942965269088745,1,,0.295,0.2,127,429,"(3, 7)",90f745ea
5,0.8235294117647058,0.7964705882352942,0.011968817617279894,0.7948581472808447,0.01181599729533289,0.7948581472808447,0.011815997295332874,0.8235294117647058,0.0,0.8224713406349562,0.0,0.8224713406349562,0.0,0.8,0.0,0.7677919513967434,0.0,0.7677919513967434,0.0,1698407546,True,1,80022b65,2023-10-27_11-52-26,16.166503429412842,16.166503429412842,1201191,b274391a1c31,172.17.0.2,16.166503429412842,1,,0.5660000000000001,0.4,43,391,"(2, 10)",80022b65
6,0.8111764705882353,0.8111764705882353,0.006280634265900749,0.8089201224843743,0.006280782371042308,0.8089201224843743,0.006280782371042274,0.8058823529411765,0.0,0.8049703029109295,0.0,0.8049703029109296,0.0,0.8088235294117647,0.0,0.7747703417721096,0.0,0.7747703417721096,0.0,1698407573,True,1,2d0adea0,2023-10-27_11-52-53,31.54625177383423,31.54625177383423,1206396,b274391a1c31,172.17.0.2,31.54625177383423,1,,0.335,0.7000000000000001,252,364,"(1, 11)",2d0adea0
7,0.7941176470588235,0.7914705882352941,0.005334810925652091,0.7889083945819035,0.005355818179362524,0.7889083945819035,0.005355818179362541,0.788235294117647,0.0,0.7864960674764605,0.0,0.7864960674764605,0.0,0.7941176470588235,0.0,0.7636858998736328,0.0,0.7636858998736328,0.0,1698407566,True,1,7b01980f,2023-10-27_11-52-46,22.761635541915894,22.761635541915894,1205330,b274391a1c31,172.17.0.2,22.761635541915894,1,,0.466,0.5,143,464,"(2, 6)",7b01980f
8,0.8058823529411765,0.8014705882352942,0.004603669365440745,0.8002692537477951,0.004547072821945994,0.8002692537477951,0.0045470728219460166,0.8058823529411765,0.0,0.8051633296544886,0.0,0.8051633296544884,0.0,0.8,0.0,0.762689009262878,0.0,0.762689009262878,0.0,1698407566,True,1,ef9ba235,2023-10-27_11-52-46,21.995649337768555,21.995649337768555,1204404,b274391a1c31,172.17.0.2,21.995649337768555,1,,0.443,1.5,120,505,"(1, 9)",ef9ba235
9,0.8235294117647058,0.8208823529411765,0.006503924819851766,0.8196134517458834,0.006611249619989987,0.8196134517458835,0.006611249619990056,0.8235294117647058,0.0,0.8207198904949358,0.0,0.8207198904949359,0.0,0.8058823529411765,0.0,0.7675359832641906,0.0,0.7675359832641906,0.0,1698407570,True,1,6bbcf4bf,2023-10-27_11-52-50,23.15969729423523,23.15969729423523,1201191,b274391a1c31,172.17.0.2,23.15969729423523,1,,0.5710000000000001,1.3,168,319,"(0, 1)",6bbcf4bf
10,0.7911764705882353,0.786764705882353,0.009688040642353301,0.7841738563696815,0.009808059739630403,0.7841738563696815,0.009808059739630405,0.7911764705882353,0.0,0.7902893418560334,0.0,0.7902893418560335,0.0,0.7794117647058824,0.0,0.7469179487031034,0.0,0.7469179487031035,0.0,1698407589,True,1,6078133b,2023-10-27_11-53-09,22.469354391098022,22.469354391098022,1204404,b274391a1c31,172.17.0.2,22.469354391098022,1,,0.501,0.1,25,497,"(5, 7)",6078133b
11,0.8102941176470588,0.8102941176470588,0.0059190034698523636,0.8081297379895451,0.0065753423307140825,0.8081297379895451,0.006575342330714068,0.8088235294117647,0.0,0.808123912703976,0.0,0.808123912703976,0.0,0.8058823529411765,0.0,0.7697325440257109,0.0,0.7697325440257109,0.0,1698407591,True,1,df6fcec3,2023-10-27_11-53-11,25.014507293701172,25.014507293701172,1205330,b274391a1c31,172.17.0.2,25.014507293701172,1,,0.577,1.2000000000000002,108,347,"(4, 9)",df6fcec3
12,0.8058823529411765,0.8032352941176472,0.005649815503617217,0.8017650891285125,0.0057605761596098365,0.8017650891285125,0.005760576159609882,0.8058823529411765,0.0,0.8051254450735403,0.0,0.8051254450735404,0.0,0.7911764705882353,0.0,0.757923685298614,0.0,0.757923685298614,0.0,1698407595,True,1,d68171ea,2023-10-27_11-53-15,25.537571907043457,25.537571907043457,1201191,b274391a1c31,172.17.0.2,25.537571907043457,1,,0.14100000000000001,0.9,164,510,"(3, 5)",d68171ea
13,0.8088235294117647,0.8002941176470589,0.007720238087298062,0.7983552866856523,0.0075765866196999,0.7983552866856523,0.007576586619699863,0.8058823529411765,0.0,0.8047254329154347,0.0,0.8047254329154347,0.0,0.8088235294117647,0.0,0.7776577938704654,0.0,0.7776577938704655,0.0,1698407591,True,1,5d9cf90f,2023-10-27_11-53-11,17.399852991104126,17.399852991104126,1206396,b274391a1c31,172.17.0.2,17.399852991104126,1,,0.612,0.5,37,343,"(0, 8)",5d9cf90f
