,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/batch_size,config/latent_dim,logdir
0,0.7558823529411764,0.7235294117647059,0.0,0.7224649954959599,0.0,0.7224649954959599,0.0,0.7352941176470589,0.0,0.7343764453157846,0.0,0.7343764453157846,0.0,0.7558823529411764,0.0,0.718306773179961,0.0,0.7183067731799608,0.0,1700130949,False,1,d5011665,2023-11-16_10-35-49,10.43961477279663,10.43961477279663,12399,b91e3690908b,172.17.0.3,10.43961477279663,1,,0.124,0.7000000000000001,483,4,d5011665
1,0.8117647058823529,0.8035294117647058,0.00470588235294116,0.8024140707183431,0.004702805498135299,0.8024140707183427,0.004702805498135307,0.8117647058823529,0.0,0.8108450093889934,0.0,0.8108450093889932,0.0,0.8029411764705883,0.0,0.7717255696887337,0.0,0.7717255696887337,0.0,1700130966,False,1,526fb269,2023-11-16_10-36-06,16.285590410232544,16.285590410232544,12399,b91e3690908b,172.17.0.3,16.285590410232544,1,,0.44,0.5,192,57,526fb269
2,0.8002941176470589,0.8002941176470589,0.003590163416392272,0.7983666497341225,0.0035252153183702446,0.7983666497341225,0.003525215318370268,0.7941176470588235,0.0,0.7938817739681421,0.0,0.7938817739681422,0.0,0.7911764705882353,0.0,0.748104433166269,0.0,0.748104433166269,0.0,1700130983,False,1,03de5a6c,2023-11-16_10-36-23,20.896355152130127,20.896355152130127,14013,b91e3690908b,172.17.0.3,20.896355152130127,1,,0.268,0.4,445,84,03de5a6c
3,0.8055882352941177,0.8055882352941177,0.007015800259927392,0.804675981989275,0.007170955874210271,0.8046759819892749,0.007170955874210254,0.7764705882352941,0.0,0.7756619982004012,0.0,0.775661998200401,0.0,0.8029411764705883,0.0,0.7677758908752195,0.0,0.7677758908752196,0.0,1700130983,True,1,e396fd2d,2023-11-16_10-36-23,17.364099740982056,17.364099740982056,12399,b91e3690908b,172.17.0.3,17.364099740982056,1,,0.544,0.9,343,37,e396fd2d
4,0.7911764705882353,0.7761764705882352,0.006503924819851761,0.7746077095437439,0.00638729174014993,0.7746077095437439,0.006387291740149894,0.7911764705882353,0.0,0.7898914487714818,0.0,0.7898914487714818,0.0,0.788235294117647,0.0,0.7557618062569397,0.0,0.7557618062569396,0.0,1700131001,True,1,a17df8b4,2023-11-16_10-36-41,21.67579483985901,21.67579483985901,14682,b91e3690908b,172.17.0.3,21.67579483985901,1,,0.182,0.5,294,85,a17df8b4
5,0.8,0.8,0.008318903308077039,0.7994332531605507,0.00835674842731198,0.7994332531605506,0.008356748427311987,0.7970588235294118,0.0,0.7958903314953828,0.0,0.7958903314953828,0.0,0.7911764705882353,0.0,0.76409669149898,0.0,0.7640966914989801,0.0,1700130999,True,1,07fe01ad,2023-11-16_10-36-39,16.262295484542847,16.262295484542847,14013,b91e3690908b,172.17.0.3,16.262295484542847,1,,0.591,0.6000000000000001,434,29,07fe01ad
6,0.8088235294117647,0.7988235294117647,0.008022459821756405,0.7970588264674692,0.008245142475953494,0.7970588264674692,0.008245142475953527,0.8088235294117647,0.0,0.8075023527197441,0.0,0.807502352719744,0.0,0.7911764705882353,0.0,0.7599725566625988,0.0,0.7599725566625988,0.0,1700131001,False,1,4029530e,2023-11-16_10-36-41,18.506412506103516,18.506412506103516,12399,b91e3690908b,172.17.0.3,18.506412506103516,1,,0.765,0.2,259,37,4029530e
7,0.8264705882352941,0.8217647058823528,0.0071076741021144545,0.820943812495296,0.00713552068378274,0.820943812495296,0.0071355206837827295,0.8264705882352941,0.0,0.8257694239865024,0.0,0.8257694239865025,0.0,0.8088235294117647,0.0,0.7812434667852901,0.0,0.7812434667852901,0.0,1700131023,False,1,3cc80e47,2023-11-16_10-37-03,24.72168254852295,24.72168254852295,15418,b91e3690908b,172.17.0.3,24.72168254852295,1,,0.46,0.2,185,71,3cc80e47
8,0.8017647058823529,0.8017647058823529,0.008544611203725854,0.8007250399256167,0.00859055077465217,0.8007250399256167,0.008590550774652182,0.788235294117647,0.0,0.786059756313942,0.0,0.7860597563139421,0.0,0.7970588235294118,0.0,0.764884054980557,0.0,0.7648840549805571,0.0,1700131017,True,1,c2153217,2023-11-16_10-36-57,17.43963384628296,17.43963384628296,14013,b91e3690908b,172.17.0.3,17.43963384628296,1,,0.561,0.30000000000000004,409,36,c2153217
9,0.8088235294117647,0.8061764705882354,0.013117119482928069,0.8040479680278972,0.0134186697201752,0.8040479680278972,0.01341866972017516,0.8088235294117647,0.0,0.8075175171181407,0.0,0.8075175171181405,0.0,0.8,0.0,0.769699239559113,0.0,0.769699239559113,0.0,1700131021,False,1,6a81a1fc,2023-11-16_10-37-01,20.505134344100952,20.505134344100952,14682,b91e3690908b,172.17.0.3,20.505134344100952,1,,0.364,0.6000000000000001,323,50,6a81a1fc
10,0.8294117647058824,0.8197058823529412,0.007561741254224976,0.8189703088736682,0.007643856666661307,0.8189703088736682,0.00764385666666134,0.8294117647058824,0.0,0.8287550187530706,0.0,0.8287550187530706,0.0,0.8029411764705883,0.0,0.7635312828024933,0.0,0.7635312828024933,0.0,1700131016,False,1,38d13852,2023-11-16_10-36-56,14.484571695327759,14.484571695327759,12399,b91e3690908b,172.17.0.3,14.484571695327759,1,,0.04,0.5,509,15,38d13852
11,0.4079411764705882,0.4079411764705882,0.0013478163808693599,0.29439755050986655,0.0005537855824720104,0.29439755050986655,0.0005537855824720104,0.40294117647058825,0.0,0.2894967880755349,0.0,0.28949678807553497,0.0,0.4,0.0,0.277120578985913,0.0,0.2771205789859131,0.0,1700131026,True,1,8fd4438c,2023-11-16_10-37-06,10.274724960327148,10.274724960327148,12399,b91e3690908b,172.17.0.3,10.274724960327148,1,,0.117,0.2,451,4,8fd4438c
12,0.8247058823529411,0.8247058823529411,0.0069849071100223205,0.8245051845979307,0.006966184716838453,0.8245051845979307,0.006966184716838413,0.8088235294117647,0.0,0.808663885681273,0.0,0.808663885681273,0.0,0.8,0.0,0.7705085795588047,0.0,0.7705085795588047,0.0,1700131032,False,1,3cc3c78e,2023-11-16_10-37-12,15.548130750656128,15.548130750656128,14013,b91e3690908b,172.17.0.3,15.548130750656128,1,,0.021,0.5,275,29,3cc3c78e
13,0.8373529411764705,0.8373529411764705,0.0049303101806588675,0.8355538679882926,0.0049908752101200824,0.8355538679882926,0.004990875210120079,0.8352941176470589,0.0,0.8335465438489535,0.0,0.8335465438489533,0.0,0.8117647058823529,0.0,0.7777337889320922,0.0,0.7777337889320922,0.0,1700131043,False,1,0b6c64dc,2023-11-16_10-37-23,21.397289752960205,21.397289752960205,14682,b91e3690908b,172.17.0.3,21.397289752960205,1,,0.789,0.2,263,80,0b6c64dc
14,0.7941176470588235,0.7905882352941177,0.008998269729869631,0.7902071385963173,0.009011294399016176,0.7902071385963172,0.00901129439901616,0.7911764705882353,0.0,0.7902382652788876,0.0,0.7902382652788879,0.0,0.7941176470588235,0.0,0.7545143779442052,0.0,0.7545143779442052,0.0,1700131039,True,1,92c9b6df,2023-11-16_10-37-19,15.635852098464966,15.635852098464966,15418,b91e3690908b,172.17.0.3,15.635852098464966,1,,0.321,0.7000000000000001,406,33,92c9b6df
15,0.8088235294117647,0.7973529411764706,0.006091857405061194,0.7952993132041308,0.0061575638636516845,0.7952993132041308,0.0061575638636517166,0.8088235294117647,0.0,0.8071616500302256,0.0,0.8071616500302257,0.0,0.7852941176470588,0.0,0.7489275053267704,0.0,0.7489275053267705,0.0,1700131039,True,1,6c6b9cfe,2023-11-16_10-37-19,12.836898565292358,12.836898565292358,12399,b91e3690908b,172.17.0.3,12.836898565292358,1,,0.68,0.1,244,14,6c6b9cfe
16,0.5852941176470587,0.5852941176470587,1.1102230246251565e-16,0.48519545462889874,0.0,0.48519545462889874,5.551115123125783e-17,0.40294117647058825,0.0,0.29700036773492566,0.0,0.29700036773492566,0.0,0.5735294117647058,0.0,0.4652591790663772,0.0,0.46525917906637715,0.0,1700131042,True,1,135234f2,2023-11-16_10-37-22,9.907524824142456,9.907524824142456,14013,b91e3690908b,172.17.0.3,9.907524824142456,1,,0.498,0.6000000000000001,207,3,135234f2
17,0.8176470588235294,0.7958823529411765,0.010034542417195294,0.7937312332764329,0.010289054089738335,0.7937312332764329,0.010289054089738287,0.8176470588235294,0.0,0.8160401147335019,0.0,0.8160401147335018,0.0,0.7764705882352941,0.0,0.7116292312147567,0.0,0.7116292312147569,0.0,1700131054,False,1,35dfb4e2,2023-11-16_10-37-34,15.61585807800293,15.61585807800293,15418,b91e3690908b,172.17.0.3,15.61585807800293,1,,0.877,0.2,415,46,35dfb4e2
18,0.8,0.7808823529411765,0.0067390819043468,0.7803029435973052,0.006731645689064961,0.7803029435973052,0.0067316456890649514,0.7970588235294118,0.0,0.796852258077266,0.0,0.7968522580772659,0.0,0.8,0.0,0.7695363414644808,0.0,0.7695363414644808,0.0,1700131059,True,1,75c9aad0,2023-11-16_10-37-39,19.414654970169067,19.414654970169067,12399,b91e3690908b,172.17.0.3,19.414654970169067,1,,0.063,0.5,444,77,75c9aad0
19,0.2,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666668,0.0,0.06666666666666667,0.0,1700131051,True,1,2ccee08c,2023-11-16_10-37-31,8.694532871246338,8.694532871246338,14013,b91e3690908b,172.17.0.3,8.694532871246338,1,,0.62,1.0,372,3,2ccee08c
20,0.8111764705882353,0.8111764705882353,0.00860514049313399,0.8102215813454194,0.00863453529437903,0.8102215813454196,0.008634535294378997,0.8058823529411765,0.0,0.804450134419643,0.0,0.804450134419643,0.0,0.8029411764705883,0.0,0.7736285856474772,0.0,0.7736285856474773,0.0,1700131064,True,1,5533454f,2023-11-16_10-37-44,21.33064866065979,21.33064866065979,14682,b91e3690908b,172.17.0.3,21.33064866065979,1,,0.386,0.30000000000000004,150,72,5533454f
21,0.7882352941176471,0.7882352941176471,0.007556019163920672,0.7872984465713408,0.007626530813497981,0.7872984465713408,0.007626530813498015,0.788235294117647,0.0,0.7867485085240367,0.0,0.7867485085240368,0.0,0.7823529411764706,0.0,0.7353385687777788,0.0,0.7353385687777789,0.0,1700131063,True,1,f670a02f,2023-11-16_10-37-43,12.173823595046997,12.173823595046997,14013,b91e3690908b,172.17.0.3,12.173823595046997,1,,0.874,0.8,509,19,f670a02f
22,0.8323529411764706,0.831764705882353,0.005549400665915662,0.8303137274679152,0.005624291777472455,0.8303137274679153,0.00562429177747245,0.8323529411764706,0.0,0.8307854429311593,0.0,0.8307854429311593,0.0,0.8147058823529412,0.0,0.7880977494964934,0.0,0.7880977494964932,0.0,1700131073,False,1,bcb12cd1,2023-11-16_10-37-53,18.207205295562744,18.207205295562744,15418,b91e3690908b,172.17.0.3,18.207205295562744,1,,0.792,0.4,132,56,bcb12cd1
23,0.8052941176470588,0.8052941176470588,0.008298079988038764,0.803919110532554,0.008465167952623713,0.803919110532554,0.008465167952623767,0.7911764705882353,0.0,0.7902920041104934,0.0,0.7902920041104932,0.0,0.7764705882352941,0.0,0.7389285003192573,0.0,0.7389285003192573,0.0,1700131074,True,1,a3db6603,2023-11-16_10-37-54,15.023193120956421,15.023193120956421,12399,b91e3690908b,172.17.0.3,15.023193120956421,1,,0.242,0.1,233,17,a3db6603
24,0.8147058823529412,0.8117647058823529,0.008724939396583102,0.8103231945820616,0.008810405426013244,0.8103231945820616,0.008810405426013301,0.8147058823529412,0.0,0.8130419386273428,0.0,0.8130419386273429,0.0,0.8,0.0,0.7696316031395212,0.0,0.7696316031395212,0.0,1700131082,False,1,9a6a7777,2023-11-16_10-38-02,18.376389026641846,18.376389026641846,14013,b91e3690908b,172.17.0.3,18.376389026641846,1,,0.747,0.4,362,63,9a6a7777
25,0.8117647058823529,0.8032352941176472,0.008867537312753719,0.803170369513064,0.008854418322385158,0.803170369513064,0.008854418322385179,0.8029411764705883,0.0,0.8020174928347916,0.0,0.8020174928347917,0.0,0.8117647058823529,0.0,0.7824617146128525,0.0,0.7824617146128525,0.0,1700131083,True,1,6a633f6b,2023-11-16_10-38-03,19.166290998458862,19.166290998458862,14682,b91e3690908b,172.17.0.3,19.166290998458862,1,,0.6920000000000001,0.30000000000000004,301,63,6a633f6b
26,0.8264705882352941,0.8255882352941176,0.009489568120530404,0.8245464435719914,0.009520823195510562,0.8245464435719911,0.009520823195510574,0.8264705882352941,0.0,0.8261032314748092,0.0,0.8261032314748091,0.0,0.7911764705882353,0.0,0.7405120975200102,0.0,0.7405120975200102,0.0,1700131086,False,1,4ce28a42,2023-11-16_10-38-06,13.628317832946777,13.628317832946777,15418,b91e3690908b,172.17.0.3,13.628317832946777,1,,0.881,0.8,511,23,4ce28a42
27,0.8279411764705882,0.8279411764705882,0.006866245605840467,0.8266606600344615,0.007015833544957149,0.8266606600344615,0.007015833544957139,0.8264705882352941,0.0,0.8249845098603735,0.0,0.8249845098603734,0.0,0.8029411764705883,0.0,0.7736285856474772,0.0,0.7736285856474773,0.0,1700131096,False,1,07f354c0,2023-11-16_10-38-16,21.80195665359497,21.80195665359497,12399,b91e3690908b,172.17.0.3,21.80195665359497,1,,0.807,0.4,149,88,07f354c0
28,0.8441176470588235,0.8397058823529411,0.004211123842140088,0.8383945197847483,0.004295559401062715,0.8383945197847483,0.004295559401062715,0.8441176470588235,0.0,0.8429476133651385,0.0,0.8429476133651383,0.0,0.8147058823529412,0.0,0.7904252403170446,0.0,0.7904252403170446,0.0,1700131104,False,1,6cf874d9,2023-11-16_10-38-24,22.07200598716736,22.07200598716736,14013,b91e3690908b,172.17.0.3,22.07200598716736,1,,0.8230000000000001,0.30000000000000004,133,54,6cf874d9
29,0.85,0.8261764705882353,0.004641098187664579,0.8256499533532609,0.004844297287415194,0.8256499533532609,0.00484429728741524,0.85,0.0,0.8493644665929676,0.0,0.8493644665929676,0.0,0.8117647058823529,0.0,0.7866613173249328,0.0,0.7866613173249329,0.0,1700131106,False,1,bb47eb68,2023-11-16_10-38-26,22.27943778038025,22.27943778038025,14682,b91e3690908b,172.17.0.3,22.27943778038025,1,,0.682,0.1,173,78,bb47eb68
30,0.8058823529411765,0.7985294117647059,0.009952308420993322,0.7973623937752989,0.010002343192206895,0.7973623937752989,0.010002343192206895,0.8058823529411765,0.0,0.8045503164513003,0.0,0.8045503164513003,0.0,0.788235294117647,0.0,0.7316011912203597,0.0,0.7316011912203597,0.0,1700131107,True,1,b2030b87,2023-11-16_10-38-27,20.38454270362854,20.38454270362854,15418,b91e3690908b,172.17.0.3,20.38454270362854,1,,0.643,0.4,215,62,b2030b87
31,0.82,0.82,0.005060191333554468,0.818874874511305,0.005198938581144802,0.8188748745113049,0.005198938581144747,0.8058823529411765,0.0,0.8039980353130372,0.0,0.8039980353130372,0.0,0.7911764705882353,0.0,0.7416578992586154,0.0,0.7416578992586154,0.0,1700131116,True,1,8bb1bb73,2023-11-16_10-38-36,20.106369733810425,20.106369733810425,12399,b91e3690908b,172.17.0.3,20.106369733810425,1,,0.747,0.30000000000000004,275,71,8bb1bb73
32,0.8264705882352941,0.8202941176470588,0.0056498155036172,0.8189016189092839,0.0057551001415896376,0.8189016189092841,0.005755100141589619,0.8264705882352941,0.0,0.8258340189534223,0.0,0.8258340189534225,0.0,0.8058823529411765,0.0,0.775727956254272,0.0,0.7757279562542723,0.0,1700131121,False,1,1e0865e0,2023-11-16_10-38-41,17.714104652404785,17.714104652404785,14013,b91e3690908b,172.17.0.3,17.714104652404785,1,,0.8130000000000001,0.4,129,42,1e0865e0
33,0.8441176470588235,0.8170588235294117,0.005228349657244446,0.8149195866303993,0.0051228398180533565,0.8149195866303991,0.005122839818053385,0.8441176470588235,0.0,0.8429466136826118,0.0,0.8429466136826119,0.0,0.8147058823529412,0.0,0.7871756909670219,0.0,0.7871756909670219,0.0,1700131127,False,1,0e4cf5f2,2023-11-16_10-38-47,21.116846323013306,21.116846323013306,14682,b91e3690908b,172.17.0.3,21.116846323013306,1,,0.898,0.1,169,54,0e4cf5f2
34,0.8338235294117646,0.8338235294117646,0.007234337574264035,0.8331226390881792,0.007244261420415861,0.8331226390881792,0.007244261420415882,0.8323529411764706,0.0,0.8313288647762718,0.0,0.8313288647762718,0.0,0.8117647058823529,0.0,0.7797111220181586,0.0,0.7797111220181585,0.0,1700131130,False,1,f26f6583,2023-11-16_10-38-50,22.99839210510254,22.99839210510254,15418,b91e3690908b,172.17.0.3,22.99839210510254,1,,0.709,0.1,176,90,f26f6583
