,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/transform_funcs,logdir
0,0.8588235294117647,0.8464705882352941,0.004117647058823515,0.8461676366311541,0.004196841168625423,0.8461676366311541,0.0041968411686253955,0.8588235294117647,0.0,0.8589420649266983,0.0,0.8589420649266983,0.0,0.8,0.0,0.7613969400162671,0.0,0.7613969400162672,0.0,1699909415,False,1,550aa564,2023-11-13_21-03-35,30.105579614639282,30.105579614639282,269226,59d6454cd9f4,172.17.0.2,30.105579614639282,1,,1.4000000000000001,15,"(4, 6, 9)",550aa564
1,0.8405882352941176,0.8405882352941176,0.00470588235294116,0.8401103903611853,0.004757622689459381,0.8401103903611853,0.004757622689459393,0.8294117647058824,0.0,0.8299787262781116,0.0,0.8299787262781118,0.0,0.8,0.0,0.754204429246446,0.0,0.754204429246446,0.0,1699909442,True,1,9470b0ae,2023-11-13_21-04-02,48.41513013839722,48.41513013839722,272452,59d6454cd9f4,172.17.0.2,48.41513013839722,1,,1.1,45,"(9, 10)",9470b0ae
2,0.85,0.8426470588235293,0.006477269278101519,0.8420865471418644,0.006518779579649891,0.8420865471418644,0.006518779579649786,0.85,0.0,0.8497406013046991,0.0,0.8497406013046991,0.0,0.8058823529411765,0.0,0.76728403968205,0.0,0.7672840396820501,0.0,1699909461,True,1,5aa10740,2023-11-13_21-04-21,57.95176911354065,57.95176911354065,272840,59d6454cd9f4,172.17.0.2,57.95176911354065,1,,1.0,54,"(2, 3, 4, 8)",5aa10740
3,0.8494117647058823,0.8494117647058823,0.00256405820208274,0.8490204226143016,0.0025137504718621153,0.8490204226143016,0.002513750471862187,0.8352941176470589,0.0,0.8345832695285249,0.0,0.834583269528525,0.0,0.8411764705882353,0.0,0.8281613446498046,0.0,0.8281613446498046,0.0,1699909482,True,1,db81a685,2023-11-13_21-04-42,69.00052499771118,69.00052499771118,273234,59d6454cd9f4,172.17.0.2,69.00052499771118,1,,0.5,195,"(4, 5, 11)",db81a685
4,0.8411764705882353,0.8247058823529411,0.004401949866792883,0.8235476620312305,0.004518784395174216,0.8235476620312305,0.004518784395174193,0.8411764705882353,0.0,0.840221190493135,0.0,0.8402211904931352,0.0,0.8029411764705883,0.0,0.7707404892157479,0.0,0.7707404892157481,0.0,1699909483,True,1,19b3f5c2,2023-11-13_21-04-43,68.16373682022095,68.16373682022095,269226,59d6454cd9f4,172.17.0.2,68.16373682022095,1,,0.6000000000000001,165,"(4, 5, 8)",19b3f5c2
5,0.8823529411764706,0.8676470588235295,0.0037203266590216098,0.8670705444884437,0.003732150497514547,0.8670705444884437,0.0037321504975145283,0.8823529411764706,0.0,0.8818482382209984,0.0,0.8818482382209984,0.0,0.8117647058823529,0.0,0.7765340179717587,0.0,0.7765340179717587,0.0,1699909503,False,1,b392b007,2023-11-13_21-05-03,68.46349024772644,68.46349024772644,274027,59d6454cd9f4,172.17.0.2,68.46349024772644,1,,0.9,116,"(1, 3, 5, 9)",b392b007
6,0.8411764705882353,0.8376470588235293,0.005391265523477463,0.8368865202915513,0.005254769612103044,0.8368865202915513,0.005254769612103019,0.8411764705882353,0.0,0.8401993177021078,0.0,0.8401993177021078,0.0,0.8029411764705883,0.0,0.7536936999451891,0.0,0.7536936999451892,0.0,1699909509,True,1,867773a5,2023-11-13_21-05-09,66.40669584274292,66.40669584274292,272452,59d6454cd9f4,172.17.0.2,66.40669584274292,1,,1.3,169,"(2, 5, 8, 11)",867773a5
7,0.8535294117647059,0.8535294117647059,0.004117647058823537,0.8528477517706081,0.004147176427156532,0.8528477517706081,0.004147176427156498,0.8529411764705882,0.0,0.8531924731189793,0.0,0.8531924731189794,0.0,0.8088235294117647,0.0,0.7736984940506872,0.0,0.7736984940506872,0.0,1699909530,True,1,66a08b4a,2023-11-13_21-05-30,68.93967342376709,68.93967342376709,272840,59d6454cd9f4,172.17.0.2,68.93967342376709,1,,0.2,155,"(1, 3, 5, 10)",66a08b4a
8,0.861764705882353,0.8597058823529412,0.004565933734194153,0.8596267162297975,0.004526100601472126,0.8596267162297975,0.004526100601472049,0.861764705882353,0.0,0.8608918848525782,0.0,0.8608918848525782,0.0,0.8029411764705883,0.0,0.7507075497018455,0.0,0.7507075497018456,0.0,1699909553,False,1,0d76570c,2023-11-13_21-05-53,71.44852542877197,71.44852542877197,273234,59d6454cd9f4,172.17.0.2,71.44852542877197,1,,0.4,249,"(3, 4, 5, 9)",0d76570c
9,0.8549999999999999,0.8549999999999999,0.0043723731609760326,0.853757807801145,0.0045090367682207,0.8537578078011452,0.004509036768220735,0.8441176470588235,0.0,0.8422753760603431,0.0,0.8422753760603431,0.0,0.788235294117647,0.0,0.7371679370576603,0.0,0.7371679370576603,0.0,1699909551,False,1,c3885a08,2023-11-13_21-05-51,68.29118514060974,68.29118514060974,269226,59d6454cd9f4,172.17.0.2,68.29118514060974,1,,0.9,111,"(0, 3, 5, 9)",c3885a08
