iteration,trial_id,score,config
222,e3b0edc6,-0.1,"{'temperature_head': 0.2, 'latent_dim': 618, 'batch_size': 134, 'transform_funcs': (4,)}"
247,305fbe93,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 449, 'batch_size': 161, 'transform_funcs': (3,)}"
269,48b72bc0,-0.1,"{'temperature_head': 0.2, 'latent_dim': 30, 'batch_size': 456, 'transform_funcs': (8,)}"
292,3a4c5c1e,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 219, 'batch_size': 440, 'transform_funcs': (2,)}"
316,985f2da3,-0.1,"{'temperature_head': 0.5, 'latent_dim': 509, 'batch_size': 338, 'transform_funcs': (4,)}"
338,c1465bc6,-0.1,"{'temperature_head': 0.9, 'latent_dim': 109, 'batch_size': 158, 'transform_funcs': (8,)}"
363,74c0fa79,-0.1,"{'temperature_head': 0.9, 'latent_dim': 641, 'batch_size': 185, 'transform_funcs': (3,)}"
390,346e0caa,-0.1,"{'temperature_head': 0.4, 'latent_dim': 659, 'batch_size': 364, 'transform_funcs': (2,)}"
395,4895b55c,-0.1,"{'temperature_head': 0.9, 'latent_dim': 277, 'batch_size': 336, 'transform_funcs': (1,)}"
420,6714e25c,-0.1,"{'temperature_head': 0.5, 'latent_dim': 62, 'batch_size': 423, 'transform_funcs': (10,)}"
424,084becf1,-0.1,"{'temperature_head': 0.2, 'latent_dim': 509, 'batch_size': 167, 'transform_funcs': (3,)}"
446,44d7bd0f,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 406, 'batch_size': 409, 'transform_funcs': (6,)}"
456,42932331,-0.1,"{'temperature_head': 0.4, 'latent_dim': 353, 'batch_size': 235, 'transform_funcs': (0,)}"
472,56c45faf,-0.1,"{'temperature_head': 0.4, 'latent_dim': 35, 'batch_size': 440, 'transform_funcs': (10,)}"
486,4360a33d,-0.1,"{'temperature_head': 0.8, 'latent_dim': 322, 'batch_size': 377, 'transform_funcs': (6,)}"
500,d658e5ea,-0.1,"{'temperature_head': 0.8, 'latent_dim': 705, 'batch_size': 217, 'transform_funcs': (7,)}"
511,b4f08620,-0.1,"{'temperature_head': 0.5, 'latent_dim': 660, 'batch_size': 254, 'transform_funcs': (8,)}"
526,949d491f,-0.1,"{'temperature_head': 1.0, 'latent_dim': 221, 'batch_size': 294, 'transform_funcs': (8,)}"
537,6bf4d20a,-0.1,"{'temperature_head': 0.8, 'latent_dim': 319, 'batch_size': 136, 'transform_funcs': (10,)}"
553,48d04ef3,-0.1,"{'temperature_head': 0.5, 'latent_dim': 169, 'batch_size': 484, 'transform_funcs': (1,)}"
563,ae22bc05,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 561, 'batch_size': 290, 'transform_funcs': (9,)}"
581,7cfef224,-0.1,"{'temperature_head': 0.1, 'latent_dim': 422, 'batch_size': 142, 'transform_funcs': (4,)}"
598,d9e3d82d,-0.1,"{'temperature_head': 0.1, 'latent_dim': 147, 'batch_size': 507, 'transform_funcs': (11,)}"
607,13366ef8,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 563, 'batch_size': 285, 'transform_funcs': (9,)}"
630,9f4b38dc,-0.1,"{'temperature_head': 0.1, 'latent_dim': 433, 'batch_size': 131, 'transform_funcs': (4,)}"
635,b026f055,-0.1,"{'temperature_head': 0.2, 'latent_dim': 130, 'batch_size': 497, 'transform_funcs': (11,)}"
660,85c408ad,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 593, 'batch_size': 212, 'transform_funcs': (9,)}"
664,6ed73f4b,-0.1,"{'temperature_head': 0.1, 'latent_dim': 719, 'batch_size': 193, 'transform_funcs': (4,)}"
690,ed55c923,-0.1,"{'temperature_head': 0.2, 'latent_dim': 261, 'batch_size': 483, 'transform_funcs': (5,)}"
695,5aad48ee,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 600, 'batch_size': 209, 'transform_funcs': (9,)}"
718,d52bc4c8,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 695, 'batch_size': 184, 'transform_funcs': (4,)}"
722,1c67860c,-0.1,"{'temperature_head': 0.2, 'latent_dim': 271, 'batch_size': 477, 'transform_funcs': (5,)}"
744,14cd9afb,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 497, 'batch_size': 253, 'transform_funcs': (9,)}"
748,2cfd5977,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 712, 'batch_size': 324, 'transform_funcs': (4,)}"
773,c3334b7b,-0.1,"{'temperature_head': 0.2, 'latent_dim': 380, 'batch_size': 382, 'transform_funcs': (5,)}"
777,10e906d1,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 491, 'batch_size': 274, 'transform_funcs': (1,)}"
798,3b3f433f,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 548, 'batch_size': 345, 'transform_funcs': (0,)}"
802,dad0ab6c,-0.1,"{'temperature_head': 0.1, 'latent_dim': 438, 'batch_size': 152, 'transform_funcs': (4,)}"
823,5ed91bef,-0.1,"{'temperature_head': 0.4, 'latent_dim': 475, 'batch_size': 130, 'transform_funcs': (7,)}"
829,ede0f330,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 87, 'batch_size': 454, 'transform_funcs': (11,)}"
