iteration,trial_id,score,config
324,3bcd92c8,0.8120588235294118,"{'temperature_head': 0.30000000000000004, 'latent_dim': 298, 'batch_size': 417, 'transform_funcs': (8, 9, 11)}"
330,3c6399e4,0.8147058823529412,"{'temperature_head': 0.9, 'latent_dim': 120, 'batch_size': 318, 'transform_funcs': (7, 9, 10)}"
501,00b80669,0.8302941176470588,"{'temperature_head': 0.30000000000000004, 'latent_dim': 115, 'batch_size': 219, 'transform_funcs': (0, 2, 6)}"
549,5fd06608,0.8176470588235294,"{'temperature_head': 0.9, 'latent_dim': 207, 'batch_size': 368, 'transform_funcs': (1, 3, 6)}"
635,d46d958e,0.8411764705882353,"{'temperature_head': 0.8, 'latent_dim': 601, 'batch_size': 204, 'transform_funcs': (2, 10, 11)}"
740,9e57e88c,0.8176470588235294,"{'temperature_head': 1.0, 'latent_dim': 274, 'batch_size': 499, 'transform_funcs': (6, 8, 11)}"
793,b7cbb68a,0.8117647058823529,"{'temperature_head': 0.6000000000000001, 'latent_dim': 331, 'batch_size': 355, 'transform_funcs': (1, 9, 10)}"
839,fce93045,0.8258823529411764,"{'temperature_head': 0.5, 'latent_dim': 598, 'batch_size': 266, 'transform_funcs': (0, 2, 5)}"
974,0062214c,0.8105882352941176,"{'temperature_head': 0.5, 'latent_dim': 73, 'batch_size': 236, 'transform_funcs': (4, 7, 11)}"
981,eb09252b,0.8205882352941176,"{'temperature_head': 0.4, 'latent_dim': 696, 'batch_size': 318, 'transform_funcs': (7, 10, 11)}"
1024,d57c3757,0.8008823529411766,"{'temperature_head': 0.30000000000000004, 'latent_dim': 420, 'batch_size': 376, 'transform_funcs': (4, 8, 10)}"
1039,67be9409,0.8211764705882352,"{'temperature_head': 0.6000000000000001, 'latent_dim': 337, 'batch_size': 303, 'transform_funcs': (4, 7, 8)}"
1202,11a64042,0.8176470588235294,"{'temperature_head': 0.8, 'latent_dim': 86, 'batch_size': 504, 'transform_funcs': (2, 3, 8)}"
1254,b4a4387d,0.806470588235294,"{'temperature_head': 0.6000000000000001, 'latent_dim': 229, 'batch_size': 508, 'transform_funcs': (0, 2, 11)}"
1293,5b9daf06,0.798235294117647,"{'temperature_head': 0.7000000000000001, 'latent_dim': 477, 'batch_size': 448, 'transform_funcs': (2, 6, 10)}"
