,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.7097505668934241,0.7016439909297052,0.002497549974139523,0.7006924675866859,0.0025682466319795756,0.7006924675866859,0.0025682466319796138,0.7097505668934241,0.0,0.7067559211493313,0.0,0.7067559211493312,0.0,0.6859410430839002,0.0,0.6819470069071203,0.0,0.6819470069071203,0.0,1699507056,False,1,0b151921,2023-11-09_05-17-36,87.39082169532776,87.39082169532776,44496,bcf5648ce3ef,172.17.0.2,87.39082169532776,1,,0.4,122,299,"(1, 11)",0b151921
1,0.7154195011337868,0.704875283446712,0.002367416441929845,0.6998122012254594,0.0034035635226670213,0.6998122012254594,0.003403563522667055,0.7154195011337868,0.0,0.7101427535643973,0.0,0.7101427535643972,0.0,0.7114512471655329,0.0,0.7103303873788942,0.0,0.7103303873788943,0.0,1699507027,False,1,af55fab6,2023-11-09_05-17-07,49.79356598854065,49.79356598854065,47114,bcf5648ce3ef,172.17.0.2,49.79356598854065,1,,0.9,39,321,"(9, 10)",af55fab6
2,0.691609977324263,0.6893990929705215,0.004925452462640768,0.6902544945774898,0.005140779488255252,0.6902544945774898,0.0051407794882552685,0.691609977324263,0.0,0.6892648713343338,0.0,0.6892648713343339,0.0,0.6865079365079365,0.0,0.6841223437280989,0.0,0.6841223437280988,0.0,1699507049,True,1,36fa9e0f,2023-11-09_05-17-29,63.054651975631714,63.054651975631714,47424,bcf5648ce3ef,172.17.0.2,63.054651975631714,1,,0.1,39,321,"(3, 8)",36fa9e0f
3,0.7006802721088435,0.6858276643990929,0.002361980346485213,0.6857165038162313,0.002193779374924935,0.6857165038162313,0.002193779374924968,0.7006802721088435,0.0,0.6994996744290876,0.0,0.6994996744290877,0.0,0.6887755102040817,0.0,0.6883849527054412,0.0,0.6883849527054411,0.0,1699507053,True,1,29d162a0,2023-11-09_05-17-33,57.921485900878906,57.921485900878906,47740,bcf5648ce3ef,172.17.0.2,57.921485900878906,1,,0.9,55,312,"(8, 11)",29d162a0
4,0.717687074829932,0.7137755102040815,0.002528242984237842,0.7128245762162082,0.002671255297275328,0.7128245762162082,0.002671255297275351,0.717687074829932,0.0,0.7139030043346759,0.0,0.713903004334676,0.0,0.7069160997732427,0.0,0.704401259114296,0.0,0.7044012591142961,0.0,1699507097,False,1,f1c5ef07,2023-11-09_05-18-17,92.60712790489197,92.60712790489197,48052,bcf5648ce3ef,172.17.0.2,92.60712790489197,1,,0.7000000000000001,168,143,"(8, 9)",f1c5ef07
5,0.7120181405895691,0.6916099773242631,0.0030946358421669222,0.6874594506322003,0.0030612823888406296,0.6874594506322003,0.003061282388840635,0.7120181405895691,0.0,0.7071996910053434,0.0,0.7071996910053434,0.0,0.7114512471655329,0.0,0.7071922985947686,0.0,0.7071922985947687,0.0,1699507108,True,1,21a98763,2023-11-09_05-18-28,80.42056083679199,80.42056083679199,47114,bcf5648ce3ef,172.17.0.2,80.42056083679199,1,,0.4,152,242,"(1, 2)",21a98763
6,0.7278911564625851,0.7095238095238094,0.003431461666762269,0.7095717448261898,0.003290548193546247,0.7095717448261898,0.003290548193546246,0.7278911564625851,0.0,0.7259487192444842,0.0,0.7259487192444842,0.0,0.671201814058957,0.0,0.6739476026312293,0.0,0.6739476026312292,0.0,1699507112,False,1,603d9f65,2023-11-09_05-18-32,63.1326060295105,63.1326060295105,47424,bcf5648ce3ef,172.17.0.2,63.1326060295105,1,,0.4,53,137,"(3, 7)",603d9f65
7,0.7182539682539683,0.6940476190476191,0.0057480309615470845,0.6911095301813223,0.006535228112041405,0.6911095301813223,0.006535228112041403,0.7165532879818595,0.0,0.713380441601189,0.0,0.7133804416011892,0.0,0.7182539682539683,0.0,0.7171929473158344,0.0,0.7171929473158344,0.0,1699507146,False,1,56138074,2023-11-09_05-19-06,92.15023994445801,92.15023994445801,47740,bcf5648ce3ef,172.17.0.2,92.15023994445801,1,,0.9,174,267,"(1, 6)",56138074
8,0.6717687074829932,0.668140589569161,0.0020627443762653176,0.6583276486240339,0.002841643546269173,0.6583276486240339,0.002841643546269185,0.6700680272108843,0.0,0.6617600678501382,0.0,0.6617600678501383,0.0,0.6717687074829932,0.0,0.6577221482394229,0.0,0.657722148239423,0.0,1699507105,True,1,72102d2c,2023-11-09_05-18-25,49.1916286945343,49.1916286945343,44496,bcf5648ce3ef,172.17.0.2,49.1916286945343,1,,0.2,17,194,"(2, 4)",72102d2c
9,0.7063492063492064,0.6874149659863946,0.0035691782854188727,0.6842725782974418,0.004562896428047255,0.6842725782974418,0.004562896428047236,0.7063492063492064,0.0,0.7037652897234413,0.0,0.7037652897234413,0.0,0.6938775510204082,0.0,0.6927104323309613,0.0,0.6927104323309613,0.0,1699507176,True,1,4bef3096,2023-11-09_05-19-36,79.07623243331909,79.07623243331909,48052,bcf5648ce3ef,172.17.0.2,79.07623243331909,1,,0.4,153,479,"(0, 3)",4bef3096
10,0.7267573696145124,0.7189909297052154,0.0018810272134962493,0.7205205928824538,0.002088104583166076,0.720520592882454,0.002088104583166112,0.7182539682539683,0.0,0.7187835156628181,0.0,0.7187835156628178,0.0,0.7267573696145124,0.0,0.7236667323398459,0.0,0.723666732339846,0.0,1699507191,False,1,94f85fcf,2023-11-09_05-19-51,85.74793887138367,85.74793887138367,44496,bcf5648ce3ef,172.17.0.2,85.74793887138367,1,,0.8,158,470,"(2, 7)",94f85fcf
