,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.8264285714285714,0.8264285714285714,0.006428571428571457,0.8311632582706192,0.005895456697918018,0.8311632582706192,0.005895456697918034,0.8261904761904761,0.0,0.8297251517974121,0.0,0.8297251517974121,0.0,0.8166666666666667,0.0,0.8203303019335898,0.0,0.8203303019335897,0.0,1699432382,False,1,d6a787fd,2023-11-08_08-33-02,24.859339475631714,24.859339475631714,270077,0ec30bcea331,172.17.0.2,24.859339475631714,1,,0.30000000000000004,38,167,"(1, 4, 5, 7)",d6a787fd
1,0.7726190476190476,0.7726190476190476,0.0044224227669063705,0.7782285157144704,0.0038247462022983343,0.7782285157144704,0.0038247462022983655,0.7690476190476191,0.0,0.7715697091488777,0.0,0.7715697091488776,0.0,0.7285714285714285,0.0,0.727177737688192,0.0,0.7271777376881919,0.0,1699432394,True,1,2d7a45fc,2023-11-08_08-33-14,27.71701693534851,27.71701693534851,273334,0ec30bcea331,172.17.0.2,27.71701693534851,1,,0.5,81,260,"(0, 2, 6, 9)",2d7a45fc
2,0.8271428571428571,0.8271428571428571,0.004785655057676636,0.8340488649814362,0.004871992903344458,0.8340488649814359,0.004871992903344483,0.8095238095238095,0.0,0.8145597798322476,0.0,0.8145597798322475,0.0,0.7785714285714286,0.0,0.7816216086929438,0.0,0.7816216086929438,0.0,1699432398,False,1,38cba348,2023-11-08_08-33-18,22.307210445404053,22.307210445404053,273723,0ec30bcea331,172.17.0.2,22.307210445404053,1,,0.6000000000000001,37,200,"(0, 1, 4, 8)",38cba348
3,0.8459523809523809,0.8459523809523809,0.004265826873135441,0.8487547273373185,0.0040185549865917785,0.8487547273373186,0.004018554986591741,0.8166666666666667,0.0,0.8194984042317324,0.0,0.8194984042317324,0.0,0.8285714285714286,0.0,0.8293228308342356,0.0,0.8293228308342356,0.0,1699432413,False,1,0c1687b0,2023-11-08_08-33-33,30.496740341186523,30.496740341186523,270077,0ec30bcea331,172.17.0.2,30.496740341186523,1,,0.2,48,423,"(4, 5, 8, 11)",0c1687b0
4,0.790952380952381,0.790952380952381,0.006370994362028419,0.7934646988090156,0.006229747113945796,0.7934646988090156,0.006229747113945776,0.7690476190476191,0.0,0.7724683225870553,0.0,0.7724683225870554,0.0,0.7785714285714286,0.0,0.7803029399234737,0.0,0.7803029399234738,0.0,1699432408,True,1,fc76c2bb,2023-11-08_08-33-28,15.01701283454895,15.01701283454895,274500,0ec30bcea331,172.17.0.2,15.01701283454895,1,,0.8,8,235,"(1, 2, 6, 7)",fc76c2bb
5,0.7945238095238095,0.7945238095238095,0.00500000000000002,0.7995155820759682,0.004975667945600806,0.7995155820759682,0.0049756679456007796,0.7738095238095238,0.0,0.7779004627122986,0.0,0.7779004627122987,0.0,0.7619047619047619,0.0,0.7657505133900164,0.0,0.7657505133900163,0.0,1699432416,True,1,95c5c73f,2023-11-08_08-33-36,22.126802682876587,22.126802682876587,273334,0ec30bcea331,172.17.0.2,22.126802682876587,1,,0.9,79,391,"(1, 4, 8, 11)",95c5c73f
6,0.8466666666666667,0.8466666666666667,0.006042179781166417,0.849395300093623,0.006182939469361924,0.849395300093623,0.006182939469361956,0.8380952380952381,0.0,0.8404862717328637,0.0,0.8404862717328638,0.0,0.8119047619047619,0.0,0.8105799038257046,0.0,0.8105799038257046,0.0,1699432420,False,1,1101c18f,2023-11-08_08-33-40,22.433075666427612,22.433075666427612,273723,0ec30bcea331,172.17.0.2,22.433075666427612,1,,0.30000000000000004,26,184,"(1, 4, 5, 8)",1101c18f
7,0.7835714285714286,0.7835714285714286,0.004318656463623094,0.7874017904622731,0.004059557703135056,0.7874017904622731,0.004059557703135036,0.7523809523809524,0.0,0.7600320720608879,0.0,0.760032072060888,0.0,0.719047619047619,0.0,0.7159160772137213,0.0,0.7159160772137213,0.0,1699432427,True,1,118d8356,2023-11-08_08-33-47,19.51402473449707,19.51402473449707,274500,0ec30bcea331,172.17.0.2,19.51402473449707,1,,0.5,44,489,"(0, 5, 10, 11)",118d8356
8,0.8042857142857143,0.8042857142857143,0.005512303287042963,0.8062598237245299,0.005788690119239605,0.8062598237245299,0.005788690119239628,0.7857142857142857,0.0,0.7865000647125239,0.0,0.7865000647125239,0.0,0.7928571428571428,0.0,0.7935844664703197,0.0,0.7935844664703198,0.0,1699432432,True,1,ada05d33,2023-11-08_08-33-52,18.894104957580566,18.894104957580566,270077,0ec30bcea331,172.17.0.2,18.894104957580566,1,,0.2,27,457,"(2, 4, 6, 11)",ada05d33
9,0.8157142857142856,0.8157142857142856,0.004785655057676598,0.8215011988146674,0.004753535448653651,0.8215011988146674,0.004753535448653722,0.7976190476190477,0.0,0.8048004529065479,0.0,0.8048004529065478,0.0,0.7761904761904762,0.0,0.7791325321256709,0.0,0.7791325321256708,0.0,1699432439,True,1,8283e132,2023-11-08_08-33-59,22.77214288711548,22.77214288711548,273334,0ec30bcea331,172.17.0.2,22.77214288711548,1,,0.9,77,214,"(0, 3, 5, 11)",8283e132
