,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/batch_size,config/latent_dim,logdir
121,0.6735294117647059,0.6405882352941177,0.01763725217713524,0.6369788868404458,0.01854655997156366,0.6369788868404458,0.01854655997156365,0.5558823529411765,0.0,0.5505729697270689,0.0,0.550572969727069,0.0,0.6735294117647059,0.0,0.6320042358576032,0.0,0.6320042358576033,0.0,1699959145,True,1,ce1b5713,2023-11-14_10-52-25,28.180620431900024,28.180620431900024,369172,59d6454cd9f4,172.17.0.2,28.180620431900024,1,,0.494,0.7000000000000001,261,208,ce1b5713
122,0.6647058823529411,0.6088235294117647,0.020120742795867154,0.606761815959459,0.019328399348333785,0.606761815959459,0.01932839934833377,0.5117647058823529,0.0,0.49517610486143093,0.0,0.4951761048614309,0.0,0.6647058823529411,0.0,0.6186597620765637,0.0,0.6186597620765637,0.0,1699959162,True,1,f4bb4c64,2023-11-14_10-52-42,33.79982089996338,33.79982089996338,373941,59d6454cd9f4,172.17.0.2,33.79982089996338,1,,0.101,1.5,290,297,f4bb4c64
123,0.6794117647058824,0.6411764705882353,0.017842059868356616,0.6370301993587142,0.018393137142660762,0.6370301993587142,0.01839313714266076,0.5735294117647058,0.0,0.569824988750136,0.0,0.569824988750136,0.0,0.6794117647058824,0.0,0.6411426022123415,0.0,0.6411426022123415,0.0,1699959165,True,1,57aa2306,2023-11-14_10-52-45,28.777570962905884,28.777570962905884,368519,59d6454cd9f4,172.17.0.2,28.777570962905884,1,,0.12,0.6000000000000001,247,226,57aa2306
124,0.6588235294117647,0.6317647058823529,0.018073284112632024,0.6268746104825427,0.01736564157508327,0.6268746104825427,0.01736564157508328,0.5294117647058824,0.0,0.5239862373444553,0.0,0.5239862373444554,0.0,0.6588235294117647,0.0,0.6150703028297049,0.0,0.6150703028297048,0.0,1699959170,True,1,0009d5ba,2023-11-14_10-52-50,29.135178089141846,29.135178089141846,368131,59d6454cd9f4,172.17.0.2,29.135178089141846,1,,0.272,1.9000000000000001,278,255,0009d5ba
125,0.6608823529411766,0.6608823529411766,0.016431150262898122,0.6528723082217602,0.01717965512204557,0.6528723082217602,0.017179655122045587,0.5323529411764706,0.0,0.526073164089947,0.0,0.5260731640899469,0.0,0.6529411764705882,0.0,0.6062285569267113,0.0,0.6062285569267112,0.0,1699959170,True,1,d4884146,2023-11-14_10-52-50,29.3579044342041,29.3579044342041,364503,59d6454cd9f4,172.17.0.2,29.3579044342041,1,,0.078,1.0,212,196,d4884146
126,0.6647058823529411,0.6208823529411764,0.02198812199007728,0.6135874346869143,0.023301755154803767,0.6135874346869142,0.023301755154803733,0.5529411764705883,0.0,0.5447171670943922,0.0,0.5447171670943922,0.0,0.6647058823529411,0.0,0.6277479439782517,0.0,0.6277479439782518,0.0,1699959177,True,1,fb2b7ef4,2023-11-14_10-52-57,31.73598027229309,31.73598027229309,369172,59d6454cd9f4,172.17.0.2,31.73598027229309,1,,0.5630000000000001,0.4,338,287,fb2b7ef4
127,0.7647058823529411,0.7623529411764706,0.01189632259773923,0.7616988919375638,0.011726805937992505,0.761698891937564,0.011726805937992503,0.7029411764705882,0.0,0.7006876932398934,0.0,0.7006876932398934,0.0,0.7647058823529411,0.0,0.7299405423769586,0.0,0.7299405423769586,0.0,1699959231,False,1,06181594,2023-11-14_10-53-51,68.97702479362488,68.97702479362488,373941,59d6454cd9f4,172.17.0.2,68.97702479362488,1,,0.005,0.2,381,309,06181594
128,0.6073529411764707,0.6073529411764707,0.020088472137093156,0.6018312293299137,0.021284173786127146,0.6018312293299137,0.02128417378612715,0.5882352941176471,0.0,0.5834148830381463,0.0,0.5834148830381463,0.0,0.6058823529411764,0.0,0.5554906951346572,0.0,0.5554906951346572,0.0,1699959195,True,1,c889338c,2023-11-14_10-53-15,30.08074164390564,30.08074164390564,368519,59d6454cd9f4,172.17.0.2,30.08074164390564,1,,0.47500000000000003,0.5,193,239,c889338c
129,0.7576470588235293,0.7576470588235293,0.01750926596016145,0.756200359131662,0.017460794718922288,0.756200359131662,0.01746079471892225,0.6823529411764706,0.0,0.679664383230989,0.0,0.679664383230989,0.0,0.7470588235294118,0.0,0.6930030968102034,0.0,0.6930030968102034,0.0,1699959224,True,1,1b7af00d,2023-11-14_10-53-44,53.91895842552185,53.91895842552185,368131,59d6454cd9f4,172.17.0.2,53.91895842552185,1,,0.025,0.9,184,327,1b7af00d
130,0.788235294117647,0.768235294117647,0.008705087404087508,0.7664897713375891,0.00878700224500152,0.7664897713375891,0.008787002245001518,0.7558823529411764,0.0,0.7547678207356644,0.0,0.7547678207356644,0.0,0.788235294117647,0.0,0.7571901009618303,0.0,0.7571901009618303,0.0,1699959218,False,1,e0daea4f,2023-11-14_10-53-38,47.44777250289917,47.44777250289917,364503,59d6454cd9f4,172.17.0.2,47.44777250289917,1,,0.149,0.1,231,270,e0daea4f
131,0.711764705882353,0.7005882352941176,0.013140181119816866,0.6988954183129263,0.013502061332644226,0.6988954183129263,0.01350206133264424,0.5676470588235294,0.0,0.5584726573279322,0.0,0.5584726573279323,0.0,0.711764705882353,0.0,0.6694381665823059,0.0,0.6694381665823059,0.0,1699959221,True,1,72a46585,2023-11-14_10-53-41,44.573915004730225,44.573915004730225,369172,59d6454cd9f4,172.17.0.2,44.573915004730225,1,,0.227,0.30000000000000004,503,338,72a46585
132,0.5235294117647059,0.5041176470588236,0.009131867468388245,0.5023100443678022,0.009344553663781362,0.5023100443678022,0.009344553663781348,0.5058823529411764,0.0,0.5035786497411511,0.0,0.5035786497411511,0.0,0.5235294117647059,0.0,0.45706183667542766,0.0,0.4570618366754276,0.0,1699959204,True,1,234520f5,2023-11-14_10-53-24,8.750253438949585,8.750253438949585,368519,59d6454cd9f4,172.17.0.2,8.750253438949585,1,,0.257,0.8,155,2,234520f5
133,0.5835294117647059,0.5835294117647059,0.0255797822413634,0.5810603017284636,0.026874675468715692,0.5810603017284636,0.026874675468715636,0.4764705882352941,0.0,0.4740183453553112,0.0,0.4740183453553112,0.0,0.5764705882352941,0.0,0.5303419806563363,0.0,0.5303419806563363,0.0,1699959221,True,1,e519befc,2023-11-14_10-53-41,17.57910180091858,17.57910180091858,368519,59d6454cd9f4,172.17.0.2,17.57910180091858,1,,0.513,1.3,267,63,e519befc
134,0.6176470588235294,0.6132352941176471,0.01701058087167207,0.6085930710018632,0.017003735904376194,0.6085930710018633,0.017003735904376194,0.5764705882352941,0.0,0.5717088932983929,0.0,0.5717088932983929,0.0,0.6176470588235294,0.0,0.5699071832370919,0.0,0.5699071832370918,0.0,1699959245,True,1,355c318e,2023-11-14_10-54-05,27.29061460494995,27.29061460494995,364503,59d6454cd9f4,172.17.0.2,27.29061460494995,1,,0.438,1.6,128,157,355c318e
135,0.616764705882353,0.616764705882353,0.01664040607037133,0.6020117227777474,0.01647086268462754,0.6020117227777474,0.016470862684627514,0.5352941176470588,0.0,0.532093944620796,0.0,0.5320939446207958,0.0,0.5794117647058824,0.0,0.524477006539206,0.0,0.5244770065392059,0.0,1699959253,True,1,b4658cc9,2023-11-14_10-54-13,31.31883406639099,31.31883406639099,368519,59d6454cd9f4,172.17.0.2,31.31883406639099,1,,0.645,0.5,218,261,b4658cc9
136,0.5911764705882352,0.5911764705882352,0.017149858514250896,0.5837531918550506,0.018855705122740492,0.5837531918550507,0.018855705122740464,0.5735294117647058,0.0,0.5583119430395455,0.0,0.5583119430395453,0.0,0.5558823529411765,0.0,0.48142930946350077,0.0,0.48142930946350077,0.0,1699959244,True,1,16b3a5d5,2023-11-14_10-54-04,22.825175285339355,22.825175285339355,369172,59d6454cd9f4,172.17.0.2,22.825175285339355,1,,0.29,0.4,163,124,16b3a5d5
137,0.7888235294117647,0.7888235294117647,0.012183714810122337,0.7871952136234575,0.01224276240586178,0.7871952136234575,0.012242762405861777,0.7058823529411765,0.0,0.7031750120128496,0.0,0.7031750120128495,0.0,0.7735294117647059,0.0,0.7383740534960046,0.0,0.7383740534960047,0.0,1699959263,False,1,c1fd7f19,2023-11-14_10-54-23,38.55052828788757,38.55052828788757,368131,59d6454cd9f4,172.17.0.2,38.55052828788757,1,,0.315,0.1,140,185,c1fd7f19
138,0.6441176470588236,0.6052941176470588,0.014927738282881804,0.5962086949053432,0.016243451008650163,0.5962086949053432,0.01624345100865015,0.5617647058823529,0.0,0.547188990662975,0.0,0.547188990662975,0.0,0.6441176470588236,0.0,0.599264933461398,0.0,0.5992649334613979,0.0,1699959260,True,1,d60c1363,2023-11-14_10-54-20,28.994999170303345,28.994999170303345,373941,59d6454cd9f4,172.17.0.2,28.994999170303345,1,,0.048,0.7000000000000001,255,176,d60c1363
139,0.65,0.6238235294117647,0.01157568744362026,0.614953764442708,0.012244998768210674,0.614953764442708,0.012244998768210674,0.5882352941176471,0.0,0.5801383004525791,0.0,0.5801383004525791,0.0,0.65,0.0,0.5983609281625938,0.0,0.5983609281625939,0.0,1699959279,True,1,d40e6e65,2023-11-14_10-54-39,35.05779266357422,35.05779266357422,369172,59d6454cd9f4,172.17.0.2,35.05779266357422,1,,0.187,0.6000000000000001,178,358,d40e6e65
140,0.8047058823529412,0.8047058823529412,0.006197443384031025,0.802451520456563,0.006379008093401956,0.802451520456563,0.006379008093401937,0.6794117647058824,0.0,0.6752444697892505,0.0,0.6752444697892505,0.0,0.7588235294117647,0.0,0.7114387894991344,0.0,0.7114387894991343,0.0,1699959286,False,1,2ef7e060,2023-11-14_10-54-46,41.18561267852783,41.18561267852783,364503,59d6454cd9f4,172.17.0.2,41.18561267852783,1,,0.128,0.30000000000000004,207,198,2ef7e060
141,0.763235294117647,0.763235294117647,0.009598334630635726,0.7621380647661653,0.009420884209877025,0.7621380647661653,0.009420884209877014,0.6735294117647059,0.0,0.6718156920091156,0.0,0.6718156920091157,0.0,0.7617647058823529,0.0,0.7284439539788481,0.0,0.7284439539788481,0.0,1699959288,True,1,0a36ece5,2023-11-14_10-54-48,35.23629856109619,35.23629856109619,368519,59d6454cd9f4,172.17.0.2,35.23629856109619,1,,0.161,0.2,239,145,0a36ece5
142,0.5876470588235294,0.5876470588235294,0.015936726098993027,0.571347563355693,0.018390365137075138,0.5713475633556929,0.01839036513707514,0.5117647058823529,0.0,0.5121593120757509,0.0,0.5121593120757508,0.0,0.5647058823529412,0.0,0.49032216502755155,0.0,0.49032216502755155,0.0,1699959282,True,1,30e36e24,2023-11-14_10-54-42,22.36588168144226,22.36588168144226,373941,59d6454cd9f4,172.17.0.2,22.36588168144226,1,,0.399,0.4,284,111,30e36e24
143,0.7429411764705882,0.7429411764705882,0.01133021193191659,0.7414677102305125,0.011500088051952984,0.7414677102305125,0.011500088051952958,0.6941176470588235,0.0,0.692183745842468,0.0,0.6921837458424679,0.0,0.7352941176470589,0.0,0.6989521873145567,0.0,0.6989521873145567,0.0,1699959280,True,1,9568aa2b,2023-11-14_10-54-40,17.007111072540283,17.007111072540283,368131,59d6454cd9f4,172.17.0.2,17.007111072540283,1,,0.08700000000000001,0.5,146,13,9568aa2b
144,0.6355882352941176,0.6355882352941176,0.014849300660428649,0.6267129451265323,0.01567667216471487,0.6267129451265323,0.01567667216471489,0.5411764705882353,0.0,0.5395266463618689,0.0,0.5395266463618689,0.0,0.6323529411764706,0.0,0.5759334602734184,0.0,0.5759334602734185,0.0,1699959317,True,1,2ed30437,2023-11-14_10-55-17,37.598663568496704,37.598663568496704,369172,59d6454cd9f4,172.17.0.2,37.598663568496704,1,,0.004,1.4000000000000001,299,281,2ed30437
145,0.78,0.78,0.011676137200752466,0.7780040953392251,0.0115601495991849,0.7780040953392251,0.011560149599184897,0.7294117647058823,0.0,0.7207568697768802,0.0,0.7207568697768801,0.0,0.7705882352941177,0.0,0.7366366025297056,0.0,0.7366366025297056,0.0,1699959330,False,1,2f72083e,2023-11-14_10-55-30,50.8202600479126,50.8202600479126,368131,59d6454cd9f4,172.17.0.2,50.8202600479126,1,,0.066,0.2,168,218,2f72083e
146,0.7558823529411764,0.7547058823529411,0.00931939971632637,0.7527519664046028,0.009344152375846777,0.7527519664046028,0.009344152375846753,0.6705882352941176,0.0,0.6643704469887141,0.0,0.664370446988714,0.0,0.7558823529411764,0.0,0.7232753734825138,0.0,0.7232753734825138,0.0,1699959322,True,1,64e7d325,2023-11-14_10-55-22,39.53519296646118,39.53519296646118,373941,59d6454cd9f4,172.17.0.2,39.53519296646118,1,,0.108,0.5,200,231,64e7d325
147,0.8055882352941177,0.8055882352941177,0.009969677209810757,0.8031605423007318,0.010019715665208519,0.8031605423007318,0.010019715665208546,0.6529411764705882,0.0,0.650335105182423,0.0,0.650335105182423,0.0,0.7705882352941177,0.0,0.717966239784958,0.0,0.7179662397849581,0.0,1699959339,False,1,984d6f05,2023-11-14_10-55-39,52.64590883255005,52.64590883255005,364503,59d6454cd9f4,172.17.0.2,52.64590883255005,1,,0.019,0.4,189,303,984d6f05
148,0.7705882352941177,0.7529411764705882,0.011542009923734442,0.7519567764749528,0.01167578691168988,0.7519567764749528,0.011675786911689856,0.7147058823529412,0.0,0.7119752241731646,0.0,0.7119752241731645,0.0,0.7705882352941177,0.0,0.7421878137960523,0.0,0.7421878137960521,0.0,1699959331,False,1,363bc201,2023-11-14_10-55-31,43.10070443153381,43.10070443153381,368519,59d6454cd9f4,172.17.0.2,43.10070443153381,1,,0.139,0.1,223,248,363bc201
149,0.7835294117647059,0.7835294117647059,0.009131867468388236,0.7822419472902785,0.00925601361382087,0.7822419472902785,0.009256013613820896,0.711764705882353,0.0,0.7111706429211307,0.0,0.7111706429211307,0.0,0.7705882352941177,0.0,0.7267033485163574,0.0,0.7267033485163573,0.0,1699959369,False,1,5b004653,2023-11-14_10-56-09,52.350120306015015,52.350120306015015,369172,59d6454cd9f4,172.17.0.2,52.350120306015015,1,,0.038,0.30000000000000004,159,292,5b004653
150,0.7873529411764706,0.7873529411764706,0.013222215760581791,0.7848351465954548,0.012893754344362681,0.7848351465954548,0.012893754344362655,0.7,0.0,0.698461469865454,0.0,0.698461469865454,0.0,0.7617647058823529,0.0,0.7016106808168457,0.0,0.7016106808168459,0.0,1699959370,False,1,b38fb803,2023-11-14_10-56-10,48.07214951515198,48.07214951515198,373941,59d6454cd9f4,172.17.0.2,48.07214951515198,1,,0.063,0.6000000000000001,137,261,b38fb803
151,0.788235294117647,0.7749999999999999,0.012564711390172855,0.7733223165174905,0.012712208605901857,0.7733223165174905,0.012712208605901859,0.711764705882353,0.0,0.7081747622288977,0.0,0.7081747622288979,0.0,0.788235294117647,0.0,0.7529289596001791,0.0,0.7529289596001791,0.0,1699959375,False,1,3df8816d,2023-11-14_10-56-15,44.24347758293152,44.24347758293152,368131,59d6454cd9f4,172.17.0.2,44.24347758293152,1,,0.091,0.4,174,273,3df8816d
152,0.5597058823529412,0.5597058823529412,0.013481372513371568,0.546213274734039,0.013785177502647482,0.546213274734039,0.013785177502647501,0.5352941176470588,0.0,0.5331338985489499,0.0,0.5331338985489499,0.0,0.5235294117647059,0.0,0.44412828972589324,0.0,0.4441282897258932,0.0,1699959361,True,1,6f4ce9a8,2023-11-14_10-56-01,30.17931318283081,30.17931318283081,368519,59d6454cd9f4,172.17.0.2,30.17931318283081,1,,0.212,0.30000000000000004,149,242,6f4ce9a8
153,0.6411764705882353,0.6244117647058823,0.011164854644766044,0.6155004765146325,0.011775492142544614,0.6155004765146325,0.011775492142544598,0.611764705882353,0.0,0.6056680924023841,0.0,0.6056680924023841,0.0,0.6411764705882353,0.0,0.5927722813918506,0.0,0.5927722813918506,0.0,1699959374,True,1,def095e4,2023-11-14_10-56-14,34.48841667175293,34.48841667175293,364503,59d6454cd9f4,172.17.0.2,34.48841667175293,1,,0.176,0.7000000000000001,184,315,def095e4
154,0.7723529411764705,0.7723529411764705,0.012901007176153698,0.7701028608504681,0.012957285227241643,0.7701028608504681,0.012957285227241653,0.75,0.0,0.7417856947250309,0.0,0.7417856947250309,0.0,0.7617647058823529,0.0,0.7346098667837798,0.0,0.7346098667837798,0.0,1699959428,True,1,58ef74a9,2023-11-14_10-57-08,66.90802574157715,66.90802574157715,368519,59d6454cd9f4,172.17.0.2,66.90802574157715,1,,0.003,0.2,130,210,58ef74a9
155,0.7764705882352941,0.7758823529411764,0.007979211744853248,0.7734334563646083,0.007472188936300706,0.7734334563646081,0.007472188936300758,0.6558823529411765,0.0,0.6492672005889248,0.0,0.6492672005889248,0.0,0.7764705882352941,0.0,0.7371117100193831,0.0,0.737111710019383,0.0,1699959414,False,1,3fbc428d,2023-11-14_10-56-54,44.82698965072632,44.82698965072632,369172,59d6454cd9f4,172.17.0.2,44.82698965072632,1,,0.04,0.6000000000000001,236,283,3fbc428d
156,0.7588235294117647,0.7520588235294118,0.008529411764705872,0.7505165564182417,0.008537413478799372,0.7505165564182417,0.008537413478799353,0.7352941176470589,0.0,0.7345683936135549,0.0,0.7345683936135549,0.0,0.7588235294117647,0.0,0.7250103500667543,0.0,0.7250103500667544,0.0,1699959412,True,1,6e4c5f84,2023-11-14_10-56-52,42.46111273765564,42.46111273765564,373941,59d6454cd9f4,172.17.0.2,42.46111273765564,1,,0.16,0.1,213,202,6e4c5f84
157,0.7961764705882353,0.7961764705882353,0.010361126443416791,0.7939982585105387,0.010556194737554038,0.7939982585105387,0.010556194737554038,0.7529411764705882,0.0,0.7504906836537572,0.0,0.7504906836537572,0.0,0.7735294117647059,0.0,0.7367694775999738,0.0,0.7367694775999738,0.0,1699959416,False,1,3793d48c,2023-11-14_10-56-56,42.715152740478516,42.715152740478516,364503,59d6454cd9f4,172.17.0.2,42.715152740478516,1,,0.114,0.2,204,253,3793d48c
158,0.7841176470588235,0.7841176470588235,0.00950323201259029,0.7826288420874833,0.009406626588864724,0.7826288420874832,0.009406626588864694,0.7058823529411765,0.0,0.7058355046469347,0.0,0.7058355046469347,0.0,0.7764705882352941,0.0,0.7310846084041961,0.0,0.731084608404196,0.0,1699959421,False,1,103955c6,2023-11-14_10-57-01,46.27319884300232,46.27319884300232,368131,59d6454cd9f4,172.17.0.2,46.27319884300232,1,,0.075,0.5,165,320,103955c6
159,0.7264705882352941,0.6676470588235295,0.01594757848438347,0.6652745606508685,0.016151338156149893,0.6652745606508685,0.0161513381561499,0.5558823529411765,0.0,0.548232805575167,0.0,0.548232805575167,0.0,0.7264705882352941,0.0,0.7031756264778994,0.0,0.7031756264778994,0.0,1699959449,True,1,260208a0,2023-11-14_10-57-29,36.429163455963135,36.429163455963135,373941,59d6454cd9f4,172.17.0.2,36.429163455963135,1,,0.198,0.30000000000000004,246,331,260208a0
160,0.7967647058823529,0.7967647058823529,0.008569883696666758,0.7950844828957458,0.008639325600305885,0.795084482895746,0.008639325600305869,0.7382352941176471,0.0,0.736360705981822,0.0,0.736360705981822,0.0,0.7735294117647059,0.0,0.7378675576584984,0.0,0.7378675576584983,0.0,1699959458,False,1,505a88f8,2023-11-14_10-57-38,44.276400089263916,44.276400089263916,369172,59d6454cd9f4,172.17.0.2,44.276400089263916,1,,0.024,0.4,194,235,505a88f8
161,0.6794117647058824,0.6685294117647059,0.012823664327406847,0.662059123877541,0.013573354266267653,0.662059123877541,0.013573354266267648,0.6029411764705882,0.0,0.5999080810294952,0.0,0.5999080810294951,0.0,0.6794117647058824,0.0,0.635470492393053,0.0,0.6354704923930529,0.0,1699959450,True,1,e4acd227,2023-11-14_10-57-30,33.58454728126526,33.58454728126526,364503,59d6454cd9f4,172.17.0.2,33.58454728126526,1,,0.136,0.8,222,268,e4acd227
162,0.6852941176470588,0.6497058823529411,0.011118269512609313,0.6454675555429812,0.011901478715951675,0.6454675555429812,0.011901478715951626,0.6058823529411764,0.0,0.6000934220774012,0.0,0.6000934220774011,0.0,0.6852941176470588,0.0,0.640555911247503,0.0,0.640555911247503,0.0,1699959455,True,1,98877728,2023-11-14_10-57-35,34.5129451751709,34.5129451751709,368131,59d6454cd9f4,172.17.0.2,34.5129451751709,1,,0.592,0.5,156,307,98877728
163,0.6852941176470588,0.6341176470588236,0.005911691541835823,0.6270769068455235,0.006417261620567194,0.6270769068455235,0.006417261620567196,0.5529411764705883,0.0,0.550552001190299,0.0,0.550552001190299,0.0,0.6852941176470588,0.0,0.6460099830621729,0.0,0.646009983062173,0.0,1699959458,True,1,8ff5a078,2023-11-14_10-57-38,29.795879125595093,29.795879125595093,368519,59d6454cd9f4,172.17.0.2,29.795879125595093,1,,0.054,0.7000000000000001,257,226,8ff5a078
164,0.7729411764705882,0.7729411764705882,0.00787005185897627,0.770958324464904,0.00798737372306578,0.770958324464904,0.007987373723065763,0.7205882352941176,0.0,0.7179847606446874,0.0,0.7179847606446873,0.0,0.7705882352941177,0.0,0.7448382829901381,0.0,0.7448382829901381,0.0,1699959517,False,1,3c42c65b,2023-11-14_10-58-37,68.65268015861511,68.65268015861511,373941,59d6454cd9f4,172.17.0.2,68.65268015861511,1,,0.004,0.1,173,278,3c42c65b
165,0.7676470588235295,0.7505882352941177,0.011968817617279871,0.7499962561363942,0.01195783773339081,0.7499962561363942,0.011957837733390816,0.7058823529411765,0.0,0.7056286679734459,0.0,0.7056286679734459,0.0,0.7676470588235295,0.0,0.7297434405811369,0.0,0.7297434405811368,0.0,1699959499,True,1,734f8771,2023-11-14_10-58-19,48.69509220123291,48.69509220123291,364503,59d6454cd9f4,172.17.0.2,48.69509220123291,1,,0.107,0.2,230,345,734f8771
166,0.6470588235294118,0.6467647058823529,0.019261899211803456,0.6382807596111862,0.02079374443284956,0.6382807596111862,0.02079374443284953,0.5411764705882353,0.0,0.5360424565679788,0.0,0.5360424565679788,0.0,0.6470588235294118,0.0,0.5961054536860988,0.0,0.5961054536860989,0.0,1699959488,True,1,5142e124,2023-11-14_10-58-08,32.977134466171265,32.977134466171265,368131,59d6454cd9f4,172.17.0.2,32.977134466171265,1,,0.245,0.4,181,301,5142e124
167,0.6323529411764707,0.6323529411764707,0.015618727114531484,0.6260871561802923,0.016334844546352787,0.6260871561802922,0.016334844546352808,0.5176470588235295,0.0,0.511565761950949,0.0,0.511565761950949,0.0,0.6264705882352941,0.0,0.579602047804373,0.0,0.5796020478043729,0.0,1699959490,True,1,88b37fdc,2023-11-14_10-58-10,32.31506037712097,32.31506037712097,368519,59d6454cd9f4,172.17.0.2,32.31506037712097,1,,0.271,0.9,272,287,88b37fdc
168,0.7705882352941177,0.7494117647058823,0.014516426681474195,0.7476676983861987,0.014614229071823453,0.7476676983861986,0.014614229071823416,0.7205882352941176,0.0,0.720593487394958,0.0,0.720593487394958,0.0,0.7705882352941177,0.0,0.7324596783631642,0.0,0.7324596783631642,0.0,1699959496,True,1,890b4ab3,2023-11-14_10-58-16,37.40867638587952,37.40867638587952,369172,59d6454cd9f4,172.17.0.2,37.40867638587952,1,,0.343,0.1,140,215,890b4ab3
169,0.7411764705882353,0.7411764705882353,0.00789200462646986,0.7399116250975095,0.00774082020326377,0.7399116250975094,0.007740820203263768,0.7,0.0,0.695670361534862,0.0,0.695670361534862,0.0,0.7294117647058823,0.0,0.6685016648579876,0.0,0.6685016648579876,0.0,1699959528,True,1,707ac87f,2023-11-14_10-58-48,39.92845797538757,39.92845797538757,368131,59d6454cd9f4,172.17.0.2,39.92845797538757,1,,0.023,0.6000000000000001,308,165,707ac87f
170,0.7958823529411765,0.7958823529411765,0.0119976929731595,0.7938912950973015,0.012134343287637642,0.7938912950973015,0.012134343287637664,0.6941176470588235,0.0,0.6902898023460182,0.0,0.6902898023460182,0.0,0.7647058823529411,0.0,0.7137583936173973,0.0,0.7137583936173973,0.0,1699959532,False,1,d6bfa43b,2023-11-14_10-58-52,42.06755614280701,42.06755614280701,368519,59d6454cd9f4,172.17.0.2,42.06755614280701,1,,0.092,0.30000000000000004,322,262,d6bfa43b
171,0.6411764705882353,0.6155882352941177,0.010689871673756636,0.6059631095057336,0.011295891211944672,0.6059631095057336,0.011295891211944624,0.5794117647058824,0.0,0.57439198091372,0.0,0.57439198091372,0.0,0.6411764705882353,0.0,0.5892514911418726,0.0,0.5892514911418726,0.0,1699959523,True,1,fcc62b76,2023-11-14_10-58-43,27.12694239616394,27.12694239616394,369172,59d6454cd9f4,172.17.0.2,27.12694239616394,1,,0.704,0.8,197,188,fcc62b76
172,0.8094117647058823,0.8094117647058823,0.00808689828521616,0.8070397873047623,0.007964576850604052,0.8070397873047623,0.007964576850604069,0.7411764705882353,0.0,0.7400895458906256,0.0,0.7400895458906255,0.0,0.7794117647058824,0.0,0.7480442061294245,0.0,0.7480442061294245,0.0,1699959544,False,1,948c41ca,2023-11-14_10-59-04,45.79668426513672,45.79668426513672,364503,59d6454cd9f4,172.17.0.2,45.79668426513672,1,,0.074,0.30000000000000004,212,294,948c41ca
173,0.6764705882352942,0.6570588235294117,0.012352941176470584,0.6504363929687519,0.012814670257593093,0.6504363929687519,0.012814670257593098,0.6352941176470588,0.0,0.6308514612818323,0.0,0.6308514612818323,0.0,0.6764705882352942,0.0,0.6304714321641433,0.0,0.6304714321641433,0.0,1699959552,True,1,b58141cb,2023-11-14_10-59-12,34.750853538513184,34.750853538513184,373941,59d6454cd9f4,172.17.0.2,34.750853538513184,1,,0.152,1.1,252,326,b58141cb
174,0.768235294117647,0.768235294117647,0.0108305603761894,0.766208270621726,0.010602488138914515,0.766208270621726,0.010602488138914498,0.6970588235294117,0.0,0.6936216608337563,0.0,0.6936216608337563,0.0,0.7647058823529411,0.0,0.7262315611793424,0.0,0.7262315611793424,0.0,1699959564,True,1,f32514c5,2023-11-14_10-59-24,41.20937776565552,41.20937776565552,369172,59d6454cd9f4,172.17.0.2,41.20937776565552,1,,0.123,0.2,133,247,f32514c5
175,0.6914705882352942,0.6914705882352942,0.019880699548377873,0.6869869092793818,0.021080993379666943,0.6869869092793818,0.021080993379666946,0.55,0.0,0.5405116262347576,0.0,0.5405116262347576,0.0,0.6882352941176471,0.0,0.6269340255703891,0.0,0.6269340255703891,0.0,1699959565,True,1,7e3b5614,2023-11-14_10-59-25,37.03120541572571,37.03120541572571,368131,59d6454cd9f4,172.17.0.2,37.03120541572571,1,,0.779,0.4,152,334,7e3b5614
176,0.65,0.6402941176470589,0.018463936606728838,0.6318917535437344,0.01941571707437328,0.6318917535437344,0.019415717074373236,0.6029411764705882,0.0,0.5995086792762658,0.0,0.5995086792762658,0.0,0.65,0.0,0.6109638505774132,0.0,0.6109638505774132,0.0,1699959566,True,1,e536ff34,2023-11-14_10-59-26,33.38450503349304,33.38450503349304,368519,59d6454cd9f4,172.17.0.2,33.38450503349304,1,,0.383,0.5,186,277,e536ff34
177,0.7676470588235293,0.7676470588235293,0.010522672835293134,0.7653418235074009,0.010444551268377258,0.7653418235074009,0.010444551268377223,0.6941176470588235,0.0,0.6908660983584862,0.0,0.6908660983584863,0.0,0.7558823529411764,0.0,0.7219320384510268,0.0,0.7219320384510267,0.0,1699959589,True,1,d0a73824,2023-11-14_10-59-49,44.4156219959259,44.4156219959259,364503,59d6454cd9f4,172.17.0.2,44.4156219959259,1,,0.17300000000000001,0.2,163,311,d0a73824
