iteration,trial_id,score,config
276,23a22a1d,0.6264705882352941,"{'min_delta': 0.324, 'temperature': 0.5, 'batch_size': 341, 'latent_dim': 89}"
429,10ba4b88,0.6441176470588236,"{'min_delta': 0.606, 'temperature': 1.3, 'batch_size': 468, 'latent_dim': 172}"
568,c5c25c6b,0.6529411764705882,"{'min_delta': 0.54, 'temperature': 1.5, 'batch_size': 169, 'latent_dim': 252}"
592,5bdda714,0.6882352941176471,"{'min_delta': 0.608, 'temperature': 0.7000000000000001, 'batch_size': 258, 'latent_dim': 273}"
612,65d60803,0.6235294117647058,"{'min_delta': 0.179, 'temperature': 0.4, 'batch_size': 380, 'latent_dim': 138}"
725,562658f5,0.7741176470588236,"{'min_delta': 0.212, 'temperature': 0.2, 'batch_size': 435, 'latent_dim': 85}"
842,b6d1fef9,0.6608823529411766,"{'min_delta': 0.496, 'temperature': 2.0, 'batch_size': 186, 'latent_dim': 218}"
936,e22848fc,0.6852941176470588,"{'min_delta': 0.45, 'temperature': 1.2000000000000002, 'batch_size': 270, 'latent_dim': 350}"
957,617ff322,0.6647058823529411,"{'min_delta': 0.714, 'temperature': 1.6, 'batch_size': 133, 'latent_dim': 357}"
1065,0c90f844,0.6873529411764706,"{'min_delta': 0.215, 'temperature': 1.3, 'batch_size': 401, 'latent_dim': 354}"
1109,f48ea8c9,0.6429411764705882,"{'min_delta': 0.6910000000000001, 'temperature': 1.0, 'batch_size': 134, 'latent_dim': 57}"
1115,745ade9b,0.6470588235294118,"{'min_delta': 0.467, 'temperature': 1.9000000000000001, 'batch_size': 494, 'latent_dim': 203}"
1151,1745c0c0,0.6088235294117647,"{'min_delta': 0.439, 'temperature': 0.5, 'batch_size': 294, 'latent_dim': 71}"
1287,03008b6e,0.5747058823529411,"{'min_delta': 0.34800000000000003, 'temperature': 1.2000000000000002, 'batch_size': 284, 'latent_dim': 73}"
1480,7f144fea,0.7897058823529411,"{'min_delta': 0.23600000000000002, 'temperature': 0.1, 'batch_size': 351, 'latent_dim': 278}"
1537,ede96809,0.7435294117647059,"{'min_delta': 0.042, 'temperature': 0.8, 'batch_size': 232, 'latent_dim': 256}"
1573,f9905761,0.7970588235294118,"{'min_delta': 0.019, 'temperature': 0.30000000000000004, 'batch_size': 238, 'latent_dim': 302}"
1602,c8183c5b,0.6688235294117648,"{'min_delta': 0.085, 'temperature': 0.9, 'batch_size': 484, 'latent_dim': 275}"
