,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
463,0.8314285714285713,0.8314285714285713,0.005194624816493217,0.8343296709056027,0.0052975368762218315,0.8343296709056027,0.005297536876221838,0.7880952380952381,0.0,0.7931929798423516,0.0,0.7931929798423515,0.0,0.7452380952380953,0.0,0.7383492890411613,0.0,0.7383492890411613,0.0,1698533182,False,1,60e54d17,2023-10-28_22-46-22,42.402167081832886,42.402167081832886,435190,6758e5a243b0,172.17.0.4,42.402167081832886,1,,0.30000000000000004,321,456,"(6,)",60e54d17
464,0.805952380952381,0.805952380952381,0.007083083228877841,0.8109277234282862,0.00685615984816018,0.8109277234282862,0.00685615984816021,0.7761904761904762,0.0,0.7797877900118778,0.0,0.7797877900118777,0.0,0.7428571428571429,0.0,0.7348191320519804,0.0,0.7348191320519804,0.0,1698533224,True,1,741cf42b,2023-10-28_22-47-04,67.26735377311707,67.26735377311707,437508,6758e5a243b0,172.17.0.4,67.26735377311707,1,,0.1,281,387,"(11,)",741cf42b
465,0.865,0.865,0.004767853427262099,0.8674723355512495,0.004660534879780545,0.8674723355512495,0.004660534879780523,0.819047619047619,0.0,0.8205058945359957,0.0,0.8205058945359957,0.0,0.7738095238095238,0.0,0.7601378895564944,0.0,0.7601378895564943,0.0,1698533240,False,1,00ea630c,2023-10-28_22-47-20,73.65829563140869,73.65829563140869,435582,6758e5a243b0,172.17.0.4,73.65829563140869,1,,0.1,303,309,"(11,)",00ea630c
466,0.819047619047619,0.819047619047619,0.0028171808490950454,0.8227669953729053,0.0027160870438302635,0.8227669953729055,0.002716087043830353,0.8,0.0,0.801631203618296,0.0,0.801631203618296,0.0,0.7452380952380953,0.0,0.7382725057645043,0.0,0.7382725057645043,0.0,1698533246,False,1,e0192fe9,2023-10-28_22-47-26,70.63855314254761,70.63855314254761,436014,6758e5a243b0,172.17.0.4,70.63855314254761,1,,0.1,328,491,"(1,)",e0192fe9
467,0.7997619047619048,0.7997619047619048,0.00587569651393005,0.8040328125453607,0.005827385633591177,0.8040328125453607,0.0058273856335911535,0.7595238095238095,0.0,0.7595387235670795,0.0,0.7595387235670795,0.0,0.7476190476190476,0.0,0.7447302731218132,0.0,0.7447302731218131,0.0,1698533241,True,1,79a5c86c,2023-10-28_22-47-21,59.6435341835022,59.6435341835022,435190,6758e5a243b0,172.17.0.4,59.6435341835022,1,,0.1,313,400,"(8,)",79a5c86c
468,0.8152380952380952,0.8152380952380952,0.005016977977548905,0.8205001003840346,0.004669863482487571,0.8205001003840348,0.004669863482487528,0.7952380952380952,0.0,0.8003476106149358,0.0,0.8003476106149356,0.0,0.7666666666666667,0.0,0.7597516182533571,0.0,0.7597516182533569,0.0,1698533242,True,1,fca8539d,2023-10-28_22-47-22,53.89018487930298,53.89018487930298,431972,6758e5a243b0,172.17.0.4,53.89018487930298,1,,0.1,274,431,"(8,)",fca8539d
469,0.8233333333333333,0.8233333333333333,0.005084322977157772,0.8257820510618252,0.00504318368695992,0.8257820510618252,0.0050431836869599235,0.8,0.0,0.7985197307668742,0.0,0.7985197307668742,0.0,0.7261904761904762,0.0,0.7118986230461738,0.0,0.7118986230461736,0.0,1698533277,False,1,197b6dd9,2023-10-28_22-47-57,53.21577477455139,53.21577477455139,437508,6758e5a243b0,172.17.0.4,53.21577477455139,1,,0.1,289,417,"(7,)",197b6dd9
470,0.7971428571428572,0.7971428571428572,0.004856209060564583,0.8009512819008748,0.004727131871104541,0.800951281900875,0.004727131871104539,0.7690476190476191,0.0,0.7707566417206136,0.0,0.7707566417206136,0.0,0.7309523809523809,0.0,0.7186310003772047,0.0,0.7186310003772046,0.0,1698533307,True,1,4beaf658,2023-10-28_22-48-27,67.3027777671814,67.3027777671814,435582,6758e5a243b0,172.17.0.4,67.3027777671814,1,,0.1,266,393,"(10,)",4beaf658
471,0.7857142857142857,0.7857142857142857,0.005634361698190091,0.7900013073269293,0.0054403920049611,0.7900013073269295,0.0054403920049611205,0.7571428571428571,0.0,0.7539066860927915,0.0,0.7539066860927915,0.0,0.6976190476190476,0.0,0.684845707003178,0.0,0.684845707003178,0.0,1698533315,True,1,e485bea2,2023-10-28_22-48-35,73.75062084197998,73.75062084197998,435190,6758e5a243b0,172.17.0.4,73.75062084197998,1,,0.1,300,459,"(11,)",e485bea2
472,0.7799999999999999,0.7799999999999999,0.009594972228385642,0.784055236454331,0.009410291283205896,0.784055236454331,0.009410291283205927,0.7619047619047619,0.0,0.7657302973995286,0.0,0.7657302973995286,0.0,0.7261904761904762,0.0,0.7173188257780702,0.0,0.7173188257780702,0.0,1698533329,True,1,547c2ef3,2023-10-28_22-48-49,86.94521498680115,86.94521498680115,431972,6758e5a243b0,172.17.0.4,86.94521498680115,1,,0.1,324,485,"(2,)",547c2ef3
473,0.7766666666666666,0.7766666666666666,0.005084322977157749,0.7798421946076131,0.004875538395069817,0.7798421946076128,0.004875538395069808,0.7285714285714285,0.0,0.7311643129997444,0.0,0.7311643129997444,0.0,0.7071428571428572,0.0,0.6958032535485746,0.0,0.6958032535485745,0.0,1698533319,True,1,3ab66eb9,2023-10-28_22-48-39,73.03464198112488,73.03464198112488,436014,6758e5a243b0,172.17.0.4,73.03464198112488,1,,0.1,308,406,"(11,)",3ab66eb9
