,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
79,0.8621428571428572,0.8621428571428572,0.0037570794852522485,0.8651153152078802,0.0036526069852694616,0.8651153152078802,0.0036526069852694737,0.8595238095238096,0.0,0.8624991908738182,0.0,0.8624991908738182,0.0,0.830952380952381,0.0,0.8317071158858943,0.0,0.8317071158858942,0.0,1699407052,False,1,3c511f3c,2023-11-08_01-30-52,30.668662071228027,30.668662071228027,177324,0ec30bcea331,172.17.0.2,30.668662071228027,1,,0.6000000000000001,141,219,"(7,)",3c511f3c
80,0.8235714285714286,0.8235714285714286,0.006339774740806853,0.8266008435840261,0.006258930722971703,0.8266008435840261,0.006258930722971683,0.7714285714285715,0.0,0.7766108676481193,0.0,0.7766108676481193,0.0,0.7714285714285715,0.0,0.7737307672151318,0.0,0.7737307672151316,0.0,1699407053,True,1,52501852,2023-11-08_01-30-53,24.09204864501953,24.09204864501953,172392,0ec30bcea331,172.17.0.2,24.09204864501953,1,,0.8,95,349,"(2,)",52501852
81,0.7897619047619047,0.7897619047619047,0.004885305840162671,0.793939592357711,0.0047613926831662195,0.793939592357711,0.00476139268316629,0.7714285714285715,0.0,0.7734160041133888,0.0,0.7734160041133888,0.0,0.7428571428571429,0.0,0.7372204655898523,0.0,0.7372204655898523,0.0,1699407046,True,1,fedfc879,2023-11-08_01-30-46,15.401153087615967,15.401153087615967,176993,0ec30bcea331,172.17.0.2,15.401153087615967,1,,0.9,22,291,"(4,)",fedfc879
82,0.8166666666666667,0.8154761904761905,0.004791574237499532,0.8235481679893448,0.004621100802676286,0.8235481679893448,0.004621100802676286,0.8166666666666667,0.0,0.8239448224946999,0.0,0.8239448224946999,0.0,0.7690476190476191,0.0,0.7723537108050161,0.0,0.772353710805016,0.0,1699407082,True,1,d1f6d2b1,2023-11-08_01-31-22,37.24008870124817,37.24008870124817,175625,0ec30bcea331,172.17.0.2,37.24008870124817,1,,0.7000000000000001,188,265,"(10,)",d1f6d2b1
83,0.8142857142857143,0.8045238095238096,0.006158341503036938,0.8085206627600112,0.005787486859091674,0.8085206627600112,0.005787486859091687,0.8142857142857143,0.0,0.8162391842319326,0.0,0.8162391842319325,0.0,0.7904761904761904,0.0,0.7897386812065088,0.0,0.7897386812065089,0.0,1699407080,True,1,5784fa0c,2023-11-08_01-31-20,33.87601971626282,33.87601971626282,176993,0ec30bcea331,172.17.0.2,33.87601971626282,1,,0.5,131,201,"(9,)",5784fa0c
84,0.780952380952381,0.780952380952381,0.005106573949887414,0.785630215299671,0.00500509742929,0.7856302152996709,0.005005097429290039,0.7714285714285715,0.0,0.7764980188657525,0.0,0.7764980188657524,0.0,0.7166666666666667,0.0,0.7179664013435317,0.0,0.7179664013435315,0.0,1699407082,True,1,899b3f05,2023-11-08_01-31-22,32.41140842437744,32.41140842437744,176016,0ec30bcea331,172.17.0.2,32.41140842437744,1,,1.0,103,156,"(5,)",899b3f05
85,0.8276190476190475,0.8276190476190475,0.006042179781166457,0.8341233099231431,0.005278826853282105,0.8341233099231431,0.005278826853282036,0.8261904761904761,0.0,0.8321808720106249,0.0,0.8321808720106249,0.0,0.8047619047619048,0.0,0.8109628732185677,0.0,0.8109628732185676,0.0,1699407086,False,1,641164fc,2023-11-08_01-31-26,34.059916734695435,34.059916734695435,177324,0ec30bcea331,172.17.0.2,34.059916734695435,1,,0.7000000000000001,166,233,"(6,)",641164fc
86,0.8380952380952381,0.8304761904761904,0.00600453343472312,0.8360497191597386,0.006021087415492985,0.8360497191597387,0.0060210874154930025,0.8380952380952381,0.0,0.8413307140541906,0.0,0.8413307140541905,0.0,0.7976190476190477,0.0,0.7989444160983337,0.0,0.7989444160983337,0.0,1699407084,False,1,2cbfcf4d,2023-11-08_01-31-24,30.490120887756348,30.490120887756348,172392,0ec30bcea331,172.17.0.2,30.490120887756348,1,,0.6000000000000001,140,324,"(7,)",2cbfcf4d
87,0.8404761904761905,0.8295238095238094,0.007839084587216367,0.836085102033145,0.007450689079930175,0.836085102033145,0.007450689079930205,0.8404761904761905,0.0,0.8437866497933896,0.0,0.8437866497933897,0.0,0.780952380952381,0.0,0.7824785085843086,0.0,0.7824785085843085,0.0,1699407119,False,1,cd267c4f,2023-11-08_01-31-59,39.10922145843506,39.10922145843506,176993,0ec30bcea331,172.17.0.2,39.10922145843506,1,,0.6000000000000001,152,211,"(7,)",cd267c4f
88,0.8278571428571428,0.8278571428571428,0.003991203479581036,0.8318334193586561,0.003979593949456039,0.8318334193586558,0.003979593949456091,0.8261904761904761,0.0,0.8310552828870971,0.0,0.831055282887097,0.0,0.8142857142857143,0.0,0.8191687251281988,0.0,0.8191687251281988,0.0,1699407119,False,1,0d8cf4fc,2023-11-08_01-31-59,36.775561809539795,36.775561809539795,176016,0ec30bcea331,172.17.0.2,36.775561809539795,1,,0.9,198,303,"(7,)",0d8cf4fc
89,0.8369047619047618,0.8369047619047618,0.006321865736834145,0.8404035671101706,0.005994181496492389,0.8404035671101706,0.005994181496492386,0.8285714285714286,0.0,0.8305408334948909,0.0,0.830540833494891,0.0,0.8095238095238095,0.0,0.8096359159009752,0.0,0.8096359159009751,0.0,1699407118,False,1,0c1d7d38,2023-11-08_01-31-58,35.66801977157593,35.66801977157593,175625,0ec30bcea331,172.17.0.2,35.66801977157593,1,,0.8,111,219,"(7,)",0c1d7d38
