,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/batch_size,config/latent_dim,logdir
0,0.8029411764705883,0.8005882352941176,0.009282196375329125,0.7990562599220101,0.009523929385738176,0.7990562599220101,0.009523929385738159,0.788235294117647,0.0,0.7867785083274214,0.0,0.7867785083274214,0.0,0.8029411764705883,0.0,0.7508711093463922,0.0,0.7508711093463922,0.0,1700106337,False,1,08b4b8ac,2023-11-16_03-45-37,20.247971057891846,20.247971057891846,25790,9db4e26f461e,172.17.0.2,20.247971057891846,1,,0.559,0.9,178,196,08b4b8ac
1,0.8088235294117647,0.8088235294117647,0.010017286097603753,0.8074533761505973,0.010028885462760654,0.8074533761505973,0.01002888546276068,0.7794117647058824,0.0,0.7780270893896624,0.0,0.7780270893896624,0.0,0.7794117647058824,0.0,0.7309835414700298,0.0,0.7309835414700298,0.0,1700106346,False,1,a3918906,2023-11-16_03-45-46,20.18747353553772,20.18747353553772,29022,9db4e26f461e,172.17.0.2,20.18747353553772,1,,0.36,0.30000000000000004,302,223,a3918906
2,0.8117647058823529,0.8111764705882353,0.005998846486579725,0.8105204954427041,0.0060499717031822844,0.8105204954427041,0.006049971703182274,0.8117647058823529,0.0,0.8112424073262388,0.0,0.8112424073262385,0.0,0.7911764705882353,0.0,0.7560983912203424,0.0,0.7560983912203424,0.0,1700106352,False,1,79ac0802,2023-11-16_03-45-52,17.930590391159058,17.930590391159058,29409,9db4e26f461e,172.17.0.2,17.930590391159058,1,,0.23800000000000002,0.30000000000000004,252,130,79ac0802
3,0.8264705882352941,0.8194117647058823,0.0078038230361303544,0.8178640692121396,0.0076790404975330545,0.8178640692121396,0.007679040497533086,0.8264705882352941,0.0,0.8257271455313561,0.0,0.8257271455313557,0.0,0.8,0.0,0.7616494938021919,0.0,0.7616494938021918,0.0,1700106357,False,1,3c8f6f3f,2023-11-16_03-45-57,19.597413301467896,19.597413301467896,25790,9db4e26f461e,172.17.0.2,19.597413301467896,1,,0.763,0.7000000000000001,179,246,3c8f6f3f
4,0.788235294117647,0.7726470588235295,0.008729895340974016,0.771465046318214,0.008692808808341642,0.7714650463182139,0.00869280880834166,0.788235294117647,0.0,0.7867680027458726,0.0,0.7867680027458726,0.0,0.7852941176470588,0.0,0.7383362390480906,0.0,0.7383362390480905,0.0,1700106366,True,1,14eb2194,2023-11-16_03-46-06,20.21865200996399,20.21865200996399,29022,9db4e26f461e,172.17.0.2,20.21865200996399,1,,0.321,0.2,403,233,14eb2194
5,0.7941176470588235,0.7805882352941176,0.009683575078326078,0.779647983691507,0.00969775868489384,0.779647983691507,0.00969775868489384,0.7852941176470588,0.0,0.7840824730802682,0.0,0.7840824730802682,0.0,0.7941176470588235,0.0,0.7522732416326287,0.0,0.7522732416326287,0.0,1700106371,True,1,ed96c107,2023-11-16_03-46-11,18.19664192199707,18.19664192199707,29409,9db4e26f461e,172.17.0.2,18.19664192199707,1,,0.115,0.4,343,252,ed96c107
6,0.8176470588235294,0.806470588235294,0.00705882352941176,0.8041192074282533,0.007656332545348559,0.8041192074282533,0.00765633254534854,0.8176470588235294,0.0,0.8169900953007698,0.0,0.8169900953007696,0.0,0.8,0.0,0.7479076621864095,0.0,0.7479076621864096,0.0,1700106375,False,1,f2d17cdc,2023-11-16_03-46-15,18.223788499832153,18.223788499832153,25790,9db4e26f461e,172.17.0.2,18.223788499832153,1,,0.807,0.2,232,156,f2d17cdc
7,0.8235294117647058,0.7938235294117647,0.005800906742151786,0.7926066363376776,0.0060159882970052805,0.7926066363376776,0.006015988297005315,0.8235294117647058,0.0,0.8219723389152336,0.0,0.8219723389152337,0.0,0.7970588235294118,0.0,0.7551452239914311,0.0,0.7551452239914314,0.0,1700106385,False,1,c2c37237,2023-11-16_03-46-25,19.14713716506958,19.14713716506958,29022,9db4e26f461e,172.17.0.2,19.14713716506958,1,,0.013000000000000001,0.4,409,205,c2c37237
8,0.8147058823529412,0.8032352941176472,0.006232241206005026,0.8015159996646546,0.0061756634877885175,0.8015159996646546,0.006175663487788481,0.8147058823529412,0.0,0.8138737516498896,0.0,0.8138737516498896,0.0,0.7705882352941177,0.0,0.7196102194015339,0.0,0.719610219401534,0.0,1700106390,True,1,f76985ee,2023-11-16_03-46-30,19.189224004745483,19.189224004745483,29409,9db4e26f461e,172.17.0.2,19.189224004745483,1,,0.872,0.6000000000000001,150,205,f76985ee
9,0.8088235294117647,0.8088235294117647,0.011983263992625505,0.8079557351462325,0.012089172349317688,0.8079557351462323,0.012089172349317688,0.7911764705882353,0.0,0.7894627171968926,0.0,0.7894627171968925,0.0,0.7764705882352941,0.0,0.7379498752976565,0.0,0.7379498752976565,0.0,1700106390,True,1,a4fc94c3,2023-11-16_03-46-30,14.817439794540405,14.817439794540405,25790,9db4e26f461e,172.17.0.2,14.817439794540405,1,,0.862,0.4,503,85,a4fc94c3
