,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.8058823529411765,0.7941176470588236,0.007669649888473715,0.7939167578047676,0.007706014078861073,0.7939167578047677,0.007706014078861042,0.7970588235294118,0.0,0.7949946671685801,0.0,0.7949946671685802,0.0,0.8058823529411765,0.0,0.7718261421655341,0.0,0.7718261421655344,0.0,1698398676,False,1,127c47be,2023-10-27_09-24-36,27.224408626556396,27.224408626556396,96246,6758e5a243b0,172.17.0.4,27.224408626556396,1,,0.014,0.7000000000000001,202,494,"(0, 1, 10, 11)",127c47be
1,0.8323529411764706,0.8073529411764706,0.007234337574264,0.8057793144068406,0.007427075383513441,0.8057793144068406,0.007427075383513488,0.8323529411764706,0.0,0.831677272647708,0.0,0.8316772726477081,0.0,0.8029411764705883,0.0,0.7656312991183014,0.0,0.7656312991183014,0.0,1698398683,False,1,82d74071,2023-10-27_09-24-43,24.40681791305542,24.40681791305542,96633,6758e5a243b0,172.17.0.4,24.40681791305542,1,,0.387,0.5,128,193,"(0, 1, 3, 8)",82d74071
2,0.8,0.7876470588235295,0.008298079988038758,0.786444147805988,0.008411855271093718,0.7864441478059878,0.008411855271093763,0.8,0.0,0.7984263121145142,0.0,0.7984263121145142,0.0,0.7764705882352941,0.0,0.739786701058337,0.0,0.739786701058337,0.0,1698398688,True,1,d854ec53,2023-10-27_09-24-48,18.571748971939087,18.571748971939087,97021,6758e5a243b0,172.17.0.4,18.571748971939087,1,,0.338,0.30000000000000004,79,491,"(1, 2, 3, 6)",d854ec53
3,0.8264705882352941,0.8,0.007083290928701357,0.798387601529846,0.00710323670288014,0.7983876015298459,0.007103236702880109,0.8264705882352941,0.0,0.8242865549873309,0.0,0.8242865549873309,0.0,0.8,0.0,0.7715140869904469,0.0,0.7715140869904469,0.0,1698398711,False,1,15a2f69f,2023-10-27_09-25-11,35.394230127334595,35.394230127334595,96246,6758e5a243b0,172.17.0.4,35.394230127334595,1,,0.46,0.1,289,221,"(4, 5, 9, 10)",15a2f69f
4,0.8558823529411764,0.835,0.00815613213168355,0.8338824001100729,0.00827672554658017,0.8338824001100731,0.00827672554658017,0.8558823529411764,0.0,0.8554094063815743,0.0,0.8554094063815743,0.0,0.8176470588235294,0.0,0.7878695437411118,0.0,0.7878695437411118,0.0,1698398713,False,1,0d2e8b51,2023-10-27_09-25-13,30.316344261169434,30.316344261169434,96633,6758e5a243b0,172.17.0.4,30.316344261169434,1,,0.501,0.6000000000000001,311,226,"(1, 2, 4, 8)",0d2e8b51
5,0.8147058823529412,0.8014705882352942,0.005462992829707858,0.800639746645506,0.005587214923231019,0.800639746645506,0.005587214923231019,0.8147058823529412,0.0,0.8132553550698391,0.0,0.8132553550698391,0.0,0.8029411764705883,0.0,0.7726598226086004,0.0,0.7726598226086006,0.0,1698398707,True,1,b2e9509c,2023-10-27_09-25-07,18.72115659713745,18.72115659713745,97021,6758e5a243b0,172.17.0.4,18.72115659713745,1,,0.322,0.6000000000000001,93,210,"(0, 2, 6, 8)",b2e9509c
6,0.8117647058823529,0.8055882352941177,0.008261512885404781,0.8040814866217989,0.008281262899400472,0.8040814866217991,0.008281262899400453,0.8117647058823529,0.0,0.8087698244787106,0.0,0.8087698244787106,0.0,0.7823529411764706,0.0,0.7486198401160515,0.0,0.7486198401160515,0.0,1698398734,True,1,d51e1515,2023-10-27_09-25-34,34.410764932632446,34.410764932632446,98421,6758e5a243b0,172.17.0.4,34.410764932632446,1,,0.3,1.9000000000000001,319,388,"(0, 2, 8, 11)",d51e1515
7,0.8176470588235294,0.8020588235294118,0.008324100998873488,0.8011723275402305,0.008333334255464264,0.8011723275402307,0.008333334255464243,0.8176470588235294,0.0,0.8163153213692782,0.0,0.8163153213692781,0.0,0.7941176470588235,0.0,0.7588526889298821,0.0,0.758852688929882,0.0,1698398731,True,1,b27636b4,2023-10-27_09-25-31,24.089423656463623,24.089423656463623,97021,6758e5a243b0,172.17.0.4,24.089423656463623,1,,0.633,0.7000000000000001,104,396,"(0, 2, 10, 11)",b27636b4
8,0.7970588235294118,0.7794117647058824,0.0057334084381229,0.7773555887759265,0.005751014863534486,0.7773555887759265,0.005751014863534484,0.7970588235294118,0.0,0.7963513108553899,0.0,0.7963513108553898,0.0,0.7911764705882353,0.0,0.7569143037932738,0.0,0.7569143037932738,0.0,1698398743,True,1,17088008,2023-10-27_09-25-43,32.142279624938965,32.142279624938965,96246,6758e5a243b0,172.17.0.4,32.142279624938965,1,,0.887,0.30000000000000004,265,493,"(5, 8, 9, 10)",17088008
9,0.8529411764705882,0.8388235294117647,0.003167744004196756,0.8373244429349527,0.003313676922808936,0.8373244429349527,0.0033136769228089,0.8529411764705882,0.0,0.8516588456957997,0.0,0.8516588456957997,0.0,0.8176470588235294,0.0,0.7893587201665216,0.0,0.7893587201665216,0.0,1698398746,False,1,b3876df7,2023-10-27_09-25-46,32.39993643760681,32.39993643760681,96633,6758e5a243b0,172.17.0.4,32.39993643760681,1,,0.766,0.7000000000000001,286,145,"(0, 5, 7, 10)",b3876df7
10,0.8352941176470589,0.82,0.003673528234351986,0.8192582673948996,0.0036580669928395456,0.8192582673948994,0.003658066992839475,0.8352941176470589,0.0,0.83494573299769,0.0,0.83494573299769,0.0,0.7970588235294118,0.0,0.7666377907398431,0.0,0.7666377907398432,0.0,1698398757,False,1,c2f6f12f,2023-10-27_09-25-57,25.919557094573975,25.919557094573975,97021,6758e5a243b0,172.17.0.4,25.919557094573975,1,,0.558,0.30000000000000004,134,143,"(0, 1, 3, 7)",c2f6f12f
11,0.806764705882353,0.806764705882353,0.006314973692230533,0.8052752171645855,0.006209462320252181,0.8052752171645856,0.006209462320252222,0.8029411764705883,0.0,0.8022406399630789,0.0,0.8022406399630789,0.0,0.8058823529411765,0.0,0.7773974657354998,0.0,0.7773974657354998,0.0,1698398758,True,1,bf077a30,2023-10-27_09-25-58,23.608957290649414,23.608957290649414,98421,6758e5a243b0,172.17.0.4,23.608957290649414,1,,0.793,0.8,118,367,"(0, 2, 4, 7)",bf077a30
