,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature_head,config/batch_size,config/latent_dim,logdir
0,0.6443661971830986,0.6443661971830986,0.005773884448943115,0.6397183320010763,0.004943135934025365,0.6397183320010763,0.0049431359340253445,0.6056338028169014,0.0,0.6081604519656031,0.0,0.6081604519656031,0.0,0.5845070422535211,0.0,0.5697206319993934,0.0,0.5697206319993934,0.0,1700137850,False,1,eb95b0fb,2023-11-16_12-30-50,18.300920248031616,18.300920248031616,61007,b91e3690908b,172.17.0.3,18.300920248031616,1,,0.037,0.7000000000000001,188,225,eb95b0fb
1,0.6730046948356808,0.6730046948356808,0.00630315567234629,0.6687071783884466,0.006015572273605539,0.6687071783884466,0.006015572273605483,0.6338028169014085,0.0,0.6270673142238028,0.0,0.6270673142238028,0.0,0.5845070422535211,0.0,0.5303921967734594,0.0,0.5303921967734594,0.0,1700137866,False,1,747c43b9,2023-11-16_12-31-06,15.593725204467773,15.593725204467773,61007,b91e3690908b,172.17.0.3,15.593725204467773,1,,0.318,0.2,331,259,747c43b9
2,0.6103286384976526,0.6025821596244132,0.006035192550320398,0.5952765179478121,0.005839012532126751,0.5952765179478122,0.005839012532126773,0.6103286384976526,0.0,0.5957918896966717,0.0,0.5957918896966717,0.0,0.57981220657277,0.0,0.5190745853054154,0.0,0.5190745853054155,0.0,1700137872,True,1,e110d980,2023-11-16_12-31-12,11.829059600830078,11.829059600830078,64504,b91e3690908b,172.17.0.3,11.829059600830078,1,,0.212,0.30000000000000004,164,32,e110d980
3,0.6495305164319249,0.6495305164319249,0.006303155672346277,0.6506040292465799,0.006148162311859706,0.65060402924658,0.006148162311859654,0.6267605633802817,0.0,0.6220076730187024,0.0,0.6220076730187024,0.0,0.5539906103286385,0.0,0.5080609311164345,0.0,0.5080609311164344,0.0,1700137878,True,1,7fac6a56,2023-11-16_12-31-18,11.985745429992676,11.985745429992676,61007,b91e3690908b,172.17.0.3,11.985745429992676,1,,0.51,0.2,475,140,7fac6a56
4,0.6380281690140845,0.6380281690140845,0.005535129635000751,0.6393087927850709,0.00559121687045114,0.6393087927850709,0.005591216870451143,0.6150234741784038,0.0,0.6135680081972726,0.0,0.6135680081972728,0.0,0.5633802816901409,0.0,0.5173829728222379,0.0,0.5173829728222379,0.0,1700137882,True,1,2feb520e,2023-11-16_12-31-22,10.22176718711853,10.22176718711853,64504,b91e3690908b,172.17.0.3,10.22176718711853,1,,0.787,0.7000000000000001,205,104,2feb520e
5,0.6532863849765258,0.6532863849765258,0.005040119848259149,0.6499318922676338,0.004554565440256468,0.6499318922676338,0.004554565440256475,0.6197183098591549,0.0,0.6162715634013748,0.0,0.6162715634013748,0.0,0.568075117370892,0.0,0.5191413662761928,0.0,0.5191413662761928,0.0,1700137893,False,1,b11ce35e,2023-11-16_12-31-33,14.904802560806274,14.904802560806274,61007,b91e3690908b,172.17.0.3,14.904802560806274,1,,0.891,0.4,308,318,b11ce35e
6,0.673943661971831,0.673943661971831,0.008229365325332444,0.6730657904357291,0.008149723512255186,0.6730657904357291,0.008149723512255182,0.6502347417840375,0.0,0.6473176727645845,0.0,0.6473176727645845,0.0,0.5633802816901409,0.0,0.5148180431345558,0.0,0.5148180431345557,0.0,1700137896,False,1,489fb2aa,2023-11-16_12-31-36,14.185825824737549,14.185825824737549,64504,b91e3690908b,172.17.0.3,14.185825824737549,1,,0.5670000000000001,0.30000000000000004,342,303,489fb2aa
7,0.6565727699530516,0.6565727699530516,0.00891091685263019,0.6523492656774195,0.009060752881667399,0.6523492656774195,0.009060752881667371,0.6338028169014085,0.0,0.6263570934715853,0.0,0.6263570934715853,0.0,0.6009389671361502,0.0,0.550379461348257,0.0,0.550379461348257,0.0,1700137909,True,1,4d33b5d5,2023-11-16_12-31-49,16.094806671142578,16.094806671142578,61007,b91e3690908b,172.17.0.3,16.094806671142578,1,,0.778,0.1,249,286,4d33b5d5
8,0.6255868544600938,0.6255868544600938,0.0061437804358227145,0.6096327431990819,0.006542733108924972,0.6096327431990819,0.00654273310892495,0.5892018779342723,0.0,0.5735405857300168,0.0,0.5735405857300168,0.0,0.5727699530516432,0.0,0.5571696017426363,0.0,0.5571696017426364,0.0,1700137904,True,1,cd3b6ec9,2023-11-16_12-31-44,8.05971074104309,8.05971074104309,64504,b91e3690908b,172.17.0.3,8.05971074104309,1,,0.661,0.9,245,19,cd3b6ec9
9,0.6150234741784038,0.5678403755868545,0.008094337863646326,0.5663304738414081,0.0073369116539081505,0.5663304738414083,0.007336911653908158,0.6150234741784038,0.0,0.6123056453769103,0.0,0.6123056453769103,0.0,0.5892018779342723,0.0,0.5582620742115857,0.0,0.5582620742115857,0.0,1700137915,True,1,bafa79ac,2023-11-16_12-31-55,10.344990491867065,10.344990491867065,64504,b91e3690908b,172.17.0.3,10.344990491867065,1,,0.426,0.5,432,16,bafa79ac
