,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,logdir
589,0.774047619047619,0.774047619047619,0.0060655900965985755,0.7776198781606922,0.00558225442977904,0.7776198781606922,0.0055822544297790405,0.6952380952380952,0.0,0.6982192280657388,0.0,0.6982192280657389,0.0,0.7,0.0,0.6868937690372628,0.0,0.6868937690372628,0.0,1697754656,True,1,fb450184,2023-10-19_22-30-56,35.29570984840393,35.29570984840393,29156,47ca6982f2ff,172.17.0.2,35.29570984840393,1,,0.0244,0.2,fb450184
590,0.8219047619047618,0.8219047619047618,0.005909368402852798,0.8240853324079811,0.005945294045872202,0.8240853324079813,0.0059452940458722195,0.7023809523809523,0.0,0.7065647776312325,0.0,0.7065647776312326,0.0,0.7404761904761905,0.0,0.7264658576945792,0.0,0.726465857694579,0.0,1697754692,False,1,80ed7259,2023-10-19_22-31-32,36.15330123901367,36.15330123901367,29156,47ca6982f2ff,172.17.0.2,36.15330123901367,1,,0.0038,0.1,80ed7259
591,0.7840476190476191,0.7840476190476191,0.009645061476442425,0.7875214221254054,0.009402286960716988,0.7875214221254054,0.009402286960717002,0.6976190476190476,0.0,0.7041817526298898,0.0,0.7041817526298898,0.0,0.7333333333333333,0.0,0.717256473907999,0.0,0.717256473907999,0.0,1697754726,True,1,40dc94c0,2023-10-19_22-32-06,33.88765788078308,33.88765788078308,29156,47ca6982f2ff,172.17.0.2,33.88765788078308,1,,0.027800000000000002,0.1,40dc94c0
592,0.8166666666666667,0.8166666666666667,0.004879500364742649,0.8175588320250731,0.00485474695797691,0.8175588320250731,0.004854746957976888,0.7285714285714285,0.0,0.729790717154908,0.0,0.7297907171549078,0.0,0.7428571428571429,0.0,0.7300477331710713,0.0,0.7300477331710713,0.0,1697754764,False,1,bf6e74e4,2023-10-19_22-32-44,37.35109996795654,37.35109996795654,29156,47ca6982f2ff,172.17.0.2,37.35109996795654,1,,0.02,0.1,bf6e74e4
593,0.8057142857142857,0.8057142857142857,0.005947617141331787,0.8092555471987405,0.005824892777634074,0.8092555471987405,0.005824892777634056,0.719047619047619,0.0,0.7251437798417332,0.0,0.7251437798417331,0.0,0.719047619047619,0.0,0.7057776104448799,0.0,0.7057776104448799,0.0,1697754804,False,1,7f0eb250,2023-10-19_22-33-24,40.61243796348572,40.61243796348572,29156,47ca6982f2ff,172.17.0.2,40.61243796348572,1,,0.0115,0.2,7f0eb250
594,0.840952380952381,0.840952380952381,0.006546536707079748,0.8426497634556993,0.006245489856498306,0.8426497634556993,0.0062454898564982915,0.7595238095238095,0.0,0.7625236124253161,0.0,0.7625236124253162,0.0,0.7619047619047619,0.0,0.7459031165062798,0.0,0.7459031165062798,0.0,1697754845,False,1,49a1d1c8,2023-10-19_22-34-05,40.589760541915894,40.589760541915894,29156,47ca6982f2ff,172.17.0.2,40.589760541915894,1,,0.013000000000000001,0.1,49a1d1c8
595,0.784047619047619,0.784047619047619,0.006028089952939104,0.7857635502767513,0.006055943538994401,0.7857635502767513,0.0060559435389944015,0.719047619047619,0.0,0.7193404141230294,0.0,0.7193404141230292,0.0,0.7309523809523809,0.0,0.714401589413833,0.0,0.714401589413833,0.0,1697754884,True,1,88bdefb3,2023-10-19_22-34-44,38.712944746017456,38.712944746017456,29156,47ca6982f2ff,172.17.0.2,38.712944746017456,1,,0.0182,0.2,88bdefb3
596,0.8238095238095238,0.8238095238095238,0.007604152106033969,0.8261028051788546,0.00749262255228694,0.8261028051788546,0.0074926225522869766,0.7047619047619048,0.0,0.7062874098881764,0.0,0.7062874098881765,0.0,0.7309523809523809,0.0,0.7189726690415933,0.0,0.7189726690415933,0.0,1697754924,False,1,b434f05d,2023-10-19_22-35-24,40.117966175079346,40.117966175079346,29156,47ca6982f2ff,172.17.0.2,40.117966175079346,1,,0.014400000000000001,0.1,b434f05d
597,0.8271428571428571,0.8271428571428571,0.00988597118667939,0.8295864631380946,0.009668148045091949,0.8295864631380946,0.009668148045091952,0.75,0.0,0.754343614225037,0.0,0.754343614225037,0.0,0.7571428571428571,0.0,0.7421728075840295,0.0,0.7421728075840294,0.0,1697754970,False,1,c398bd2d,2023-10-19_22-36-10,46.08971929550171,46.08971929550171,29156,47ca6982f2ff,172.17.0.2,46.08971929550171,1,,0.0012000000000000001,0.1,c398bd2d
598,0.7854761904761904,0.7854761904761904,0.004695972124599036,0.7895237902563593,0.00474787056719517,0.7895237902563593,0.004747870567195084,0.7285714285714285,0.0,0.7340076021144751,0.0,0.7340076021144751,0.0,0.6976190476190476,0.0,0.6849918449639625,0.0,0.6849918449639626,0.0,1697755006,True,1,a928676a,2023-10-19_22-36-46,35.57356357574463,35.57356357574463,29156,47ca6982f2ff,172.17.0.2,35.57356357574463,1,,0.0091,0.2,a928676a
599,0.8088095238095239,0.8088095238095239,0.007532996199788722,0.8111509137839464,0.007327874826226339,0.8111509137839464,0.007327874826226295,0.7333333333333333,0.0,0.7350950428763601,0.0,0.73509504287636,0.0,0.7333333333333333,0.0,0.7201544517726269,0.0,0.7201544517726268,0.0,1697755051,False,1,e7edd49d,2023-10-19_22-37-31,45.28223133087158,45.28223133087158,29156,47ca6982f2ff,172.17.0.2,45.28223133087158,1,,0.0013000000000000002,0.2,e7edd49d
600,0.7804761904761904,0.7804761904761904,0.008164965809277253,0.7792951792359675,0.008182149265525617,0.7792951792359675,0.008182149265525565,0.7071428571428572,0.0,0.7100230609623263,0.0,0.7100230609623263,0.0,0.7047619047619048,0.0,0.6861605374431812,0.0,0.6861605374431812,0.0,1697755086,True,1,6e1ed8fe,2023-10-19_22-38-06,34.98444318771362,34.98444318771362,29156,47ca6982f2ff,172.17.0.2,34.98444318771362,1,,0.006500000000000001,0.1,6e1ed8fe
601,0.8085714285714285,0.8085714285714285,0.009047619047619039,0.8114139405096787,0.009131842642454866,0.8114139405096786,0.00913184264245483,0.7119047619047619,0.0,0.7172382005254713,0.0,0.7172382005254713,0.0,0.7357142857142858,0.0,0.7248591550275152,0.0,0.7248591550275153,0.0,1697755122,False,1,69b2d3a4,2023-10-19_22-38-42,36.04860019683838,36.04860019683838,29156,47ca6982f2ff,172.17.0.2,36.04860019683838,1,,0.0134,0.1,69b2d3a4
602,0.800952380952381,0.800952380952381,0.010551676098171595,0.8042727516878351,0.010451846498408152,0.8042727516878351,0.010451846498408185,0.7238095238095238,0.0,0.728154415820887,0.0,0.7281544158208868,0.0,0.7309523809523809,0.0,0.7194001577798651,0.0,0.7194001577798651,0.0,1697755158,False,1,f2c036e9,2023-10-19_22-39-18,35.96943378448486,35.96943378448486,29156,47ca6982f2ff,172.17.0.2,35.96943378448486,1,,0.0034000000000000002,0.1,f2c036e9
603,0.8223809523809523,0.8223809523809523,0.006666666666666686,0.825545146038332,0.006509840242052291,0.825545146038332,0.006509840242052288,0.7285714285714285,0.0,0.7307954200369973,0.0,0.7307954200369973,0.0,0.7238095238095238,0.0,0.7115736881061792,0.0,0.7115736881061792,0.0,1697755199,False,1,c3736b8d,2023-10-19_22-39-59,41.288984298706055,41.288984298706055,29156,47ca6982f2ff,172.17.0.2,41.288984298706055,1,,0.0149,0.2,c3736b8d
604,0.7802380952380952,0.7802380952380952,0.008387578549432607,0.7841745264283093,0.008154421735815848,0.7841745264283093,0.008154421735815851,0.7142857142857143,0.0,0.7189243167919658,0.0,0.7189243167919658,0.0,0.7166666666666667,0.0,0.703172179072031,0.0,0.703172179072031,0.0,1697755240,True,1,90a577ad,2023-10-19_22-40-40,40.32186937332153,40.32186937332153,29156,47ca6982f2ff,172.17.0.2,40.32186937332153,1,,0.0193,0.1,90a577ad
605,0.7976190476190477,0.7976190476190477,0.0036885555678166245,0.8012363083242346,0.0035922034205597155,0.8012363083242346,0.0035922034205596873,0.7,0.0,0.7040760578378116,0.0,0.7040760578378116,0.0,0.7047619047619048,0.0,0.6899811678189862,0.0,0.6899811678189862,0.0,1697755277,False,1,672c76c9,2023-10-19_22-41-17,37.02729654312134,37.02729654312134,29156,47ca6982f2ff,172.17.0.2,37.02729654312134,1,,0.0005,0.2,672c76c9
606,0.8023809523809524,0.8023809523809524,0.011218303799418811,0.8053235493311737,0.010937786985971955,0.8053235493311737,0.010937786985972005,0.7428571428571429,0.0,0.748938242595199,0.0,0.7489382425951991,0.0,0.7404761904761905,0.0,0.727901958848415,0.0,0.727901958848415,0.0,1697755321,False,1,e020777b,2023-10-19_22-42-01,44.46690773963928,44.46690773963928,29156,47ca6982f2ff,172.17.0.2,44.46690773963928,1,,0.0078000000000000005,0.1,e020777b
607,0.8021428571428573,0.8021428571428573,0.003095238095238084,0.8042107279833772,0.00305477668355661,0.8042107279833772,0.003054776683556636,0.7285714285714285,0.0,0.7306609441519928,0.0,0.7306609441519927,0.0,0.7261904761904762,0.0,0.7149800763534238,0.0,0.7149800763534236,0.0,1697755363,False,1,19595e4f,2023-10-19_22-42-43,41.469157457351685,41.469157457351685,29156,47ca6982f2ff,172.17.0.2,41.469157457351685,1,,0.033100000000000004,0.1,19595e4f
608,0.7678571428571428,0.7678571428571428,0.010871857196981794,0.7721634331204035,0.010743604030357169,0.7721634331204035,0.010743604030357188,0.6476190476190476,0.0,0.6536329588811592,0.0,0.6536329588811592,0.0,0.6880952380952381,0.0,0.674671963687982,0.0,0.674671963687982,0.0,1697755400,True,1,6423ac7b,2023-10-19_22-43-20,36.974963426589966,36.974963426589966,29156,47ca6982f2ff,172.17.0.2,36.974963426589966,1,,0.0227,0.2,6423ac7b
609,0.8266666666666665,0.8266666666666665,0.00986300722724191,0.8278315987219905,0.009932450747243624,0.8278315987219905,0.009932450747243615,0.7595238095238095,0.0,0.7618910454559177,0.0,0.7618910454559177,0.0,0.7785714285714286,0.0,0.7649290440843212,0.0,0.7649290440843212,0.0,1697755441,False,1,a8bc46a4,2023-10-19_22-44-01,41.209688901901245,41.209688901901245,29156,47ca6982f2ff,172.17.0.2,41.209688901901245,1,,0.0115,0.1,a8bc46a4
610,0.7830952380952381,0.7830952380952381,0.00685532383280377,0.7873979569205191,0.0067393498194820035,0.787397956920519,0.00673934981948197,0.6976190476190476,0.0,0.7028502005380618,0.0,0.7028502005380618,0.0,0.6976190476190476,0.0,0.6840956920949758,0.0,0.6840956920949758,0.0,1697755476,True,1,2d82ea62,2023-10-19_22-44-36,34.73989129066467,34.73989129066467,29156,47ca6982f2ff,172.17.0.2,34.73989129066467,1,,0.1004,0.2,2d82ea62
611,0.8085714285714285,0.8085714285714285,0.006834619092574914,0.8127908322002592,0.006623100583875228,0.8127908322002592,0.006623100583875175,0.7261904761904762,0.0,0.7277200288910564,0.0,0.7277200288910564,0.0,0.7261904761904762,0.0,0.7158812099731374,0.0,0.7158812099731373,0.0,1697755515,False,1,22e2c8e7,2023-10-19_22-45-15,39.556161403656006,39.556161403656006,29156,47ca6982f2ff,172.17.0.2,39.556161403656006,1,,0.006,0.1,22e2c8e7
612,0.7688095238095237,0.7688095238095237,0.009187514943607028,0.772067793890758,0.008743523859291499,0.772067793890758,0.008743523859291554,0.6928571428571428,0.0,0.6970310744186762,0.0,0.6970310744186762,0.0,0.6857142857142857,0.0,0.6733606559257804,0.0,0.6733606559257804,0.0,1697755551,True,1,ff11fb0d,2023-10-19_22-45-51,36.15182399749756,36.15182399749756,29156,47ca6982f2ff,172.17.0.2,36.15182399749756,1,,0.0828,0.2,ff11fb0d
613,0.805952380952381,0.805952380952381,0.0065853888980663255,0.8083739282628919,0.0063960330915299535,0.8083739282628919,0.006396033091529975,0.7476190476190476,0.0,0.750785023453772,0.0,0.750785023453772,0.0,0.7547619047619047,0.0,0.739043114292519,0.0,0.7390431142925189,0.0,1697755588,False,1,e0eb881f,2023-10-19_22-46-28,36.863425970077515,36.863425970077515,29156,47ca6982f2ff,172.17.0.2,36.863425970077515,1,,0.0164,0.1,e0eb881f
614,0.6647619047619048,0.6647619047619048,0.007663560447348137,0.6715229582862248,0.007314425910227643,0.6715229582862248,0.007314425910227645,0.638095238095238,0.0,0.6432248196548026,0.0,0.6432248196548026,0.0,0.6190476190476191,0.0,0.6060472581046595,0.0,0.6060472581046595,0.0,1697755618,True,1,bb02d31b,2023-10-19_22-46-58,30.25292468070984,30.25292468070984,29156,47ca6982f2ff,172.17.0.2,30.25292468070984,1,,0.0926,0.1,bb02d31b
615,0.8007142857142858,0.8007142857142858,0.005329292687047488,0.8027686372805991,0.0050713582592668465,0.8027686372805991,0.005071358259266841,0.7333333333333333,0.0,0.7372466652701882,0.0,0.7372466652701885,0.0,0.7309523809523809,0.0,0.7194243068184115,0.0,0.7194243068184114,0.0,1697755654,False,1,194a7137,2023-10-19_22-47-34,35.95507860183716,35.95507860183716,29156,47ca6982f2ff,172.17.0.2,35.95507860183716,1,,0.042100000000000005,0.1,194a7137
616,0.7745238095238094,0.7745238095238094,0.00804254559716883,0.7757467371237602,0.007877741909033013,0.7757467371237602,0.007877741909033061,0.6880952380952381,0.0,0.6889034937447153,0.0,0.6889034937447154,0.0,0.7047619047619048,0.0,0.691870317599085,0.0,0.6918703175990851,0.0,1697755686,True,1,ecc4e2cd,2023-10-19_22-48-06,31.860081672668457,31.860081672668457,29156,47ca6982f2ff,172.17.0.2,31.860081672668457,1,,0.0884,0.2,ecc4e2cd
617,0.6407142857142857,0.6407142857142857,0.005578749768504783,0.638804094826854,0.005244961403037017,0.638804094826854,0.005244961403037095,0.5833333333333334,0.0,0.5851787926712233,0.0,0.5851787926712233,0.0,0.5333333333333333,0.0,0.4930104518891463,0.0,0.49301045188914633,0.0,1697755705,True,1,4e94ab5f,2023-10-19_22-48-25,18.868441581726074,18.868441581726074,29156,47ca6982f2ff,172.17.0.2,18.868441581726074,1,,0.10350000000000001,0.1,4e94ab5f
618,0.7885714285714285,0.7885714285714285,0.00857142857142857,0.7923514928498273,0.008395247439601768,0.7923514928498273,0.008395247439601744,0.7357142857142858,0.0,0.7387525325104098,0.0,0.7387525325104098,0.0,0.7095238095238096,0.0,0.6970482777464332,0.0,0.6970482777464333,0.0,1697755740,True,1,40aa56cd,2023-10-19_22-49-00,34.88311314582825,34.88311314582825,29156,47ca6982f2ff,172.17.0.2,34.88311314582825,1,,0.029500000000000002,0.2,40aa56cd
619,0.806904761904762,0.806904761904762,0.006772125073013277,0.8090220065259437,0.006756040642249403,0.8090220065259436,0.006756040642249405,0.7380952380952381,0.0,0.7411985141662276,0.0,0.7411985141662275,0.0,0.7238095238095238,0.0,0.7106299236027055,0.0,0.7106299236027055,0.0,1697755776,False,1,9f7961c5,2023-10-19_22-49-36,35.97712683677673,35.97712683677673,29156,47ca6982f2ff,172.17.0.2,35.97712683677673,1,,0.0049,0.1,9f7961c5
620,0.8152380952380952,0.8152380952380952,0.005553287518900267,0.817986604505187,0.005342822191791646,0.817986604505187,0.005342822191791611,0.7523809523809524,0.0,0.7557321014082659,0.0,0.755732101408266,0.0,0.7571428571428571,0.0,0.7443137488132526,0.0,0.7443137488132525,0.0,1697755819,False,1,ea90233b,2023-10-19_22-50-19,42.90647292137146,42.90647292137146,29156,47ca6982f2ff,172.17.0.2,42.90647292137146,1,,0.0112,0.1,ea90233b
621,0.7738095238095238,0.7738095238095238,0.009931739816482963,0.7782368719631345,0.009440758966738825,0.7782368719631345,0.009440758966738851,0.680952380952381,0.0,0.685783697583411,0.0,0.685783697583411,0.0,0.6833333333333333,0.0,0.665743120452949,0.0,0.6657431204529493,0.0,1697755851,True,1,11371eb2,2023-10-19_22-50-51,32.09252142906189,32.09252142906189,29156,47ca6982f2ff,172.17.0.2,32.09252142906189,1,,0.0961,0.2,11371eb2
622,0.7735714285714286,0.7735714285714286,0.00577841004738649,0.7772613031145392,0.00572369693758143,0.7772613031145392,0.005723696937581458,0.719047619047619,0.0,0.7233221550035415,0.0,0.7233221550035415,0.0,0.7166666666666667,0.0,0.7046861107243142,0.0,0.7046861107243141,0.0,1697755891,True,1,7db078e0,2023-10-19_22-51-31,39.83855438232422,39.83855438232422,29156,47ca6982f2ff,172.17.0.2,39.83855438232422,1,,0.0004,0.1,7db078e0
623,0.7821428571428571,0.7821428571428571,0.006139903313441705,0.7864102337283099,0.005780233008541493,0.7864102337283099,0.005780233008541498,0.7166666666666667,0.0,0.721792449099258,0.0,0.7217924490992581,0.0,0.680952380952381,0.0,0.665698864037822,0.0,0.6656988640378221,0.0,1697755924,True,1,25022288,2023-10-19_22-52-04,33.294780015945435,33.294780015945435,29156,47ca6982f2ff,172.17.0.2,33.294780015945435,1,,0.023100000000000002,0.2,25022288
624,0.8157142857142856,0.8157142857142856,0.005128728387747129,0.8196527932181252,0.005036065862495505,0.8196527932181252,0.005036065862495533,0.7261904761904762,0.0,0.7311987378221388,0.0,0.7311987378221388,0.0,0.7333333333333333,0.0,0.7216064355569746,0.0,0.7216064355569746,0.0,1697755961,False,1,77de2575,2023-10-19_22-52-41,37.16346478462219,37.16346478462219,29156,47ca6982f2ff,172.17.0.2,37.16346478462219,1,,0.0809,0.1,77de2575
625,0.764047619047619,0.764047619047619,0.006158341503036957,0.7681177916747682,0.006076949921994981,0.7681177916747681,0.006076949921995018,0.7214285714285714,0.0,0.7265766958621628,0.0,0.7265766958621628,0.0,0.6880952380952381,0.0,0.6694850536233558,0.0,0.6694850536233556,0.0,1697755994,True,1,d2eab30e,2023-10-19_22-53-14,32.856483697891235,32.856483697891235,29156,47ca6982f2ff,172.17.0.2,32.856483697891235,1,,0.10980000000000001,0.2,d2eab30e
626,0.7119047619047618,0.7119047619047618,0.007896725691322387,0.7110506823233924,0.00819760410969738,0.7110506823233924,0.008197604109697368,0.611904761904762,0.0,0.6205540262918879,0.0,0.6205540262918878,0.0,0.6285714285714286,0.0,0.6043108813650178,0.0,0.6043108813650178,0.0,1697756033,True,1,3fea3a62,2023-10-19_22-53-53,38.88283705711365,38.88283705711365,29156,47ca6982f2ff,172.17.0.2,38.88283705711365,1,,0.0746,0.1,3fea3a62
627,0.8264285714285714,0.8264285714285714,0.004047619047619077,0.8281741044319901,0.0037881499437325407,0.8281741044319901,0.0037881499437325324,0.7309523809523809,0.0,0.7346811509363458,0.0,0.7346811509363459,0.0,0.7690476190476191,0.0,0.7547011042731189,0.0,0.7547011042731189,0.0,1697756066,False,1,8777805c,2023-10-19_22-54-26,33.05833411216736,33.05833411216736,29156,47ca6982f2ff,172.17.0.2,33.05833411216736,1,,0.11900000000000001,0.1,8777805c
628,0.7823809523809524,0.7823809523809524,0.007158712561129932,0.7865357275444435,0.007031255463654567,0.7865357275444436,0.007031255463654563,0.6976190476190476,0.0,0.7034809386002804,0.0,0.7034809386002803,0.0,0.7023809523809523,0.0,0.6886284616215533,0.0,0.6886284616215533,0.0,1697756106,True,1,2cdcd5b5,2023-10-19_22-55-06,39.21700382232666,39.21700382232666,29156,47ca6982f2ff,172.17.0.2,39.21700382232666,1,,0.0005,0.2,2cdcd5b5
629,0.772142857142857,0.772142857142857,0.008911889177244238,0.7760730427945195,0.008529279655873905,0.7760730427945195,0.008529279655873932,0.7,0.0,0.7040197707753039,0.0,0.704019770775304,0.0,0.7,0.0,0.6853401638689833,0.0,0.6853401638689833,0.0,1697756138,True,1,dd179b5f,2023-10-19_22-55-38,32.41072607040405,32.41072607040405,29156,47ca6982f2ff,172.17.0.2,32.41072607040405,1,,0.0323,0.1,dd179b5f
630,0.7785714285714286,0.7785714285714286,0.007529232524210421,0.7833185725519209,0.007294558167211119,0.7833185725519209,0.007294558167211109,0.6738095238095239,0.0,0.6773171923201219,0.0,0.6773171923201219,0.0,0.7095238095238096,0.0,0.6969708902587115,0.0,0.6969708902587115,0.0,1697756173,True,1,3ac52993,2023-10-19_22-56-13,34.704227685928345,34.704227685928345,29156,47ca6982f2ff,172.17.0.2,34.704227685928345,1,,0.085,0.2,3ac52993
631,0.8080952380952381,0.8080952380952381,0.00929486728378243,0.810736850951621,0.009005063500156028,0.810736850951621,0.009005063500156027,0.7238095238095238,0.0,0.7283361467037724,0.0,0.7283361467037724,0.0,0.7619047619047619,0.0,0.7482916622563894,0.0,0.7482916622563894,0.0,1697756216,False,1,a483e733,2023-10-19_22-56-56,42.9298038482666,42.9298038482666,29156,47ca6982f2ff,172.17.0.2,42.9298038482666,1,,0.0158,0.1,a483e733
632,0.7490476190476191,0.7490476190476191,0.007158712561129931,0.7481199660697636,0.0074224840247850855,0.7481199660697636,0.007422484024785092,0.6880952380952381,0.0,0.6911212992595264,0.0,0.6911212992595264,0.0,0.6642857142857143,0.0,0.6396288663256956,0.0,0.6396288663256957,0.0,1697756244,True,1,9c2a594d,2023-10-19_22-57-24,28.071954488754272,28.071954488754272,29156,47ca6982f2ff,172.17.0.2,28.071954488754272,1,,0.11470000000000001,1.0,9c2a594d
633,0.7878571428571428,0.7878571428571428,0.007487707235007809,0.7903396478671587,0.007300116402592199,0.7903396478671587,0.00730011640259221,0.7333333333333333,0.0,0.7372737570873631,0.0,0.737273757087363,0.0,0.7309523809523809,0.0,0.7162409974033364,0.0,0.7162409974033365,0.0,1697756279,True,1,b13cd25e,2023-10-19_22-57-59,34.95833396911621,34.95833396911621,29156,47ca6982f2ff,172.17.0.2,34.95833396911621,1,,0.0683,0.1,b13cd25e
634,0.7490476190476191,0.7490476190476191,0.009110060223670937,0.7524355068002458,0.00933322020018515,0.7524355068002458,0.009333220200185146,0.6857142857142857,0.0,0.6908281396430295,0.0,0.6908281396430295,0.0,0.669047619047619,0.0,0.6482158956262795,0.0,0.6482158956262795,0.0,1697756304,True,1,5d710b8d,2023-10-19_22-58-24,25.36272692680359,25.36272692680359,29156,47ca6982f2ff,172.17.0.2,25.36272692680359,1,,0.10650000000000001,0.6000000000000001,5d710b8d
635,0.8033333333333333,0.8033333333333333,0.007079080355865962,0.8053631516171063,0.006793190408767864,0.805363151617106,0.006793190408767815,0.7047619047619048,0.0,0.70745245274423,0.0,0.70745245274423,0.0,0.7214285714285714,0.0,0.7096784226679728,0.0,0.7096784226679728,0.0,1697756337,False,1,4fc42b8e,2023-10-19_22-58-57,32.81802153587341,32.81802153587341,29156,47ca6982f2ff,172.17.0.2,32.81802153587341,1,,0.0782,0.2,4fc42b8e
636,0.8085714285714285,0.8085714285714285,0.005654448612875179,0.808190101437847,0.00569441026419766,0.808190101437847,0.005694410264197653,0.7523809523809524,0.0,0.7557696404555078,0.0,0.7557696404555078,0.0,0.7333333333333333,0.0,0.7167300430552951,0.0,0.7167300430552952,0.0,1697756370,False,1,e3f17100,2023-10-19_22-59-30,33.348432540893555,33.348432540893555,29156,47ca6982f2ff,172.17.0.2,33.348432540893555,1,,0.0949,0.1,e3f17100
637,0.8021428571428573,0.8021428571428573,0.007099072150416936,0.8053506563115624,0.006925840985625206,0.8053506563115624,0.0069258409856251995,0.7023809523809523,0.0,0.7021748254678718,0.0,0.7021748254678717,0.0,0.7142857142857143,0.0,0.6990729106764272,0.0,0.6990729106764272,0.0,1697756408,False,1,d4bee726,2023-10-19_23-00-08,38.11160206794739,38.11160206794739,29156,47ca6982f2ff,172.17.0.2,38.11160206794739,1,,0.0092,0.2,d4bee726
638,0.8109523809523809,0.8109523809523809,0.011961768273409964,0.8156706381034177,0.011748177239925963,0.8156706381034177,0.011748177239925967,0.7333333333333333,0.0,0.7394118770314341,0.0,0.7394118770314342,0.0,0.7357142857142858,0.0,0.7255372189596341,0.0,0.725537218959634,0.0,1697756447,False,1,4a286a33,2023-10-19_23-00-47,38.88246393203735,38.88246393203735,29156,47ca6982f2ff,172.17.0.2,38.88246393203735,1,,0.0403,0.1,4a286a33
639,0.8071428571428572,0.8071428571428572,0.0062994078834871185,0.8095552793817046,0.006344277277155222,0.8095552793817046,0.006344277277155244,0.7071428571428572,0.0,0.712576427895756,0.0,0.712576427895756,0.0,0.7119047619047619,0.0,0.6976540550163403,0.0,0.6976540550163401,0.0,1697756483,False,1,2e0a65e2,2023-10-19_23-01-23,35.302324295043945,35.302324295043945,29156,47ca6982f2ff,172.17.0.2,35.302324295043945,1,,0.10200000000000001,0.1,2e0a65e2
640,0.7816666666666665,0.7816666666666665,0.010215922834726146,0.7856974774400699,0.010083914199672714,0.7856974774400699,0.010083914199672726,0.7309523809523809,0.0,0.7356118264424482,0.0,0.735611826442448,0.0,0.7238095238095238,0.0,0.7111504763888719,0.0,0.7111504763888719,0.0,1697756520,True,1,1559b5dc,2023-10-19_23-02-00,36.91647124290466,36.91647124290466,29156,47ca6982f2ff,172.17.0.2,36.91647124290466,1,,0.0201,0.2,1559b5dc
641,0.7495238095238095,0.7495238095238095,0.005909368402852768,0.751888229115187,0.005662699203480911,0.751888229115187,0.005662699203480942,0.6976190476190476,0.0,0.7003201239845037,0.0,0.7003201239845037,0.0,0.7047619047619048,0.0,0.6900118110670995,0.0,0.6900118110670996,0.0,1697756559,True,1,fab717ec,2023-10-19_23-02-39,39.487523555755615,39.487523555755615,29156,47ca6982f2ff,172.17.0.2,39.487523555755615,1,,0.025900000000000003,0.1,fab717ec
642,0.805,0.805,0.008140629046323216,0.8080514929685304,0.00810636960767672,0.8080514929685304,0.008106369607676687,0.7166666666666667,0.0,0.7201508289252109,0.0,0.720150828925211,0.0,0.7333333333333333,0.0,0.7208796679623091,0.0,0.7208796679623091,0.0,1697756596,False,1,88439de7,2023-10-19_23-03-16,36.62210655212402,36.62210655212402,29156,47ca6982f2ff,172.17.0.2,36.62210655212402,1,,0.060500000000000005,0.1,88439de7
643,0.8045238095238096,0.8045238095238096,0.006158341503036938,0.8073402035457564,0.0059955562558947255,0.8073402035457564,0.005995556255894668,0.7404761904761905,0.0,0.7448252861220418,0.0,0.7448252861220418,0.0,0.7023809523809523,0.0,0.6878594531729263,0.0,0.6878594531729262,0.0,1697756628,False,1,d22a8744,2023-10-19_23-03-48,32.04143810272217,32.04143810272217,29156,47ca6982f2ff,172.17.0.2,32.04143810272217,1,,0.0984,0.2,d22a8744
644,0.768095238095238,0.768095238095238,0.006406487641463686,0.7726212687038732,0.006139131004419796,0.7726212687038732,0.0061391310044197935,0.6738095238095239,0.0,0.6797593406026031,0.0,0.6797593406026032,0.0,0.7214285714285714,0.0,0.7125619447364441,0.0,0.712561944736444,0.0,1697756662,True,1,bae7fa1f,2023-10-19_23-04-22,34.02520775794983,34.02520775794983,29156,47ca6982f2ff,172.17.0.2,34.02520775794983,1,,0.0884,0.1,bae7fa1f
645,0.7842857142857143,0.7842857142857143,0.005345224838248469,0.7890976891004544,0.005160556215524461,0.7890976891004544,0.00516055621552451,0.6976190476190476,0.0,0.7031778004387768,0.0,0.7031778004387766,0.0,0.7285714285714285,0.0,0.716709901826719,0.0,0.7167099018267191,0.0,1697756695,True,1,e6f62beb,2023-10-19_23-04-55,33.5195426940918,33.5195426940918,29156,47ca6982f2ff,172.17.0.2,33.5195426940918,1,,0.0572,0.2,e6f62beb
