,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/latent_dim,config/transform_funcs,logdir
10,0.671764705882353,0.671764705882353,0.016957100359293625,0.6700600332579796,0.017258602378064904,0.6700600332579796,0.01725860237806489,0.6323529411764706,0.0,0.6318452951720175,0.0,0.6318452951720175,0.0,0.6647058823529411,0.0,0.6356337848067363,0.0,0.6356337848067364,0.0,1699928900,True,1,1be707b4,2023-11-14_02-28-20,65.87460899353027,65.87460899353027,319405,59d6454cd9f4,172.17.0.2,65.87460899353027,1,,608,"(4, 6, 7, 9)",1be707b4
11,0.7470588235294118,0.7217647058823531,0.01442076549662502,0.720755322734355,0.014476790626855612,0.720755322734355,0.014476790626855585,0.6411764705882353,0.0,0.6326178017831924,0.0,0.6326178017831924,0.0,0.7470588235294118,0.0,0.713578431883069,0.0,0.7135784318830689,0.0,1699928918,False,1,b9a25409,2023-11-14_02-28-38,67.18288111686707,67.18288111686707,322995,59d6454cd9f4,172.17.0.2,67.18288111686707,1,,452,"(0, 3, 5, 7)",b9a25409
12,0.6385294117647058,0.6385294117647058,0.011724194957643971,0.635530323497592,0.011812291464871704,0.635530323497592,0.011812291464871671,0.5176470588235295,0.0,0.5136031847344275,0.0,0.5136031847344276,0.0,0.6352941176470588,0.0,0.6016632236876954,0.0,0.6016632236876953,0.0,1699928924,True,1,845af554,2023-11-14_02-28-44,41.73993945121765,41.73993945121765,323386,59d6454cd9f4,172.17.0.2,41.73993945121765,1,,338,"(1, 2, 4, 8)",845af554
13,0.6794117647058824,0.6794117647058824,0.014997116216449379,0.6780602930764855,0.014404270499758126,0.6780602930764854,0.014404270499758101,0.6088235294117647,0.0,0.6097935209363475,0.0,0.6097935209363475,0.0,0.65,0.0,0.6183132513607109,0.0,0.618313251360711,0.0,1699928959,True,1,da6a4176,2023-11-14_02-29-19,62.05186486244202,62.05186486244202,324744,59d6454cd9f4,172.17.0.2,62.05186486244202,1,,655,"(3, 5, 6, 8)",da6a4176
14,0.6735294117647059,0.6726470588235295,0.013287478821266492,0.6689567322418125,0.012936308643062364,0.6689567322418125,0.012936308643062352,0.6029411764705882,0.0,0.5994026080138881,0.0,0.5994026080138881,0.0,0.6735294117647059,0.0,0.6425357441082138,0.0,0.6425357441082137,0.0,1699928942,True,1,a51bd29b,2023-11-14_02-29-02,42.494744300842285,42.494744300842285,319405,59d6454cd9f4,172.17.0.2,42.494744300842285,1,,295,"(0, 1, 6, 11)",a51bd29b
15,0.6735294117647059,0.6547058823529412,0.010702003175682482,0.6524237453702859,0.010495141801485358,0.6524237453702859,0.010495141801485391,0.5941176470588235,0.0,0.5830146871056108,0.0,0.5830146871056107,0.0,0.6735294117647059,0.0,0.6429198182079772,0.0,0.6429198182079772,0.0,1699928942,True,1,a26c8d10,2023-11-14_02-29-02,41.59684491157532,41.59684491157532,322603,59d6454cd9f4,172.17.0.2,41.59684491157532,1,,352,"(3, 4, 7)",a26c8d10
16,0.7020588235294117,0.7020588235294117,0.012957876924653347,0.6991013416183489,0.012942983708388645,0.6991013416183489,0.012942983708388641,0.6764705882352942,0.0,0.672465981535749,0.0,0.672465981535749,0.0,0.6941176470588235,0.0,0.6585743377404263,0.0,0.6585743377404264,0.0,1699928972,False,1,6f2b1b27,2023-11-14_02-29-32,53.984519481658936,53.984519481658936,322995,59d6454cd9f4,172.17.0.2,53.984519481658936,1,,115,"(0, 5, 8, 11)",6f2b1b27
17,0.6797058823529413,0.6797058823529413,0.014194033543545455,0.6768410469022235,0.01450141964605118,0.6768410469022236,0.01450141964605118,0.6294117647058823,0.0,0.6258281582980414,0.0,0.6258281582980414,0.0,0.65,0.0,0.6142514708197524,0.0,0.6142514708197524,0.0,1699928970,True,1,80e0e265,2023-11-14_02-29-30,45.9688720703125,45.9688720703125,323386,59d6454cd9f4,172.17.0.2,45.9688720703125,1,,85,"(4, 5, 8, 11)",80e0e265
18,0.6676470588235294,0.6552941176470589,0.015662972889052173,0.6517445910339378,0.016261614872117566,0.6517445910339378,0.01626161487211757,0.47941176470588237,0.0,0.4640374273208332,0.0,0.46403742732083314,0.0,0.6676470588235294,0.0,0.6235076061693757,0.0,0.6235076061693757,0.0,1699928989,True,1,63494e1c,2023-11-14_02-29-49,46.53234601020813,46.53234601020813,319405,59d6454cd9f4,172.17.0.2,46.53234601020813,1,,544,"(1, 4, 5, 9)",63494e1c
19,0.6411764705882353,0.6376470588235295,0.014985575532772931,0.6365807688182353,0.01473977113815689,0.6365807688182353,0.0147397711381569,0.5205882352941177,0.0,0.5176914132880859,0.0,0.5176914132880858,0.0,0.6411764705882353,0.0,0.6172646341488303,0.0,0.6172646341488301,0.0,1699928999,True,1,c4ae092a,2023-11-14_02-29-59,56.54494667053223,56.54494667053223,322603,59d6454cd9f4,172.17.0.2,56.54494667053223,1,,353,"(2, 4, 6, 10)",c4ae092a
20,0.6970588235294117,0.6944117647058824,0.006635596572163811,0.6908289445169631,0.0069704527634425525,0.6908289445169631,0.006970452763442551,0.6029411764705882,0.0,0.5899280562957644,0.0,0.5899280562957645,0.0,0.6970588235294117,0.0,0.6315446767159151,0.0,0.6315446767159151,0.0,1699929037,False,1,c3db49fd,2023-11-14_02-30-37,77.81542158126831,77.81542158126831,324744,59d6454cd9f4,172.17.0.2,77.81542158126831,1,,459,"(3, 5, 9, 11)",c3db49fd
21,0.6470588235294118,0.6391176470588236,0.012272144732367691,0.6368964218327575,0.012765343732072621,0.6368964218327575,0.012765343732072573,0.5970588235294118,0.0,0.5959112579975385,0.0,0.5959112579975385,0.0,0.6470588235294118,0.0,0.6178585878295534,0.0,0.6178585878295535,0.0,1699929035,True,1,efd1e934,2023-11-14_02-30-35,64.31414484977722,64.31414484977722,323386,59d6454cd9f4,172.17.0.2,64.31414484977722,1,,449,"(0, 6, 10)",efd1e934
22,0.628529411764706,0.628529411764706,0.02007985786905681,0.6181344751087752,0.020978267252412256,0.6181344751087752,0.020978267252412284,0.5941176470588235,0.0,0.5953953185413692,0.0,0.5953953185413692,0.0,0.6029411764705882,0.0,0.5620512131182275,0.0,0.5620512131182275,0.0,1699929059,True,1,1e282338,2023-11-14_02-30-59,87.32971549034119,87.32971549034119,322995,59d6454cd9f4,172.17.0.2,87.32971549034119,1,,532,"(4, 8, 9, 10)",1e282338
23,0.6588235294117647,0.6211764705882352,0.02532829428424822,0.6138319109956886,0.026927324067774906,0.6138319109956886,0.02692732406777489,0.6058823529411764,0.0,0.6028237134485478,0.0,0.6028237134485478,0.0,0.6588235294117647,0.0,0.6144317911190976,0.0,0.6144317911190975,0.0,1699929047,True,1,7d336b84,2023-11-14_02-30-47,58.055643796920776,58.055643796920776,319405,59d6454cd9f4,172.17.0.2,58.055643796920776,1,,714,"(0, 2, 3, 7)",7d336b84
24,0.6561764705882355,0.6561764705882355,0.010310910672328281,0.6490406798259449,0.012100284398083961,0.6490406798259449,0.01210028439808394,0.5529411764705883,0.0,0.5300624742096014,0.0,0.5300624742096014,0.0,0.6441176470588236,0.0,0.5845977628599022,0.0,0.5845977628599024,0.0,1699929032,True,1,45d886d3,2023-11-14_02-30-32,32.560375690460205,32.560375690460205,322603,59d6454cd9f4,172.17.0.2,32.560375690460205,1,,207,"(0, 3, 6, 9)",45d886d3
25,0.6882352941176471,0.6670588235294119,0.011823383083671642,0.6631300780425448,0.012454849771450444,0.6631300780425448,0.012454849771450434,0.6,0.0,0.5969232097077837,0.0,0.5969232097077837,0.0,0.6882352941176471,0.0,0.6567542894579278,0.0,0.6567542894579278,0.0,1699929106,False,1,4b267119,2023-11-14_02-31-46,74.05842590332031,74.05842590332031,322603,59d6454cd9f4,172.17.0.2,74.05842590332031,1,,714,"(3, 5, 8, 11)",4b267119
26,0.6794117647058824,0.6611764705882355,0.012874158016611329,0.6590983313979776,0.01293316938250466,0.6590983313979776,0.012933169382504675,0.5647058823529412,0.0,0.5627111029656098,0.0,0.56271110296561,0.0,0.6794117647058824,0.0,0.6518275601617198,0.0,0.6518275601617198,0.0,1699929079,True,1,d55e0f71,2023-11-14_02-31-19,44.087390184402466,44.087390184402466,323386,59d6454cd9f4,172.17.0.2,44.087390184402466,1,,521,"(4, 7, 9, 11)",d55e0f71
27,0.6882352941176471,0.6623529411764706,0.013907753432396345,0.6597102579669671,0.014033191056507447,0.6597102579669671,0.014033191056507424,0.5264705882352941,0.0,0.498810921353228,0.0,0.49881092135322797,0.0,0.6882352941176471,0.0,0.6604840508299337,0.0,0.6604840508299337,0.0,1699929088,False,1,f35ef86d,2023-11-14_02-31-28,50.89829993247986,50.89829993247986,324744,59d6454cd9f4,172.17.0.2,50.89829993247986,1,,421,"(1, 3, 10, 11)",f35ef86d
28,0.6705882352941176,0.6141176470588234,0.012464482412010074,0.6113715611953363,0.012835812407457008,0.6113715611953363,0.01283581240745699,0.5676470588235294,0.0,0.5657711526676446,0.0,0.5657711526676446,0.0,0.6705882352941176,0.0,0.6425760420842388,0.0,0.6425760420842388,0.0,1699929100,True,1,361635b1,2023-11-14_02-31-40,53.304927110672,53.304927110672,319405,59d6454cd9f4,172.17.0.2,53.304927110672,1,,638,"(0, 1, 2, 5)",361635b1
29,0.7176470588235294,0.693529411764706,0.017538884136324217,0.6891282570648195,0.01830744923860909,0.6891282570648195,0.01830744923860906,0.6147058823529412,0.0,0.6083701619489345,0.0,0.6083701619489345,0.0,0.7176470588235294,0.0,0.6729969796239119,0.0,0.6729969796239119,0.0,1699929107,False,1,d174b187,2023-11-14_02-31-47,47.5596079826355,47.5596079826355,322995,59d6454cd9f4,172.17.0.2,47.5596079826355,1,,574,"(2, 5, 9, 10)",d174b187
30,0.4473529411764706,0.4473529411764706,0.008468341205228219,0.44289773249400766,0.008721902385396205,0.44289773249400766,0.008721902385396201,0.4088235294117647,0.0,0.3986932940955421,0.0,0.3986932940955421,0.0,0.43823529411764706,0.0,0.38491635471782326,0.0,0.38491635471782326,0.0,1699929089,True,1,f4f49eda,2023-11-14_02-31-29,10.621940851211548,10.621940851211548,323386,59d6454cd9f4,172.17.0.2,10.621940851211548,1,,8,"(0, 2, 9)",f4f49eda
31,0.6441176470588236,0.6441176470588236,0.01594757848438349,0.6390916950603904,0.016294231643006515,0.6390916950603904,0.016294231643006526,0.5911764705882353,0.0,0.5892214525791497,0.0,0.5892214525791497,0.0,0.6088235294117647,0.0,0.56025390149434,0.0,0.56025390149434,0.0,1699929128,True,1,f44891ae,2023-11-14_02-32-08,40.19919419288635,40.19919419288635,324744,59d6454cd9f4,172.17.0.2,40.19919419288635,1,,201,"(4, 6, 9)",f44891ae
32,0.6823529411764706,0.6705882352941177,0.013087409094874694,0.6684848036226295,0.013625003356973794,0.6684848036226295,0.013625003356973827,0.611764705882353,0.0,0.6070575851177846,0.0,0.6070575851177845,0.0,0.6823529411764706,0.0,0.641316372449822,0.0,0.6413163724498221,0.0,1699929148,True,1,cf52faef,2023-11-14_02-32-28,58.640488386154175,58.640488386154175,323386,59d6454cd9f4,172.17.0.2,58.640488386154175,1,,681,"(3, 6, 7, 9)",cf52faef
33,0.6970588235294117,0.6255882352941177,0.01392329456299367,0.6246376479448525,0.013853589478637376,0.6246376479448524,0.013853589478637357,0.5588235294117647,0.0,0.5606241578277424,0.0,0.5606241578277424,0.0,0.6970588235294117,0.0,0.6699921005517193,0.0,0.6699921005517192,0.0,1699929163,False,1,a6f87a6b,2023-11-14_02-32-43,62.46371865272522,62.46371865272522,319405,59d6454cd9f4,172.17.0.2,62.46371865272522,1,,491,"(2, 8, 10, 11)",a6f87a6b
34,0.7385294117647059,0.7385294117647059,0.0027747003329578394,0.7369100110724537,0.0028152413594510805,0.7369100110724538,0.002815241359451148,0.6235294117647059,0.0,0.6140384572057608,0.0,0.6140384572057607,0.0,0.7235294117647059,0.0,0.6601708080694727,0.0,0.6601708080694727,0.0,1699929158,False,1,367c8e9e,2023-11-14_02-32-38,51.62374758720398,51.62374758720398,322603,59d6454cd9f4,172.17.0.2,51.62374758720398,1,,270,"(3, 9, 11)",367c8e9e
35,0.7264705882352941,0.7126470588235294,0.011318753767584632,0.7120262078563184,0.011284655672607252,0.7120262078563184,0.01128465567260723,0.6676470588235294,0.0,0.6673041092083666,0.0,0.6673041092083666,0.0,0.7264705882352941,0.0,0.6917494771596798,0.0,0.6917494771596799,0.0,1699929183,False,1,d6abd114,2023-11-14_02-33-03,75.62133836746216,75.62133836746216,322995,59d6454cd9f4,172.17.0.2,75.62133836746216,1,,402,"(0, 1, 5, 10)",d6abd114
36,0.6852941176470588,0.6547058823529412,0.01794840741457925,0.6450848487122431,0.021568441704067933,0.6450848487122431,0.021568441704067902,0.5294117647058824,0.0,0.5256761632732581,0.0,0.525676163273258,0.0,0.6852941176470588,0.0,0.6533714783066856,0.0,0.6533714783066856,0.0,1699929180,True,1,e7aedeb9,2023-11-14_02-33-00,51.92039680480957,51.92039680480957,324744,59d6454cd9f4,172.17.0.2,51.92039680480957,1,,601,"(1, 2, 7)",e7aedeb9
37,0.6147058823529412,0.6123529411764707,0.009374927912064264,0.6114132651684758,0.009402025906921314,0.6114132651684758,0.009402025906921279,0.5441176470588235,0.0,0.5454510615503398,0.0,0.5454510615503398,0.0,0.6147058823529412,0.0,0.587100952362163,0.0,0.5871009523621629,0.0,1699929189,True,1,a046ed5e,2023-11-14_02-33-09,41.306801557540894,41.306801557540894,323386,59d6454cd9f4,172.17.0.2,41.306801557540894,1,,158,"(2, 5, 8, 11)",a046ed5e
38,0.6205882352941177,0.5947058823529411,0.02019798201575224,0.5798491299863939,0.021598817822642002,0.5798491299863939,0.02159881782264197,0.5794117647058824,0.0,0.580897357989482,0.0,0.5808973579894822,0.0,0.6205882352941177,0.0,0.5631676894479899,0.0,0.5631676894479899,0.0,1699929209,True,1,d4bd4ec1,2023-11-14_02-33-29,51.16066288948059,51.16066288948059,322603,59d6454cd9f4,172.17.0.2,51.16066288948059,1,,395,"(2, 7, 8, 10)",d4bd4ec1
39,0.6794117647058824,0.6364705882352941,0.01155698982611089,0.633277040713361,0.011738840805330462,0.633277040713361,0.011738840805330478,0.5941176470588235,0.0,0.5881343957585192,0.0,0.5881343957585192,0.0,0.6794117647058824,0.0,0.637986400138103,0.0,0.6379864001381029,0.0,1699929193,True,1,6915d80b,2023-11-14_02-33-13,30.2188458442688,30.2188458442688,319405,59d6454cd9f4,172.17.0.2,30.2188458442688,1,,5,"(1, 3, 7)",6915d80b
40,0.6882352941176471,0.6452941176470588,0.011556989826110886,0.6416945741287605,0.011747412510337675,0.6416945741287605,0.011747412510337648,0.6176470588235294,0.0,0.6164504860975342,0.0,0.6164504860975342,0.0,0.6882352941176471,0.0,0.657273274295152,0.0,0.657273274295152,0.0,1699929253,False,1,52aed4ea,2023-11-14_02-34-13,73.57334542274475,73.57334542274475,324744,59d6454cd9f4,172.17.0.2,73.57334542274475,1,,499,"(1, 4)",52aed4ea
41,0.6558823529411765,0.6329411764705882,0.01739028882246408,0.6313427630125552,0.017564010935198764,0.6313427630125552,0.017564010935198757,0.5,0.0,0.4737765782770791,0.0,0.4737765782770792,0.0,0.6558823529411765,0.0,0.6270265982925063,0.0,0.6270265982925063,0.0,1699929218,True,1,c2edae12,2023-11-14_02-33-38,34.95103311538696,34.95103311538696,322995,59d6454cd9f4,172.17.0.2,34.95103311538696,1,,239,"(1, 3, 6, 11)",c2edae12
42,0.6705882352941176,0.6191176470588236,0.027817061802707342,0.6118690255795365,0.028871582547269087,0.6118690255795365,0.02887158254726904,0.5323529411764706,0.0,0.5272950796480208,0.0,0.5272950796480208,0.0,0.6705882352941176,0.0,0.6364124582311271,0.0,0.6364124582311271,0.0,1699929230,True,1,02989478,2023-11-14_02-33-50,40.85896873474121,40.85896873474121,323386,59d6454cd9f4,172.17.0.2,40.85896873474121,1,,312,"(0, 1, 2, 6)",02989478
43,0.663529411764706,0.663529411764706,0.01323202574023764,0.6605914968193058,0.013790323924703677,0.6605914968193058,0.013790323924703689,0.5941176470588235,0.0,0.592083558305369,0.0,0.592083558305369,0.0,0.6617647058823529,0.0,0.6309449850626321,0.0,0.6309449850626321,0.0,1699929264,True,1,4d1d34d5,2023-11-14_02-34-24,70.81481790542603,70.81481790542603,319405,59d6454cd9f4,172.17.0.2,70.81481790542603,1,,633,"(3, 4, 6, 8)",4d1d34d5
44,0.6470588235294118,0.6005882352941176,0.02474087158213304,0.5915889144551822,0.02617333998448815,0.5915889144551822,0.026173339984488144,0.5705882352941176,0.0,0.5598846679284268,0.0,0.5598846679284268,0.0,0.6470588235294118,0.0,0.6069957714668293,0.0,0.6069957714668293,0.0,1699929262,True,1,0a9003cc,2023-11-14_02-34-22,52.88572835922241,52.88572835922241,322603,59d6454cd9f4,172.17.0.2,52.88572835922241,1,,571,"(6, 7, 11)",0a9003cc
45,0.6882352941176471,0.6199999999999999,0.012670976016787053,0.6188342213413989,0.01279705225947276,0.6188342213413989,0.012797052259472726,0.6294117647058823,0.0,0.629868265588593,0.0,0.6298682655885931,0.0,0.6882352941176471,0.0,0.6614206410700099,0.0,0.6614206410700099,0.0,1699929271,False,1,6fb29f43,2023-11-14_02-34-31,53.035308837890625,53.035308837890625,322995,59d6454cd9f4,172.17.0.2,53.035308837890625,1,,693,"(1, 4, 7)",6fb29f43
46,0.6588235294117647,0.6191176470588236,0.010038851862279997,0.6162268654408092,0.010299509123551353,0.6162268654408092,0.01029950912355139,0.5882352941176471,0.0,0.5800897183525137,0.0,0.5800897183525137,0.0,0.6588235294117647,0.0,0.6364921076934792,0.0,0.6364921076934791,0.0,1699929274,True,1,0248d5d0,2023-11-14_02-34-34,44.225117206573486,44.225117206573486,323386,59d6454cd9f4,172.17.0.2,44.225117206573486,1,,393,"(1, 6, 11)",0248d5d0
47,0.6911764705882353,0.6602941176470589,0.01472058088969669,0.6564965543280831,0.014705945697010479,0.656496554328083,0.014705945697010496,0.6,0.0,0.5967136839784388,0.0,0.5967136839784388,0.0,0.6911764705882353,0.0,0.6489283865738512,0.0,0.6489283865738512,0.0,1699929295,False,1,490ef0be,2023-11-14_02-34-55,41.221701860427856,41.221701860427856,324744,59d6454cd9f4,172.17.0.2,41.221701860427856,1,,471,"(2, 4, 9, 11)",490ef0be
48,0.6032352941176471,0.6032352941176471,0.011040190811249092,0.6000040199803799,0.010614451157599698,0.6000040199803799,0.010614451157599701,0.5294117647058824,0.0,0.5293376904936344,0.0,0.5293376904936344,0.0,0.6029411764705882,0.0,0.5493950791141387,0.0,0.5493950791141388,0.0,1699929286,True,1,84262837,2023-11-14_02-34-46,24.252718687057495,24.252718687057495,322603,59d6454cd9f4,172.17.0.2,24.252718687057495,1,,45,"(6, 7, 10, 11)",84262837
49,0.6470588235294118,0.6470588235294118,0.010103272963128043,0.6428841184000709,0.011019270997996026,0.6428841184000709,0.01101927099799601,0.5852941176470589,0.0,0.5920409551661595,0.0,0.5920409551661595,0.0,0.6264705882352941,0.0,0.5721197638082733,0.0,0.5721197638082733,0.0,1699929293,True,1,a549509a,2023-11-14_02-34-53,29.443695068359375,29.443695068359375,319405,59d6454cd9f4,172.17.0.2,29.443695068359375,1,,161,"(2, 5, 7, 8)",a549509a
50,0.6411764705882353,0.6402941176470589,0.008324100998873488,0.6380828580938698,0.008246946194121073,0.6380828580938698,0.008246946194121071,0.5852941176470589,0.0,0.5844862501578919,0.0,0.5844862501578919,0.0,0.6411764705882353,0.0,0.610349140291484,0.0,0.610349140291484,0.0,1699929323,True,1,bcaacaf7,2023-11-14_02-35-23,52.24563789367676,52.24563789367676,322995,59d6454cd9f4,172.17.0.2,52.24563789367676,1,,312,"(4, 6, 10)",bcaacaf7
51,0.6720588235294118,0.6720588235294118,0.015409631644034978,0.6680734317328143,0.016280378596291355,0.6680734317328143,0.01628037859629136,0.6411764705882353,0.0,0.6393651386197574,0.0,0.6393651386197574,0.0,0.6705882352941176,0.0,0.6425774766131437,0.0,0.6425774766131437,0.0,1699929347,True,1,48edc22a,2023-11-14_02-35-47,72.09927892684937,72.09927892684937,323386,59d6454cd9f4,172.17.0.2,72.09927892684937,1,,569,"(4, 8, 10, 11)",48edc22a
52,0.7058823529411765,0.676764705882353,0.014315404145456415,0.6755490452289441,0.014345696968766234,0.6755490452289441,0.014345696968766211,0.6294117647058823,0.0,0.607826315227,0.0,0.6078263152270001,0.0,0.7058823529411765,0.0,0.6469910937244533,0.0,0.6469910937244534,0.0,1699929330,False,1,110918fc,2023-11-14_02-35-30,44.12360596656799,44.12360596656799,322603,59d6454cd9f4,172.17.0.2,44.12360596656799,1,,424,"(3, 6, 9, 10)",110918fc
53,0.7,0.6652941176470588,0.012670976016787058,0.6622149791688502,0.01312477129920018,0.6622149791688503,0.013124771299200194,0.5911764705882353,0.0,0.5879730809037353,0.0,0.5879730809037353,0.0,0.7,0.0,0.6604317273342215,0.0,0.6604317273342215,0.0,1699929343,False,1,36039b0a,2023-11-14_02-35-43,49.83424520492554,49.83424520492554,319405,59d6454cd9f4,172.17.0.2,49.83424520492554,1,,666,"(1, 5, 6, 7)",36039b0a
