,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/batch_size,config/latent_dim,logdir
12,0.5892018779342723,0.544131455399061,0.006867952506257198,0.5508968924336898,0.006264153170640507,0.5508968924336898,0.00626415317064052,0.48826291079812206,0.0,0.4699072040508557,0.0,0.4699072040508557,0.0,0.5892018779342723,0.0,0.5334530828856779,0.0,0.5334530828856778,0.0,1699969535,False,1,16bb14ea,2023-11-14_13-45-35,13.26725959777832,13.26725959777832,408059,59d6454cd9f4,172.17.0.2,13.26725959777832,1,,0.5650000000000001,2.0,407,175,16bb14ea
13,0.5610328638497653,0.5002347417840376,0.019847830820589645,0.5066069461875895,0.019677068075215545,0.5066069461875895,0.01967706807521556,0.4671361502347418,0.0,0.45284414807018664,0.0,0.4528441480701867,0.0,0.5610328638497653,0.0,0.5045820432708409,0.0,0.504582043270841,0.0,1699969539,True,1,bf79ddef,2023-11-14_13-45-39,12.779211044311523,12.779211044311523,404359,59d6454cd9f4,172.17.0.2,12.779211044311523,1,,0.789,1.7000000000000002,168,167,bf79ddef
14,0.596244131455399,0.5553990610328638,0.01881452104179706,0.560612992271327,0.018796479718351754,0.560612992271327,0.018796479718351775,0.5234741784037559,0.0,0.5132318574944671,0.0,0.5132318574944671,0.0,0.596244131455399,0.0,0.537998335234205,0.0,0.537998335234205,0.0,1699969553,False,1,a7224a36,2023-11-14_13-45-53,22.927452325820923,22.927452325820923,407582,59d6454cd9f4,172.17.0.2,22.927452325820923,1,,0.533,1.8,180,633,a7224a36
15,0.5276995305164319,0.5276995305164319,0.012278588573354015,0.5338555734257199,0.011987040262272122,0.5338555734257199,0.011987040262272083,0.48826291079812206,0.0,0.484706751530883,0.0,0.484706751530883,0.0,0.43896713615023475,0.0,0.3805788882681214,0.0,0.38057888826812136,0.0,1699969550,True,1,a9a44e07,2023-11-14_13-45-50,14.185664653778076,14.185664653778076,408059,59d6454cd9f4,172.17.0.2,14.185664653778076,1,,0.483,0.4,336,209,a9a44e07
16,0.4997652582159624,0.4997652582159624,0.007746478873239432,0.503946931823678,0.007973797625991218,0.503946931823678,0.007973797625991217,0.4647887323943662,0.0,0.462200424407923,0.0,0.462200424407923,0.0,0.47183098591549294,0.0,0.4040818547339069,0.0,0.40408185473390684,0.0,1699969558,True,1,a1bbfbcd,2023-11-14_13-45-58,18.1286358833313,18.1286358833313,404359,59d6454cd9f4,172.17.0.2,18.1286358833313,1,,0.195,0.6000000000000001,201,364,a1bbfbcd
17,0.568075117370892,0.538262910798122,0.016961616807042387,0.541803398351066,0.016846369542572806,0.5418033983510658,0.016846369542572848,0.4671361502347418,0.0,0.47075549024356483,0.0,0.47075549024356483,0.0,0.568075117370892,0.0,0.5166627609702154,0.0,0.5166627609702154,0.0,1699969565,True,1,45124fbd,2023-11-14_13-46-05,15.082972764968872,15.082972764968872,408059,59d6454cd9f4,172.17.0.2,15.082972764968872,1,,0.88,1.6,287,252,45124fbd
18,0.5563380281690141,0.525586854460094,0.014751424735553974,0.5330036198075455,0.014355802906343059,0.5330036198075454,0.014355802906343097,0.4624413145539906,0.0,0.45015836018170435,0.0,0.4501583601817043,0.0,0.5563380281690141,0.0,0.5055121360535455,0.0,0.5055121360535455,0.0,1699969575,True,1,f5c033c9,2023-11-14_13-46-15,21.80830979347229,21.80830979347229,407582,59d6454cd9f4,172.17.0.2,21.80830979347229,1,,0.677,1.3,412,619,f5c033c9
19,0.5199530516431925,0.5199530516431925,0.016935607028570672,0.5236042884835335,0.01709015081558531,0.5236042884835335,0.017090150815585348,0.5,0.0,0.4858323913458363,0.0,0.48583239134583633,0.0,0.49295774647887325,0.0,0.41533787011912,0.0,0.41533787011912005,0.0,1699969577,True,1,38039909,2023-11-14_13-46-17,19.028259754180908,19.028259754180908,404359,59d6454cd9f4,172.17.0.2,19.028259754180908,1,,0.866,0.4,193,456,38039909
20,0.5687793427230047,0.5687793427230047,0.012816557459829774,0.5746449442345417,0.012325571340614837,0.5746449442345417,0.012325571340614856,0.5140845070422535,0.0,0.4956342460535403,0.0,0.4956342460535403,0.0,0.5539906103286385,0.0,0.5005892966844587,0.0,0.5005892966844586,0.0,1699969589,True,1,6c4fd901,2023-11-14_13-46-29,24.7802734375,24.7802734375,408059,59d6454cd9f4,172.17.0.2,24.7802734375,1,,0.537,1.3,235,714,6c4fd901
21,0.4985915492957747,0.4985915492957747,0.008981749516295314,0.5030585657576198,0.008788337315672117,0.5030585657576198,0.0087883373156721,0.48826291079812206,0.0,0.49667353484897686,0.0,0.49667353484897686,0.0,0.4460093896713615,0.0,0.3829670188834005,0.0,0.38296701888340057,0.0,1699969579,True,1,22fdd85e,2023-11-14_13-46-19,4.70003604888916,4.70003604888916,407582,59d6454cd9f4,172.17.0.2,4.70003604888916,1,,0.714,0.7000000000000001,360,8,22fdd85e
22,0.5774647887323944,0.5537558685446011,0.012441314553990604,0.5566135096832234,0.01320676143252101,0.5566135096832234,0.013206761432521003,0.5046948356807511,0.0,0.4981135948702087,0.0,0.4981135948702087,0.0,0.5774647887323944,0.0,0.5209035391302489,0.0,0.5209035391302488,0.0,1699969596,True,1,779dffab,2023-11-14_13-46-36,19.535474061965942,19.535474061965942,404359,59d6454cd9f4,172.17.0.2,19.535474061965942,1,,0.5630000000000001,2.0,257,422,779dffab
23,0.5305164319248826,0.5286384976525822,0.014193630476836592,0.533854030651878,0.014776689944686934,0.533854030651878,0.014776689944686948,0.5305164319248826,0.0,0.5210650490003702,0.0,0.5210650490003702,0.0,0.4953051643192488,0.0,0.41733034852625844,0.0,0.4173303485262584,0.0,1699969606,True,1,4620a23d,2023-11-14_13-46-46,26.946256637573242,26.946256637573242,407582,59d6454cd9f4,172.17.0.2,26.946256637573242,1,,0.002,1.4000000000000001,219,708,4620a23d
24,0.5422535211267606,0.4852112676056338,0.01081087224382109,0.49101571733961497,0.010572253173814139,0.4910157173396149,0.010572253173814147,0.43427230046948356,0.0,0.4288450698748561,0.0,0.4288450698748561,0.0,0.5422535211267606,0.0,0.48558736273841885,0.0,0.48558736273841885,0.0,1699969606,True,1,ad3fc194,2023-11-14_13-46-46,16.869643211364746,16.869643211364746,408059,59d6454cd9f4,172.17.0.2,16.869643211364746,1,,0.746,0.9,187,301,ad3fc194
25,0.5420187793427229,0.5420187793427229,0.013046660311352367,0.5492739930900046,0.012484101112428501,0.5492739930900046,0.012484101112428517,0.5046948356807511,0.0,0.49708782206274843,0.0,0.49708782206274843,0.0,0.4694835680751174,0.0,0.41498106582924016,0.0,0.4149810658292402,0.0,1699969605,True,1,29570714,2023-11-14_13-46-45,8.806405305862427,8.806405305862427,404359,59d6454cd9f4,172.17.0.2,8.806405305862427,1,,0.624,0.2,339,81,29570714
26,0.5845070422535211,0.5626760563380281,0.01307197726978954,0.5615742385479278,0.011822825214608323,0.5615742385479279,0.011822825214608371,0.4788732394366197,0.0,0.47404291216829986,0.0,0.47404291216829986,0.0,0.5845070422535211,0.0,0.529388396911838,0.0,0.529388396911838,0.0,1699969627,False,1,913a3406,2023-11-14_13-47-07,22.416067600250244,22.416067600250244,404359,59d6454cd9f4,172.17.0.2,22.416067600250244,1,,0.493,1.2000000000000002,506,672,913a3406
27,0.5727699530516432,0.5464788732394366,0.01119892999237235,0.551947623388361,0.011345477198529215,0.5519476233883612,0.011345477198529247,0.45539906103286387,0.0,0.4406232241913652,0.0,0.44062322419136524,0.0,0.5727699530516432,0.0,0.5220973638277733,0.0,0.5220973638277733,0.0,1699969625,True,1,33d43cab,2023-11-14_13-47-05,18.926348447799683,18.926348447799683,407582,59d6454cd9f4,172.17.0.2,18.926348447799683,1,,0.746,1.1,166,397,33d43cab
28,0.5938967136150235,0.5436619718309859,0.015220248899011564,0.5492364706711933,0.015516520232164353,0.5492364706711932,0.015516520232164365,0.4953051643192488,0.0,0.4816772808909105,0.0,0.4816772808909105,0.0,0.5938967136150235,0.0,0.5367360240455058,0.0,0.5367360240455058,0.0,1699969629,False,1,c4e06eab,2023-11-14_13-47-09,22.53814172744751,22.53814172744751,408059,59d6454cd9f4,172.17.0.2,22.53814172744751,1,,0.355,1.5,145,532,c4e06eab
29,0.5476525821596243,0.5476525821596243,0.011309098094315403,0.5533103254720159,0.011017234683383111,0.5533103254720159,0.011017234683383146,0.5117370892018779,0.0,0.5082590116556606,0.0,0.5082590116556606,0.0,0.4859154929577465,0.0,0.4211494411751384,0.0,0.4211494411751383,0.0,1699969643,True,1,c1956a2e,2023-11-14_13-47-23,17.62124276161194,17.62124276161194,407582,59d6454cd9f4,172.17.0.2,17.62124276161194,1,,0.06,0.8,131,315,c1956a2e
30,0.5657276995305164,0.5204225352112676,0.016366401890660454,0.5274298186316201,0.0158245716271162,0.5274298186316201,0.01582457162711617,0.48826291079812206,0.0,0.47931892531499526,0.0,0.4793189253149953,0.0,0.5657276995305164,0.0,0.522328627130822,0.0,0.5223286271308221,0.0,1699969643,True,1,4c45a191,2023-11-14_13-47-23,16.036283254623413,16.036283254623413,404359,59d6454cd9f4,172.17.0.2,16.036283254623413,1,,0.59,1.9000000000000001,218,261,4c45a191
31,0.5821596244131455,0.5572769953051644,0.012385827190866564,0.5602355691428514,0.011811007642064764,0.5602355691428514,0.011811007642064742,0.4835680751173709,0.0,0.46553907180985177,0.0,0.46553907180985177,0.0,0.5821596244131455,0.0,0.5267652868606524,0.0,0.5267652868606524,0.0,1699969650,False,1,b70ed401,2023-11-14_13-47-30,21.489492177963257,21.489492177963257,408059,59d6454cd9f4,172.17.0.2,21.489492177963257,1,,0.47000000000000003,1.1,261,565,b70ed401
32,0.6009389671361502,0.5584507042253521,0.012919331366964335,0.5630706238437302,0.012438734838928198,0.5630706238437302,0.01243873483892822,0.5352112676056338,0.0,0.5223254503207017,0.0,0.5223254503207018,0.0,0.6009389671361502,0.0,0.5438337416846131,0.0,0.543833741684613,0.0,1699969665,False,1,a6248d7e,2023-11-14_13-47-45,22.26157021522522,22.26157021522522,407582,59d6454cd9f4,172.17.0.2,22.26157021522522,1,,0.6930000000000001,0.9,376,660,a6248d7e
33,0.5103286384976526,0.5103286384976526,0.008541504882000117,0.5140476163555496,0.007755333405118596,0.5140476163555496,0.007755333405118587,0.4694835680751174,0.0,0.45558768528110866,0.0,0.45558768528110866,0.0,0.4765258215962441,0.0,0.4166892928078416,0.0,0.41668929280784167,0.0,1699969663,True,1,3588c1ab,2023-11-14_13-47-43,19.88758397102356,19.88758397102356,404359,59d6454cd9f4,172.17.0.2,19.88758397102356,1,,0.324,0.30000000000000004,175,430,3588c1ab
34,0.5133802816901409,0.5133802816901409,0.016060524397274477,0.5195587468583189,0.016246424911844103,0.519558746858319,0.016246424911844075,0.5046948356807511,0.0,0.4989050524019866,0.0,0.49890505240198657,0.0,0.49765258215962443,0.0,0.45495870535700833,0.0,0.45495870535700833,0.0,1699969665,True,1,72451ae2,2023-11-14_13-47-45,14.834257125854492,14.834257125854492,408059,59d6454cd9f4,172.17.0.2,14.834257125854492,1,,0.439,0.6000000000000001,240,228,72451ae2
35,0.5704225352112676,0.5586854460093897,0.015067423977353259,0.5642474141078389,0.013880742599915907,0.5642474141078389,0.013880742599915894,0.4835680751173709,0.0,0.4673121190310571,0.0,0.4673121190310572,0.0,0.5704225352112676,0.0,0.5197811816998201,0.0,0.5197811816998201,0.0,1699969684,True,1,65e3f92d,2023-11-14_13-48-04,20.100483655929565,20.100483655929565,404359,59d6454cd9f4,172.17.0.2,20.100483655929565,1,,0.804,1.5,203,482,65e3f92d
36,0.5387323943661971,0.5387323943661971,0.01919292236951979,0.5433721113013197,0.01967961958818033,0.5433721113013197,0.019679619588180323,0.5,0.0,0.46268766003087275,0.0,0.46268766003087264,0.0,0.43661971830985913,0.0,0.38380072848173835,0.0,0.38380072848173835,0.0,1699969685,True,1,c0188db5,2023-11-14_13-48-05,19.82641363143921,19.82641363143921,407582,59d6454cd9f4,172.17.0.2,19.82641363143921,1,,0.294,1.0,284,500,c0188db5
37,0.5593896713615024,0.5593896713615024,0.016163126746574646,0.5652537252864638,0.01629339050161645,0.5652537252864638,0.01629339050161646,0.5117370892018779,0.0,0.5086399712615121,0.0,0.5086399712615121,0.0,0.4953051643192488,0.0,0.44892256648039375,0.0,0.44892256648039375,0.0,1699969676,True,1,b8595025,2023-11-14_13-47-56,10.520471811294556,10.520471811294556,408059,59d6454cd9f4,172.17.0.2,10.520471811294556,1,,0.894,0.8,397,101,b8595025
38,0.5091549295774648,0.5091549295774648,0.012660832450856141,0.5142672809310513,0.012021599518249071,0.5142672809310513,0.012021599518249082,0.5070422535211268,0.0,0.48879711879407145,0.0,0.4887971187940715,0.0,0.45539906103286387,0.0,0.40545825869468594,0.0,0.40545825869468594,0.0,1699969696,True,1,8020eb0f,2023-11-14_13-48-16,20.530661821365356,20.530661821365356,408059,59d6454cd9f4,172.17.0.2,20.530661821365356,1,,0.7030000000000001,0.2,441,573,8020eb0f
39,0.5727699530516432,0.5176056338028168,0.010191687016944794,0.5241741909889486,0.011212761624038182,0.5241741909889486,0.011212761624038182,0.4812206572769953,0.0,0.4822163060935516,0.0,0.4822163060935516,0.0,0.5727699530516432,0.0,0.5238422488821106,0.0,0.5238422488821107,0.0,1699969692,True,1,ac159b62,2023-11-14_13-48-12,8.725875616073608,8.725875616073608,404359,59d6454cd9f4,172.17.0.2,8.725875616073608,1,,0.755,0.1,363,60,ac159b62
40,0.5704225352112676,0.5485915492957747,0.013527727262182062,0.5546654302761583,0.015506335799478814,0.5546654302761584,0.015506335799478842,0.5211267605633803,0.0,0.49986495001754544,0.0,0.49986495001754544,0.0,0.5704225352112676,0.0,0.5182955429926794,0.0,0.5182955429926793,0.0,1699969709,True,1,7a5a07b4,2023-11-14_13-48-29,24.46482801437378,24.46482801437378,407582,59d6454cd9f4,172.17.0.2,24.46482801437378,1,,0.835,0.9,487,660,7a5a07b4
41,0.5539906103286386,0.5539906103286386,0.019695940810707066,0.5577079959141327,0.019618760595080983,0.5577079959141328,0.01961876059508098,0.4694835680751174,0.0,0.44878013142448686,0.0,0.4487801314244868,0.0,0.5352112676056338,0.0,0.4887262753463551,0.0,0.4887262753463551,0.0,1699969710,True,1,81705ae9,2023-11-14_13-48-30,17.652620315551758,17.652620315551758,404359,59d6454cd9f4,172.17.0.2,17.652620315551758,1,,0.629,0.6000000000000001,383,332,81705ae9
42,0.5516431924882629,0.5492957746478873,0.006963566654549922,0.5555760701093058,0.006384663806019502,0.5555760701093058,0.006384663806019491,0.5117370892018779,0.0,0.5038556207629542,0.0,0.5038556207629542,0.0,0.5516431924882629,0.0,0.4997560474100051,0.0,0.49975604741000507,0.0,1699969714,True,1,e17330a4,2023-11-14_13-48-34,17.70319104194641,17.70319104194641,408059,59d6454cd9f4,172.17.0.2,17.70319104194641,1,,0.783,0.4,460,383,e17330a4
43,0.5610328638497653,0.5488262910798123,0.011680615309506795,0.5546232193564451,0.011562192775076688,0.5546232193564451,0.01156219277507668,0.5305164319248826,0.0,0.5223024158381103,0.0,0.5223024158381104,0.0,0.5610328638497653,0.0,0.5151646519022933,0.0,0.5151646519022934,0.0,1699969729,True,1,b5958f55,2023-11-14_13-48-49,21.15421772003174,21.15421772003174,424776,59d6454cd9f4,172.17.0.2,21.15421772003174,1,,0.852,0.5,313,509,b5958f55
44,0.5305164319248826,0.5269953051643192,0.013817899204470836,0.5328736725314174,0.013116655597530242,0.5328736725314174,0.01311665559753026,0.4694835680751174,0.0,0.4698660732496694,0.0,0.4698660732496694,0.0,0.5305164319248826,0.0,0.4811241375198612,0.0,0.4811241375198613,0.0,1699969721,True,1,f6e44959,2023-11-14_13-48-41,11.436680316925049,11.436680316925049,407582,59d6454cd9f4,172.17.0.2,11.436680316925049,1,,0.403,0.9,429,121,f6e44959
45,0.535680751173709,0.535680751173709,0.013061434500698181,0.5392072731282915,0.013612263281338454,0.5392072731282915,0.013612263281338464,0.5046948356807511,0.0,0.5046014915067834,0.0,0.5046014915067835,0.0,0.4694835680751174,0.0,0.40745852075519745,0.0,0.4074585207551974,0.0,1699969724,True,1,e3f1fead,2023-11-14_13-48-44,13.862818002700806,13.862818002700806,404359,59d6454cd9f4,172.17.0.2,13.862818002700806,1,,0.6930000000000001,0.1,334,202,e3f1fead
46,0.539906103286385,0.4941314553990611,0.011318838921353226,0.5001692743684337,0.011651811554496317,0.5001692743684337,0.011651811554496285,0.4835680751173709,0.0,0.4625863061842361,0.0,0.46258630618423596,0.0,0.539906103286385,0.0,0.49068234122510773,0.0,0.4906823412251077,0.0,1699969730,True,1,42858096,2023-11-14_13-48-50,15.603983879089355,15.603983879089355,408059,59d6454cd9f4,172.17.0.2,15.603983879089355,1,,0.601,0.7000000000000001,367,274,42858096
47,0.5030516431924884,0.5030516431924884,0.008660031336007847,0.5071717672937973,0.009134957746711364,0.5071717672937973,0.009134957746711367,0.4507042253521127,0.0,0.43934130103734387,0.0,0.43934130103734376,0.0,0.4507042253521127,0.0,0.39060839872139397,0.0,0.39060839872139397,0.0,1699969740,True,1,c69bbd28,2023-11-14_13-49-00,19.14500904083252,19.14500904083252,407582,59d6454cd9f4,172.17.0.2,19.14500904083252,1,,0.899,0.30000000000000004,300,424,c69bbd28
48,0.5845070422535211,0.5535211267605634,0.017840375586854446,0.5599914278254446,0.01781372843989991,0.5599914278254445,0.017813728439899923,0.4624413145539906,0.0,0.45292940902636364,0.0,0.45292940902636364,0.0,0.5845070422535211,0.0,0.5302898955635907,0.0,0.5302898955635907,0.0,1699969741,False,1,7437a3bf,2023-11-14_13-49-01,17.104999542236328,17.104999542236328,404359,59d6454cd9f4,172.17.0.2,17.104999542236328,1,,0.665,1.2000000000000002,432,346,7437a3bf
49,0.5450704225352112,0.5450704225352112,0.008833280620763748,0.5499689738517055,0.009502605500492945,0.5499689738517055,0.009502605500492943,0.5046948356807511,0.0,0.4982898949388261,0.0,0.4982898949388261,0.0,0.45539906103286387,0.0,0.3857517132613304,0.0,0.38575171326133045,0.0,1699969739,True,1,12a24b70,2023-11-14_13-48-59,10.372584342956543,10.372584342956543,424776,59d6454cd9f4,172.17.0.2,10.372584342956543,1,,0.52,0.30000000000000004,274,137,12a24b70
50,0.6032863849765259,0.5455399061032865,0.010296578497399674,0.5513671623463627,0.01005830228360611,0.5513671623463626,0.010058302283606144,0.5093896713615024,0.0,0.5111179560828337,0.0,0.5111179560828337,0.0,0.6032863849765259,0.0,0.551341994832561,0.0,0.5513419948325607,0.0,1699969736,False,1,e547205b,2023-11-14_13-48-56,6.556429147720337,6.556429147720337,408059,59d6454cd9f4,172.17.0.2,6.556429147720337,1,,0.727,1.7000000000000002,328,25,e547205b
51,0.5046948356807512,0.5046948356807512,0.021718372781634514,0.5109101927805343,0.02211265342097686,0.5109101927805343,0.022112653420976864,0.460093896713615,0.0,0.4484277158169216,0.0,0.4484277158169216,0.0,0.431924882629108,0.0,0.38269251535963517,0.0,0.3826925153596352,0.0,1699969759,True,1,36dfaddf,2023-11-14_13-49-19,22.28885245323181,22.28885245323181,408059,59d6454cd9f4,172.17.0.2,22.28885245323181,1,,0.768,0.5,387,594,36dfaddf
52,0.57981220657277,0.5072769953051642,0.012617234413499224,0.5142818389354272,0.011629679745371551,0.5142818389354272,0.011629679745371537,0.5023474178403756,0.0,0.5034921557500603,0.0,0.5034921557500602,0.0,0.57981220657277,0.0,0.5270374983317286,0.0,0.5270374983317286,0.0,1699969746,False,1,2cffc837,2023-11-14_13-49-06,6.734867095947266,6.734867095947266,424776,59d6454cd9f4,172.17.0.2,6.734867095947266,1,,0.12,1.7000000000000002,323,26,2cffc837
53,0.5704225352112676,0.52018779342723,0.011316404500651585,0.5259255110955978,0.012033296599524538,0.5259255110955978,0.01203329659952454,0.47417840375586856,0.0,0.47846170598723575,0.0,0.47846170598723564,0.0,0.5704225352112676,0.0,0.5173910132009295,0.0,0.5173910132009295,0.0,1699969748,True,1,5858bfbe,2023-11-14_13-49-08,8.38544249534607,8.38544249534607,407582,59d6454cd9f4,172.17.0.2,8.38544249534607,1,,0.8180000000000001,2.0,255,41,5858bfbe
54,0.5727699530516432,0.5654929577464789,0.013584635019934541,0.5690907217872417,0.013456995182047645,0.5690907217872417,0.013456995182047644,0.5046948356807511,0.0,0.5013064170424794,0.0,0.5013064170424794,0.0,0.5727699530516432,0.0,0.5180191541551245,0.0,0.5180191541551245,0.0,1699969755,True,1,b6efb02b,2023-11-14_13-49-15,14.271160125732422,14.271160125732422,404359,59d6454cd9f4,172.17.0.2,14.271160125732422,1,,0.737,1.9000000000000001,216,182,b6efb02b
