,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature,config/latent_dim,config/transform_funcs,logdir
0,0.656764705882353,0.656764705882353,0.013672516822552303,0.6524671540129422,0.014582162772374915,0.6524671540129421,0.01458216277237491,0.6147058823529412,0.0,0.6128247827789836,0.0,0.6128247827789834,0.0,0.6529411764705882,0.0,0.6236858115645206,0.0,0.6236858115645206,0.0,1699753410,True,1,fe1e0246,2023-11-12_01-43-30,71.92403984069824,71.92403984069824,75832,59d6454cd9f4,172.17.0.2,71.92403984069824,1,,0.8,599,"(0, 3, 4, 8)",fe1e0246
1,0.7264705882352941,0.7105882352941176,0.012561268531801567,0.7072422269212997,0.012498356405162586,0.7072422269212997,0.012498356405162562,0.6588235294117647,0.0,0.6559189771690798,0.0,0.6559189771690798,0.0,0.7264705882352941,0.0,0.6922879077574462,0.0,0.6922879077574462,0.0,1699753385,False,1,e2b5486b,2023-11-12_01-43-05,38.71682047843933,38.71682047843933,79039,59d6454cd9f4,172.17.0.2,38.71682047843933,1,,1.2000000000000002,283,"(3, 7)",e2b5486b
2,0.6588235294117647,0.6399999999999999,0.011852612752711699,0.6372785806485382,0.011827336205226854,0.6372785806485382,0.011827336205226828,0.4970588235294118,0.0,0.4765009745587081,0.0,0.47650097455870816,0.0,0.6588235294117647,0.0,0.6347576883297992,0.0,0.6347576883297992,0.0,1699753403,True,1,3795b5db,2023-11-12_01-43-23,47.63941955566406,47.63941955566406,79427,59d6454cd9f4,172.17.0.2,47.63941955566406,1,,1.3,108,"(3, 10, 11)",3795b5db
3,0.6447058823529412,0.6447058823529412,0.0076470588235294165,0.6415976828618855,0.007974403066094354,0.6415976828618855,0.007974403066094368,0.611764705882353,0.0,0.6105734338650102,0.0,0.6105734338650102,0.0,0.638235294117647,0.0,0.6044734904555443,0.0,0.6044734904555442,0.0,1699753395,True,1,f510a7c9,2023-11-12_01-43-15,29.700560092926025,29.700560092926025,79825,59d6454cd9f4,172.17.0.2,29.700560092926025,1,,0.5,72,"(1, 4, 5, 6)",f510a7c9
4,0.7529411764705882,0.7347058823529412,0.01211250604822,0.7324713175097188,0.01238054679360217,0.7324713175097188,0.012380546793602152,0.6823529411764706,0.0,0.6804770292139479,0.0,0.6804770292139478,0.0,0.7529411764705882,0.0,0.6900096007858193,0.0,0.6900096007858194,0.0,1699753455,False,1,f5de8eec,2023-11-12_01-44-15,78.86959719657898,78.86959719657898,80369,59d6454cd9f4,172.17.0.2,78.86959719657898,1,,1.2000000000000002,489,"(1, 7, 8, 11)",f5de8eec
5,0.7088235294117647,0.6929411764705883,0.01828267090343534,0.6896959440089295,0.018162425909188755,0.6896959440089294,0.018162425909188772,0.5882352941176471,0.0,0.5781761413332795,0.0,0.5781761413332793,0.0,0.7088235294117647,0.0,0.6795609735424976,0.0,0.6795609735424977,0.0,1699753434,False,1,0e2622be,2023-11-12_01-43-54,48.4530827999115,48.4530827999115,79039,59d6454cd9f4,172.17.0.2,48.4530827999115,1,,0.5,669,"(3, 6, 8, 9)",0e2622be
6,0.6705882352941176,0.648235294117647,0.01750926596016141,0.6415782251359563,0.019184638024488474,0.6415782251359563,0.019184638024488453,0.538235294117647,0.0,0.5250324928904285,0.0,0.5250324928904285,0.0,0.6705882352941176,0.0,0.6160233391714307,0.0,0.6160233391714307,0.0,1699753435,True,1,9fc2e8c4,2023-11-12_01-43-55,40.05748891830444,40.05748891830444,79825,59d6454cd9f4,172.17.0.2,40.05748891830444,1,,1.0,354,"(1, 7, 9, 10)",9fc2e8c4
7,0.6735294117647059,0.6561764705882354,0.014849300660428633,0.6551658362106508,0.01487352880818204,0.6551658362106508,0.014873528808182051,0.6029411764705882,0.0,0.6046077258012058,0.0,0.6046077258012058,0.0,0.6735294117647059,0.0,0.6451308823305751,0.0,0.645130882330575,0.0,1699753482,True,1,7f186670,2023-11-12_01-44-42,79.18276572227478,79.18276572227478,79427,59d6454cd9f4,172.17.0.2,79.18276572227478,1,,1.0,603,"(0, 2, 10)",7f186670
8,0.6588235294117648,0.6588235294117648,0.01341382853057809,0.6551457972350746,0.013541616421053716,0.6551457972350745,0.013541616421053669,0.6352941176470588,0.0,0.6312504646648218,0.0,0.6312504646648217,0.0,0.6441176470588236,0.0,0.6103343950873017,0.0,0.6103343950873017,0.0,1699753471,True,1,16be6af9,2023-11-12_01-44-31,61.1237006187439,61.1237006187439,75832,59d6454cd9f4,172.17.0.2,61.1237006187439,1,,0.9,552,"(4, 6)",16be6af9
9,0.6794117647058824,0.6508823529411766,0.010444282885038066,0.6445172294566004,0.010781609637530032,0.6445172294566004,0.010781609637530032,0.6029411764705882,0.0,0.5975502717077968,0.0,0.5975502717077967,0.0,0.6794117647058824,0.0,0.6455949238877448,0.0,0.6455949238877449,0.0,1699753477,True,1,5816f2ef,2023-11-12_01-44-37,43.62462496757507,43.62462496757507,79039,59d6454cd9f4,172.17.0.2,43.62462496757507,1,,1.4000000000000001,479,"(5, 8, 9, 10)",5816f2ef
10,0.7029411764705882,0.6535294117647059,0.017139767393333498,0.6504590412550567,0.01671588476817041,0.6504590412550568,0.016715884768170396,0.5029411764705882,0.0,0.4809445722582166,0.0,0.4809445722582166,0.0,0.7029411764705882,0.0,0.6739368516102706,0.0,0.6739368516102706,0.0,1699753481,True,1,8d4517ba,2023-11-12_01-44-41,45.4588942527771,45.4588942527771,79825,59d6454cd9f4,172.17.0.2,45.4588942527771,1,,1.0,571,"(2, 5, 8, 9)",8d4517ba
11,0.6823529411764706,0.6579411764705883,0.007787177820513929,0.654916620412334,0.007915695768563562,0.6549166204123338,0.00791569576856356,0.5794117647058824,0.0,0.5749134082187067,0.0,0.5749134082187067,0.0,0.6823529411764706,0.0,0.6411093852833414,0.0,0.6411093852833413,0.0,1699753506,True,1,410d3acc,2023-11-12_01-45-06,51.747904777526855,51.747904777526855,80369,59d6454cd9f4,172.17.0.2,51.747904777526855,1,,1.2000000000000002,404,"(5, 7, 10, 11)",410d3acc
12,0.7058823529411765,0.656764705882353,0.021414107822667523,0.6533483705591373,0.02157157367689672,0.6533483705591373,0.021571573676896678,0.5294117647058824,0.0,0.5069680489802442,0.0,0.5069680489802441,0.0,0.7058823529411765,0.0,0.6759671863691034,0.0,0.6759671863691032,0.0,1699753516,True,1,c48111ad,2023-11-12_01-45-16,45.16300320625305,45.16300320625305,75832,59d6454cd9f4,172.17.0.2,45.16300320625305,1,,0.8,568,"(3, 4, 7, 9)",c48111ad
13,0.7326470588235294,0.7326470588235294,0.010802569218945278,0.7311378148959164,0.011198416253726588,0.7311378148959164,0.011198416253726622,0.6764705882352942,0.0,0.6681888907248293,0.0,0.6681888907248293,0.0,0.6941176470588235,0.0,0.6363302604168473,0.0,0.6363302604168473,0.0,1699753515,False,1,1a961e13,2023-11-12_01-45-15,38.129223346710205,38.129223346710205,79039,59d6454cd9f4,172.17.0.2,38.129223346710205,1,,0.8,15,"(1, 9, 11)",1a961e13
14,0.6952941176470588,0.6952941176470588,0.010620864756039869,0.6904755554371049,0.010980046621861392,0.690475555437105,0.010980046621861387,0.6676470588235294,0.0,0.6627393365089533,0.0,0.6627393365089532,0.0,0.6735294117647059,0.0,0.611474939043012,0.0,0.6114749390430119,0.0,1699753534,True,1,d2e2da2a,2023-11-12_01-45-34,52.89614653587341,52.89614653587341,79825,59d6454cd9f4,172.17.0.2,52.89614653587341,1,,1.4000000000000001,126,"(0, 5, 9, 10)",d2e2da2a
15,0.6714705882352943,0.6714705882352943,0.011164854644766069,0.6680410595236833,0.011381235104436817,0.6680410595236832,0.011381235104436846,0.5323529411764706,0.0,0.5066652957795956,0.0,0.5066652957795955,0.0,0.638235294117647,0.0,0.608621432627417,0.0,0.608621432627417,0.0,1699753512,True,1,76932d4a,2023-11-12_01-45-12,29.166396856307983,29.166396856307983,79427,59d6454cd9f4,172.17.0.2,29.166396856307983,1,,1.3,106,"(3, 4, 7)",76932d4a
16,0.6911764705882353,0.6714705882352943,0.012619669384073485,0.6705521819271667,0.01242971581784271,0.6705521819271667,0.012429715817842687,0.6352941176470588,0.0,0.6341536059568845,0.0,0.6341536059568846,0.0,0.6911764705882353,0.0,0.6710595542824616,0.0,0.6710595542824616,0.0,1699753587,True,1,5dfb6383,2023-11-12_01-46-27,80.45189929008484,80.45189929008484,80369,59d6454cd9f4,172.17.0.2,80.45189929008484,1,,0.7000000000000001,549,"(4, 9, 10, 11)",5dfb6383
17,0.6676470588235294,0.6667647058823529,0.017698454568623987,0.6619580878959905,0.01845296856147319,0.6619580878959905,0.01845296856147326,0.6058823529411764,0.0,0.5978647589657464,0.0,0.5978647589657465,0.0,0.6676470588235294,0.0,0.6277025425588242,0.0,0.6277025425588243,0.0,1699753559,True,1,feebe4f8,2023-11-12_01-45-59,47.068126916885376,47.068126916885376,79427,59d6454cd9f4,172.17.0.2,47.068126916885376,1,,0.9,510,"(1, 6, 8)",feebe4f8
