,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
0,0.8088235294117647,0.7885294117647059,0.010477360665033481,0.7881211062133403,0.010457113457095985,0.7881211062133403,0.010457113457096013,0.8088235294117647,0.0,0.8085093377445123,0.0,0.8085093377445124,0.0,0.8058823529411765,0.0,0.7746928935918033,0.0,0.7746928935918033,0.0,1699379174,False,1,f66574a4,2023-11-07_17-46-14,13.813645124435425,13.813645124435425,127814,0ec30bcea331,172.17.0.2,13.813645124435425,1,,0.9,71,238,"(1, 5, 6, 11)",f66574a4
1,0.8088235294117647,0.8023529411764706,0.005228349657244463,0.8008554799944763,0.005224832932306726,0.8008554799944763,0.0052248329323067695,0.8088235294117647,0.0,0.8078584978570534,0.0,0.8078584978570537,0.0,0.7941176470588235,0.0,0.7578545048548457,0.0,0.7578545048548455,0.0,1699379182,False,1,4e5e65cd,2023-11-07_17-46-22,12.027569055557251,12.027569055557251,131054,0ec30bcea331,172.17.0.2,12.027569055557251,1,,0.5,36,333,"(4, 8, 10, 11)",4e5e65cd
2,0.8529411764705882,0.8414705882352941,0.005649815503617199,0.8400720629177636,0.005720473962684934,0.8400720629177636,0.005720473962684898,0.8529411764705882,0.0,0.8524564694899167,0.0,0.8524564694899167,0.0,0.8029411764705883,0.0,0.7687806958123377,0.0,0.7687806958123377,0.0,1699379188,False,1,bb527de2,2023-11-07_17-46-28,13.650434017181396,13.650434017181396,127814,0ec30bcea331,172.17.0.2,13.650434017181396,1,,0.6000000000000001,75,186,"(4, 5, 6, 9)",bb527de2
3,0.7961764705882353,0.7961764705882353,0.011242067560950829,0.7950972002676082,0.011450941752545296,0.7950972002676082,0.011450941752545322,0.7911764705882353,0.0,0.7888784390874501,0.0,0.7888784390874501,0.0,0.7911764705882353,0.0,0.7527012748934696,0.0,0.7527012748934696,0.0,1699379198,True,1,250a3b14,2023-11-07_17-46-38,16.438444137573242,16.438444137573242,131054,0ec30bcea331,172.17.0.2,16.438444137573242,1,,0.8,121,499,"(0, 4, 5, 9)",250a3b14
4,0.7852941176470588,0.7788235294117648,0.008803899733585753,0.7775081198604583,0.008712989060680841,0.7775081198604583,0.00871298906068081,0.7852941176470588,0.0,0.7845427898897775,0.0,0.7845427898897777,0.0,0.7852941176470588,0.0,0.7478957226580513,0.0,0.7478957226580514,0.0,1699379198,True,1,18817698,2023-11-07_17-46-38,9.66706895828247,9.66706895828247,127814,0ec30bcea331,172.17.0.2,9.66706895828247,1,,0.9,17,369,"(1, 3, 10, 11)",18817698
5,0.6558823529411765,0.6502941176470589,0.0027747003329578147,0.6002182356804064,0.00273108568352062,0.6002182356804064,0.0027310856835206384,0.6411764705882353,0.0,0.5924729244936472,0.0,0.5924729244936472,0.0,0.6558823529411765,0.0,0.593972678081091,0.0,0.5939726780810909,0.0,1699379204,True,1,d842296d,2023-11-07_17-46-44,6.598832845687866,6.598832845687866,127814,0ec30bcea331,172.17.0.2,6.598832845687866,1,,0.4,3,479,"(0, 4, 7, 8)",d842296d
6,0.8088235294117647,0.8073529411764706,0.006991096661179219,0.8065181852144825,0.007021548221397418,0.8065181852144825,0.0070215482213974376,0.8088235294117647,0.0,0.8081706749707488,0.0,0.8081706749707487,0.0,0.8058823529411765,0.0,0.7727641853352567,0.0,0.7727641853352569,0.0,1699379219,False,1,55943be9,2023-11-07_17-46-59,20.252490758895874,20.252490758895874,131054,0ec30bcea331,172.17.0.2,20.252490758895874,1,,0.5,177,331,"(1, 6, 9, 10)",55943be9
7,0.8,0.7964705882352942,0.005391265523477484,0.7945839996153452,0.005472075685792016,0.7945839996153452,0.005472075685792021,0.8,0.0,0.79840302374324,0.0,0.7984030237432401,0.0,0.8,0.0,0.7723559565536047,0.0,0.7723559565536047,0.0,1699379226,True,1,dc0a9c63,2023-11-07_17-47-06,21.766066074371338,21.766066074371338,127814,0ec30bcea331,172.17.0.2,21.766066074371338,1,,0.4,156,238,"(0, 5, 10, 11)",dc0a9c63
8,0.8147058823529412,0.7941176470588236,0.0037203266590216536,0.7933719635357982,0.0037215950318659897,0.7933719635357982,0.0037215950318659897,0.8147058823529412,0.0,0.814133762158467,0.0,0.8141337621584669,0.0,0.7823529411764706,0.0,0.7195146140456055,0.0,0.7195146140456055,0.0,1699379224,False,1,f68d2025,2023-11-07_17-47-04,9.21637487411499,9.21637487411499,133593,0ec30bcea331,172.17.0.2,9.21637487411499,1,,0.6000000000000001,8,275,"(1, 2, 4, 6)",f68d2025
9,0.8429411764705883,0.8429411764705883,0.004594264515239191,0.8422965264267125,0.004611646122211528,0.8422965264267124,0.004611646122211512,0.8117647058823529,0.0,0.8111225526854552,0.0,0.8111225526854552,0.0,0.8176470588235294,0.0,0.7901179808224452,0.0,0.7901179808224453,0.0,1699379234,False,1,cbadbec9,2023-11-07_17-47-14,15.342381477355957,15.342381477355957,131054,0ec30bcea331,172.17.0.2,15.342381477355957,1,,0.6000000000000001,97,168,"(2, 5, 7, 10)",cbadbec9
