iteration,trial_id,score,config
1429,196a812b,0.8171521035598706,"{'temperature_head': 0.2, 'latent_dim': 35, 'batch_size': 279, 'transform_funcs': (6, 8)}"
1762,7e71309e,0.8035598705501619,"{'temperature_head': 0.30000000000000004, 'latent_dim': 260, 'batch_size': 426, 'transform_funcs': (7, 8)}"
1792,47e964df,0.854908306364617,"{'temperature_head': 0.1, 'latent_dim': 127, 'batch_size': 419, 'transform_funcs': (0, 2)}"
1868,17d671d2,0.8119201725997842,"{'temperature_head': 1.0, 'latent_dim': 168, 'batch_size': 298, 'transform_funcs': (0, 4)}"
2069,57b3fa76,0.8444983818770228,"{'temperature_head': 0.6000000000000001, 'latent_dim': 268, 'batch_size': 166, 'transform_funcs': (9, 10)}"
2540,8ca66e39,0.8173139158576053,"{'temperature_head': 0.6000000000000001, 'latent_dim': 132, 'batch_size': 235, 'transform_funcs': (3, 8)}"
3038,a9b74c86,0.8295577130528586,"{'temperature_head': 0.9, 'latent_dim': 168, 'batch_size': 165, 'transform_funcs': (1, 2)}"
3077,9d9c1dac,-0.1,"{'temperature_head': 0.1, 'latent_dim': 350, 'batch_size': 313, 'transform_funcs': (6, 10)}"
3079,c621ac04,0.8301510248112189,"{'temperature_head': 0.5, 'latent_dim': 230, 'batch_size': 427, 'transform_funcs': (3, 4)}"
3108,a25c6a0f,0.8245954692556635,"{'temperature_head': 0.8, 'latent_dim': 209, 'batch_size': 347, 'transform_funcs': (1, 10)}"
3773,af096362,0.7922869471413161,"{'temperature_head': 0.4, 'latent_dim': 29, 'batch_size': 208, 'transform_funcs': (0, 2)}"
3855,7c7b3454,0.826537216828479,"{'temperature_head': 0.5, 'latent_dim': 325, 'batch_size': 353, 'transform_funcs': (3, 11)}"
3969,8e1cf2fa,0.8133764832793959,"{'temperature_head': 0.2, 'latent_dim': 45, 'batch_size': 168, 'transform_funcs': (2, 4)}"
4045,ada93828,-0.1,"{'temperature_head': 0.4, 'latent_dim': 272, 'batch_size': 324, 'transform_funcs': (6, 7)}"
4241,96d4e86f,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 311, 'batch_size': 201, 'transform_funcs': (9, 11)}"
4296,87e31b78,0.7918015102481122,"{'temperature_head': 0.6000000000000001, 'latent_dim': 181, 'batch_size': 347, 'transform_funcs': (3, 4)}"
4541,dc45af18,-0.1,"{'temperature_head': 0.7000000000000001, 'latent_dim': 85, 'batch_size': 501, 'transform_funcs': (9, 10)}"
4614,321fac1d,0.831175836030205,"{'temperature_head': 0.9, 'latent_dim': 261, 'batch_size': 201, 'transform_funcs': (8, 9)}"
4682,1dda0654,0.8101402373247033,"{'temperature_head': 0.7000000000000001, 'latent_dim': 34, 'batch_size': 357, 'transform_funcs': (0, 11)}"
5195,2bab039d,0.8322545846817692,"{'temperature_head': 1.0, 'latent_dim': 138, 'batch_size': 255, 'transform_funcs': (8, 10)}"
5457,1061892b,0.765480043149946,"{'temperature_head': 0.1, 'latent_dim': 94, 'batch_size': 479, 'transform_funcs': (5, 10)}"
5908,8fbf4363,0.8468176914778857,"{'temperature_head': 0.4, 'latent_dim': 103, 'batch_size': 132, 'transform_funcs': (9, 10)}"
6129,ef3654d9,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 287, 'batch_size': 392, 'transform_funcs': (0, 2)}"
6165,6bc96843,0.8727076591154261,"{'temperature_head': 0.30000000000000004, 'latent_dim': 214, 'batch_size': 401, 'transform_funcs': (2, 7)}"
6357,6f840ddb,0.8474110032362461,"{'temperature_head': 0.8, 'latent_dim': 127, 'batch_size': 398, 'transform_funcs': (5, 7)}"
6452,10873cba,0.850269687162891,"{'temperature_head': 0.6000000000000001, 'latent_dim': 307, 'batch_size': 468, 'transform_funcs': (7, 9)}"
6512,5bb4f43f,0.8209277238403452,"{'temperature_head': 0.4, 'latent_dim': 2, 'batch_size': 433, 'transform_funcs': (1, 4)}"
6746,843acfdb,-0.1,"{'temperature_head': 0.2, 'latent_dim': 76, 'batch_size': 134, 'transform_funcs': (4, 5)}"
6968,50986728,0.7869471413160734,"{'temperature_head': 0.5, 'latent_dim': 359, 'batch_size': 452, 'transform_funcs': (2, 3)}"
7861,0f1cea98,0.8442826321467098,"{'temperature_head': 0.30000000000000004, 'latent_dim': 211, 'batch_size': 393, 'transform_funcs': (1, 8)}"
7903,3ccc9b5d,0.7939590075512406,"{'temperature_head': 0.2, 'latent_dim': 153, 'batch_size': 381, 'transform_funcs': (3, 6)}"
8236,f23120b9,0.8565264293419632,"{'temperature_head': 0.1, 'latent_dim': 190, 'batch_size': 502, 'transform_funcs': (2, 7)}"
8292,5ec0fc43,0.8017259978425028,"{'temperature_head': 0.30000000000000004, 'latent_dim': 220, 'batch_size': 414, 'transform_funcs': (1, 5)}"
8713,e4a6d197,-0.1,"{'temperature_head': 0.2, 'latent_dim': 188, 'batch_size': 503, 'transform_funcs': (2, 7)}"
8732,e0784625,0.7925026968716289,"{'temperature_head': 0.1, 'latent_dim': 240, 'batch_size': 458, 'transform_funcs': (5, 11)}"
8931,415ff24d,0.8108414239482201,"{'temperature_head': 0.2, 'latent_dim': 62, 'batch_size': 283, 'transform_funcs': (1, 11)}"
9045,b61bfd6c,0.8442286947141315,"{'temperature_head': 0.30000000000000004, 'latent_dim': 107, 'batch_size': 367, 'transform_funcs': (2, 7)}"
9209,a9679f4b,-0.1,"{'temperature_head': 0.1, 'latent_dim': 247, 'batch_size': 494, 'transform_funcs': (2, 6)}"
9565,c66db777,0.813915857605178,"{'temperature_head': 0.1, 'latent_dim': 159, 'batch_size': 326, 'transform_funcs': (4, 7)}"
9685,40cf6370,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 281, 'batch_size': 298, 'transform_funcs': (0, 6)}"
10301,e50835c7,0.8072276159654802,"{'temperature_head': 0.5, 'latent_dim': 196, 'batch_size': 436, 'transform_funcs': (3, 10)}"
10332,0fa6d844,0.8574973031283711,"{'temperature_head': 0.4, 'latent_dim': 201, 'batch_size': 483, 'transform_funcs': (2, 7)}"
10667,e47035df,-0.1,"{'temperature_head': 0.1, 'latent_dim': 170, 'batch_size': 508, 'transform_funcs': (3, 9)}"
10714,9976f12d,0.8408845738942826,"{'temperature_head': 0.2, 'latent_dim': 226, 'batch_size': 448, 'transform_funcs': (4, 11)}"
10731,d422ba89,-0.1,"{'temperature_head': 0.2, 'latent_dim': 248, 'batch_size': 337, 'transform_funcs': (3, 7)}"
10982,e0d220ee,-0.1,"{'temperature_head': 0.4, 'latent_dim': 259, 'batch_size': 424, 'transform_funcs': (1, 6)}"
10988,4ff3d244,-0.1,"{'temperature_head': 0.4, 'latent_dim': 145, 'batch_size': 473, 'transform_funcs': (0, 9)}"
11297,c833022e,0.8490291262135923,"{'temperature_head': 0.30000000000000004, 'latent_dim': 342, 'batch_size': 413, 'transform_funcs': (2, 9)}"
11354,eb842130,-0.1,"{'temperature_head': 0.8, 'latent_dim': 173, 'batch_size': 405, 'transform_funcs': (1, 9)}"
11660,2d78c62f,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 117, 'batch_size': 276, 'transform_funcs': (6, 11)}"
11916,e90b54c5,0.8209277238403452,"{'temperature_head': 0.5, 'latent_dim': 300, 'batch_size': 373, 'transform_funcs': (4, 10)}"
12185,e91f154d,0.7792340884573894,"{'temperature_head': 0.6000000000000001, 'latent_dim': 208, 'batch_size': 489, 'transform_funcs': (0, 8)}"
12228,7ffb7272,0.8096008629989212,"{'temperature_head': 0.7000000000000001, 'latent_dim': 14, 'batch_size': 442, 'transform_funcs': (4, 9)}"
12535,e8138ef1,-0.1,"{'temperature_head': 0.30000000000000004, 'latent_dim': 265, 'batch_size': 477, 'transform_funcs': (7, 10)}"
12846,42f145ac,0.8019417475728154,"{'temperature_head': 0.5, 'latent_dim': 332, 'batch_size': 248, 'transform_funcs': (4, 8)}"
12907,2d30b661,0.8004854368932038,"{'temperature_head': 0.4, 'latent_dim': 236, 'batch_size': 303, 'transform_funcs': (5, 8)}"
13050,d82a8119,-0.1,"{'temperature_head': 0.4, 'latent_dim': 316, 'batch_size': 221, 'transform_funcs': (2, 10)}"
13370,b638c140,0.8290722761596548,"{'temperature_head': 0.5, 'latent_dim': 204, 'batch_size': 354, 'transform_funcs': (0, 5)}"
13949,65b19103,0.8295577130528586,"{'temperature_head': 0.6000000000000001, 'latent_dim': 294, 'batch_size': 462, 'transform_funcs': (4, 6)}"
14087,ff4e9f56,0.8532901833872708,"{'temperature_head': 0.4, 'latent_dim': 51, 'batch_size': 419, 'transform_funcs': (0, 10)}"
14205,65b78348,-0.1,"{'temperature_head': 0.5, 'latent_dim': 217, 'batch_size': 363, 'transform_funcs': (1, 3)}"
14375,035a00ec,0.8322545846817692,"{'temperature_head': 0.30000000000000004, 'latent_dim': 134, 'batch_size': 336, 'transform_funcs': (2, 5)}"
14555,e5684917,0.7433117583603019,"{'temperature_head': 0.7000000000000001, 'latent_dim': 152, 'batch_size': 486, 'transform_funcs': (2, 8)}"
14661,15d86dea,-0.1,"{'temperature_head': 0.1, 'latent_dim': 192, 'batch_size': 511, 'transform_funcs': (2, 7)}"
14698,a9b733ed,0.8392664509169363,"{'temperature_head': 0.9, 'latent_dim': 275, 'batch_size': 381, 'transform_funcs': (0, 1)}"
14860,290b5783,-0.1,"{'temperature_head': 0.2, 'latent_dim': 182, 'batch_size': 455, 'transform_funcs': (2, 7)}"
15373,c21d1606,-0.1,"{'temperature_head': 0.2, 'latent_dim': 231, 'batch_size': 406, 'transform_funcs': (5, 6)}"
15646,60aa6128,0.7998921251348435,"{'temperature_head': 0.2, 'latent_dim': 177, 'batch_size': 272, 'transform_funcs': (7, 11)}"
