iteration,trial_id,score,config
609,0f9f19ea,0.638135593220339,"{'min_delta': 0.857, 'temperature': 1.9000000000000001, 'batch_size': 500, 'latent_dim': 28}"
615,fb7331c8,-0.1,"{'min_delta': 0.47700000000000004, 'temperature': 1.9000000000000001, 'batch_size': 157, 'latent_dim': 66}"
719,92d9af95,0.7005084745762711,"{'min_delta': 0.8, 'temperature': 0.6000000000000001, 'batch_size': 270, 'latent_dim': 32}"
956,ecae5dbd,-0.1,"{'min_delta': 0.374, 'temperature': 0.1, 'batch_size': 320, 'latent_dim': 24}"
971,0380f3e4,-0.1,"{'min_delta': 0.154, 'temperature': 0.30000000000000004, 'batch_size': 197, 'latent_dim': 73}"
998,5350043a,0.6597457627118645,"{'min_delta': 0.369, 'temperature': 1.6, 'batch_size': 405, 'latent_dim': 32}"
1060,37906fc9,-0.1,"{'min_delta': 0.6950000000000001, 'temperature': 0.5, 'batch_size': 496, 'latent_dim': 80}"
1068,7c93d47d,0.7230508474576272,"{'min_delta': 0.311, 'temperature': 0.4, 'batch_size': 296, 'latent_dim': 58}"
1095,41994c1c,-0.1,"{'min_delta': 0.13, 'temperature': 1.8, 'batch_size': 318, 'latent_dim': 23}"
1204,69eddfec,-0.1,"{'min_delta': 0.8240000000000001, 'temperature': 1.8, 'batch_size': 342, 'latent_dim': 47}"
1220,a4365af2,-0.1,"{'min_delta': 0.599, 'temperature': 0.4, 'batch_size': 424, 'latent_dim': 57}"
1303,2ff4716f,-0.1,"{'min_delta': 0.343, 'temperature': 1.7000000000000002, 'batch_size': 473, 'latent_dim': 38}"
1341,f837a0c1,0.7119491525423729,"{'min_delta': 0.771, 'temperature': 0.4, 'batch_size': 185, 'latent_dim': 21}"
1417,99ffdf91,-0.1,"{'min_delta': 0.86, 'temperature': 0.30000000000000004, 'batch_size': 214, 'latent_dim': 7}"
1452,616a678c,-0.1,"{'min_delta': 0.6950000000000001, 'temperature': 0.30000000000000004, 'batch_size': 318, 'latent_dim': 15}"
