,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir,num_params,num_trainable_params,error_type,error_message,error_traceback
0,0.7188208616780045,0.6951814058956917,0.002432362579696699,0.695186652778914,0.0024277545072605806,0.695186652778914,0.002427754507260573,0.7188208616780045,0.0,0.7163623979778397,0.0,0.7163623979778396,0.0,0.6360544217687075,0.0,0.6128763435412197,0.0,0.6128763435412196,0.0,1698602248,False,1,f0f79ac7,2023-10-29_17-57-28,109.83750867843628,109.83750867843628,926433,6758e5a243b0,172.17.0.4,109.83750867843628,1,,0.8,218,293,"(1,)",f0f79ac7,,,,,
1,0.6941043083900227,0.6941043083900227,0.0031070724730260166,0.6913143610835437,0.0032951803245003146,0.6913143610835439,0.003295180324500295,0.6819727891156463,0.0,0.6768284359686944,0.0,0.6768284359686942,0.0,0.6286848072562359,0.0,0.6040606761292164,0.0,0.6040606761292163,0.0,1698602231,False,1,80308444,2023-10-29_17-57-11,85.13840007781982,85.13840007781982,929647,6758e5a243b0,172.17.0.4,85.13840007781982,1,,0.6000000000000001,77,309,"(5,)",80308444,,,,,
2,0.70578231292517,0.6967687074829931,0.0022454991292900797,0.696375969540589,0.0024906000090050683,0.696375969540589,0.0024906000090050657,0.70578231292517,0.0,0.7021842928636414,0.0,0.7021842928636415,0.0,0.7018140589569161,0.0,0.700054489948915,0.0,0.7000544899489148,0.0,1698602279,True,1,f2c92aeb,2023-10-29_17-57-59,125.28001070022583,125.28001070022583,930038,6758e5a243b0,172.17.0.4,125.28001070022583,1,,0.8,245,476,"(1,)",f2c92aeb,,,,,
3,0.7029478458049887,0.694047619047619,0.0033350489977511683,0.6939402672403471,0.0036901581643596264,0.6939402672403472,0.0036901581643596386,0.7029478458049887,0.0,0.7007402344711582,0.0,0.7007402344711582,0.0,0.626984126984127,0.0,0.6058454446370415,0.0,0.6058454446370416,0.0,1698602253,True,1,3556a30b,2023-10-29_17-57-33,91.73163986206055,91.73163986206055,930429,6758e5a243b0,172.17.0.4,91.73163986206055,1,,0.2,73,445,"(11,)",3556a30b,,,,,
4,0.6626984126984127,0.642233560090703,0.009833436018092834,0.6362777069925122,0.01137788148433433,0.6362777069925122,0.011377881484334326,0.659297052154195,0.0,0.6535741018299395,0.0,0.6535741018299395,0.0,0.6626984126984127,0.0,0.6606757503847193,0.0,0.6606757503847193,0.0,1698602260,True,1,37b3fdaa,2023-10-29_17-57-40,89.5494487285614,89.5494487285614,930813,6758e5a243b0,172.17.0.4,89.5494487285614,1,,0.2,78,332,"(6,)",37b3fdaa,,,,,
5,0.7069160997732427,0.7032312925170068,0.0026255184074624356,0.6995042016212325,0.0032969562034953423,0.6995042016212325,0.0032969562034953362,0.7069160997732427,0.0,0.7010660313692787,0.0,0.7010660313692787,0.0,0.6218820861678005,0.0,0.5986138461906242,0.0,0.5986138461906243,0.0,1698602336,True,1,063fe1e3,2023-10-29_17-58-56,105.35563826560974,105.35563826560974,929647,6758e5a243b0,172.17.0.4,105.35563826560974,1,,0.30000000000000004,195,208,"(9,)",063fe1e3,,,,,
6,0.703514739229025,0.7027777777777777,0.0015221906555666154,0.6988239023521895,0.0018213582013109364,0.6988239023521895,0.0018213582013109088,0.7006802721088435,0.0,0.697344814712798,0.0,0.6973448147127979,0.0,0.703514739229025,0.0,0.698253043064661,0.0,0.698253043064661,0.0,1698602355,True,1,0cd220a4,2023-10-29_17-59-15,106.79141783714294,106.79141783714294,926433,6758e5a243b0,172.17.0.4,106.79141783714294,1,,0.8,264,473,"(5,)",0cd220a4,,,,,
7,0.6984126984126984,0.6842970521541951,0.0031405077062277736,0.6820196844609352,0.003380328441760373,0.6820196844609352,0.0033803284417603906,0.6984126984126984,0.0,0.6935707802203938,0.0,0.6935707802203936,0.0,0.6575963718820862,0.0,0.6552233159413968,0.0,0.6552233159413968,0.0,1698602342,True,1,1639b3d6,2023-10-29_17-59-02,88.82630491256714,88.82630491256714,930429,6758e5a243b0,172.17.0.4,88.82630491256714,1,,0.6000000000000001,192,320,"(4,)",1639b3d6,,,,,
8,0.7443310657596371,0.6909297052154194,0.0021926394110899972,0.6855681644102265,0.002226803051927645,0.6855681644102265,0.002226803051927668,0.6978458049886621,0.0,0.6951727356277889,0.0,0.6951727356277889,0.0,0.7443310657596371,0.0,0.738156254679426,0.0,0.7381562546794261,0.0,1698602335,False,1,64e79833,2023-10-29_17-58-55,75.32141017913818,75.32141017913818,930813,6758e5a243b0,172.17.0.4,75.32141017913818,1,,0.9,114,190,"(3,)",64e79833,,,,,
9,0.6701814058956916,0.6701814058956916,0.005144694469178426,0.6624637448159473,0.005839460898515605,0.6624637448159473,0.005839460898515582,0.6490929705215419,0.0,0.6362998159061117,0.0,0.6362998159061118,0.0,0.6105442176870748,0.0,0.581053982035122,0.0,0.5810539820351222,0.0,1698602370,True,1,0b44779b,2023-10-29_17-59-30,91.75255346298218,91.75255346298218,930038,6758e5a243b0,172.17.0.4,91.75255346298218,1,,0.4,185,194,"(4,)",0b44779b,,,,,
