,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/temperature_head,config/latent_dim,config/batch_size,config/transform_funcs,logdir
776,0.7120181405895691,0.702891156462585,0.0012789698608479069,0.7009617738371755,0.001590464520610854,0.7009617738371754,0.001590464520610885,0.7120181405895691,0.0,0.7087616071379731,0.0,0.7087616071379731,0.0,0.7080498866213152,0.0,0.7064575003120851,0.0,0.706457500312085,0.0,1699514638,True,1,09af9eaa,2023-11-09_07-23-58,84.4146318435669,84.4146318435669,47117,bcf5648ce3ef,172.17.0.2,84.4146318435669,1,,0.2,63,440,"(7, 9)",09af9eaa
777,0.671201814058957,0.6630952380952382,0.0017935705237592334,0.6117428465777166,0.0021327863180378532,0.6117428465777166,0.002132786318037853,0.5130385487528345,0.0,0.468051834136295,0.0,0.468051834136295,0.0,0.671201814058957,0.0,0.6224816232667999,0.0,0.6224816232667999,0.0,1699514592,True,1,bab05d88,2023-11-09_07-23-12,29.075247526168823,29.075247526168823,44513,bcf5648ce3ef,172.17.0.2,29.075247526168823,1,,0.4,4,510,"(5, 6)",bab05d88
778,0.6836734693877551,0.6774376417233561,0.0033055282850597005,0.6723654127176781,0.00354456611512402,0.6723654127176781,0.00354456611512398,0.6530612244897959,0.0,0.6458121569963602,0.0,0.6458121569963601,0.0,0.6836734693877551,0.0,0.6827414170629185,0.0,0.6827414170629186,0.0,1699514605,True,1,6f27ddc0,2023-11-09_07-23-25,36.48611116409302,36.48611116409302,47427,bcf5648ce3ef,172.17.0.2,36.48611116409302,1,,0.1,8,411,"(0, 7)",6f27ddc0
779,0.7114512471655329,0.6810657596371883,0.0015041382269185449,0.677108174594864,0.0017523314219324475,0.677108174594864,0.001752331421932452,0.6904761904761905,0.0,0.6874463859997388,0.0,0.6874463859997388,0.0,0.7114512471655329,0.0,0.7093770881604861,0.0,0.7093770881604862,0.0,1699514622,True,1,f2b080dd,2023-11-09_07-23-42,46.59814977645874,46.59814977645874,47743,bcf5648ce3ef,172.17.0.2,46.59814977645874,1,,0.2,13,424,"(5, 11)",f2b080dd
780,0.7171201814058957,0.7007369614512471,0.003025851733578788,0.7021694777923984,0.0029628025759012135,0.7021694777923984,0.0029628025759012772,0.6961451247165533,0.0,0.6919712813549893,0.0,0.6919712813549893,0.0,0.7171201814058957,0.0,0.7178389701439549,0.0,0.7178389701439549,0.0,1699514647,False,1,4765c18e,2023-11-09_07-24-07,55.10865664482117,55.10865664482117,44513,bcf5648ce3ef,172.17.0.2,55.10865664482117,1,,0.30000000000000004,51,493,"(3, 4)",4765c18e
781,0.7086167800453514,0.6707482993197278,0.002025008061166852,0.655746214834743,0.002305425795829644,0.6557462148347429,0.0023054257958295874,0.691609977324263,0.0,0.6822455659512398,0.0,0.6822455659512398,0.0,0.7086167800453514,0.0,0.7049013329829025,0.0,0.7049013329829025,0.0,1699514640,True,1,ee796910,2023-11-09_07-24-00,35.05265474319458,35.05265474319458,47427,bcf5648ce3ef,172.17.0.2,35.05265474319458,1,,0.30000000000000004,16,468,"(3, 6)",ee796910
782,0.6935374149659864,0.6935374149659864,0.0030758866136622676,0.6921853868517773,0.0034506374321928227,0.6921853868517773,0.003450637432192776,0.6757369614512472,0.0,0.675512018822154,0.0,0.675512018822154,0.0,0.6581632653061225,0.0,0.6308387592369378,0.0,0.6308387592369378,0.0,1699514652,True,1,de77a149,2023-11-09_07-24-12,29.94178605079651,29.94178605079651,47743,bcf5648ce3ef,172.17.0.2,29.94178605079651,1,,1.0,18,457,"(0, 5)",de77a149
783,0.6989795918367347,0.653968253968254,0.0015253542003484854,0.6356201399579502,0.002064436765898067,0.6356201399579502,0.002064436765898086,0.68140589569161,0.0,0.6670044301247864,0.0,0.6670044301247864,0.0,0.6989795918367347,0.0,0.6802561391013109,0.0,0.6802561391013109,0.0,1699514679,True,1,c14a72f0,2023-11-09_07-24-39,54.517696380615234,54.517696380615234,48055,bcf5648ce3ef,172.17.0.2,54.517696380615234,1,,0.1,21,485,"(2, 4)",c14a72f0
784,0.6955215419501133,0.6955215419501133,0.002476876675164798,0.6964673704215172,0.002716941015925344,0.6964673704215172,0.0027169410159253882,0.691609977324263,0.0,0.6890717617519284,0.0,0.6890717617519285,0.0,0.6950113378684807,0.0,0.6944727301812929,0.0,0.6944727301812929,0.0,1699514694,True,1,3cd5930f,2023-11-09_07-24-54,56.053844690322876,56.053844690322876,47117,bcf5648ce3ef,172.17.0.2,56.053844690322876,1,,0.4,66,501,"(0, 2)",3cd5930f
785,0.7097505668934241,0.7030045351473924,0.0015094701763825745,0.7035829911508122,0.0014544997967675364,0.7035829911508126,0.0014544997967675588,0.7097505668934241,0.0,0.7071931335479563,0.0,0.7071931335479563,0.0,0.6870748299319728,0.0,0.6878881156194091,0.0,0.6878881156194091,0.0,1699514700,True,1,01dcb955,2023-11-09_07-25-00,59.64832401275635,59.64832401275635,47427,bcf5648ce3ef,172.17.0.2,59.64832401275635,1,,0.2,44,480,"(1, 3)",01dcb955
786,0.7018140589569161,0.6739229024943312,0.0046802193742744415,0.6699796016851236,0.004888200503653197,0.6699796016851236,0.004888200503653188,0.7018140589569161,0.0,0.6970051939950879,0.0,0.6970051939950878,0.0,0.6791383219954649,0.0,0.6758968606129626,0.0,0.6758968606129627,0.0,1699514709,True,1,f637887d,2023-11-09_07-25-09,62.22477197647095,62.22477197647095,44513,bcf5648ce3ef,172.17.0.2,62.22477197647095,1,,0.2,50,487,"(1, 3)",f637887d
