,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/min_delta,config/temperature,config/batch_size,logdir
10,0.6470588235294118,0.6467647058823529,0.012984552973320062,0.640786748930984,0.01431125955652017,0.640786748930984,0.014311259556520172,0.5558823529411765,0.0,0.5555497839911293,0.0,0.5555497839911294,0.0,0.6470588235294118,0.0,0.6046660935753232,0.0,0.6046660935753232,0.0,1699958365,True,1,f1b9ec7b,2023-11-14_10-39-25,18.722367525100708,18.722367525100708,368516,59d6454cd9f4,172.17.0.2,18.722367525100708,1,,0.553,0.4,374,f1b9ec7b
11,0.6617647058823529,0.6476470588235295,0.018823529411764715,0.6464657375318906,0.018732701382332954,0.6464657375318905,0.018732701382332923,0.5705882352941176,0.0,0.5630182128497132,0.0,0.5630182128497131,0.0,0.6617647058823529,0.0,0.616326806074462,0.0,0.616326806074462,0.0,1699958373,True,1,7c721baa,2023-11-14_10-39-33,18.984224796295166,18.984224796295166,368128,59d6454cd9f4,172.17.0.2,18.984224796295166,1,,0.636,1.7000000000000002,472,7c721baa
12,0.611764705882353,0.5941176470588234,0.017149858514250885,0.58787155134229,0.016908703799955422,0.58787155134229,0.0169087037999554,0.5029411764705882,0.0,0.5004496798701803,0.0,0.5004496798701804,0.0,0.611764705882353,0.0,0.564789294962115,0.0,0.564789294962115,0.0,1699958374,True,1,d747236b,2023-11-14_10-39-34,20.356277227401733,20.356277227401733,364894,59d6454cd9f4,172.17.0.2,20.356277227401733,1,,0.87,0.9,434,d747236b
13,0.6176470588235294,0.6064705882352941,0.018405279820190586,0.6016123739388647,0.018667306017130892,0.6016123739388647,0.0186673060171309,0.48823529411764705,0.0,0.4834066082655529,0.0,0.4834066082655528,0.0,0.6176470588235294,0.0,0.5750099590967237,0.0,0.5750099590967237,0.0,1699958385,True,1,a4192a2f,2023-11-14_10-39-45,20.312219858169556,20.312219858169556,369703,59d6454cd9f4,172.17.0.2,20.312219858169556,1,,0.666,2.0,423,a4192a2f
14,0.6147058823529412,0.6097058823529411,0.012058823529411771,0.6053037913911428,0.012049697092569582,0.6053037913911428,0.01204969709256957,0.5264705882352941,0.0,0.5264679435549382,0.0,0.5264679435549382,0.0,0.6147058823529412,0.0,0.5725833994373268,0.0,0.5725833994373268,0.0,1699958384,True,1,0c8aead7,2023-11-14_10-39-44,18.93696665763855,18.93696665763855,368516,59d6454cd9f4,172.17.0.2,18.93696665763855,1,,0.40900000000000003,0.7000000000000001,314,0c8aead7
15,0.6676470588235294,0.6452941176470588,0.012352941176470593,0.6395243228996894,0.01283478617663593,0.6395243228996894,0.012834786176635898,0.5441176470588235,0.0,0.5422825022825022,0.0,0.5422825022825022,0.0,0.6676470588235294,0.0,0.6200406723468268,0.0,0.6200406723468268,0.0,1699958393,False,1,98a4547b,2023-11-14_10-39-53,20.351577281951904,20.351577281951904,368128,59d6454cd9f4,172.17.0.2,20.351577281951904,1,,0.846,0.5,338,98a4547b
16,0.6467647058823529,0.6467647058823529,0.014071616134006683,0.642895367834029,0.01473759847220764,0.642895367834029,0.014737598472207668,0.5470588235294118,0.0,0.5387392491411365,0.0,0.5387392491411367,0.0,0.6264705882352941,0.0,0.5778871328478605,0.0,0.5778871328478604,0.0,1699958393,True,1,1df67c70,2023-11-14_10-39-53,19.067535400390625,19.067535400390625,364894,59d6454cd9f4,172.17.0.2,19.067535400390625,1,,0.378,0.30000000000000004,259,1df67c70
17,0.6135294117647059,0.6135294117647059,0.018610931787713402,0.6055608784654577,0.022343886584793613,0.6055608784654577,0.022343886584793582,0.5617647058823529,0.0,0.5538660434254233,0.0,0.5538660434254233,0.0,0.6029411764705882,0.0,0.5533416296869476,0.0,0.5533416296869474,0.0,1699958405,True,1,d646c256,2023-11-14_10-40-05,20.484735012054443,20.484735012054443,368516,59d6454cd9f4,172.17.0.2,20.484735012054443,1,,0.121,1.3,146,d646c256
18,0.638235294117647,0.6167647058823529,0.013672516822552305,0.6174698703586546,0.013775586339977434,0.6174698703586545,0.013775586339977454,0.5794117647058824,0.0,0.5706315991273709,0.0,0.5706315991273709,0.0,0.638235294117647,0.0,0.5961641276811349,0.0,0.5961641276811349,0.0,1699958407,True,1,246e6482,2023-11-14_10-40-07,21.45705246925354,21.45705246925354,369703,59d6454cd9f4,172.17.0.2,21.45705246925354,1,,0.35100000000000003,1.0,202,246e6482
19,0.7473529411764706,0.7473529411764706,0.013697801202582379,0.7451195670932164,0.01368493985173219,0.7451195670932164,0.013684939851732173,0.6235294117647059,0.0,0.6203471530042313,0.0,0.6203471530042312,0.0,0.7088235294117647,0.0,0.6473980378135299,0.0,0.6473980378135298,0.0,1699958418,False,1,42f103c0,2023-11-14_10-40-18,24.50723433494568,24.50723433494568,368128,59d6454cd9f4,172.17.0.2,24.50723433494568,1,,0.603,0.2,343,42f103c0
20,0.7588235294117647,0.7573529411764706,0.013558153613666003,0.754915828347227,0.013789585999085236,0.7549158283472271,0.013789585999085243,0.7,0.0,0.6955866754994364,0.0,0.6955866754994364,0.0,0.7588235294117647,0.0,0.7293971860974097,0.0,0.7293971860974094,0.0,1699958420,False,1,e4f52aee,2023-11-14_10-40-20,26.37999987602234,26.37999987602234,364894,59d6454cd9f4,172.17.0.2,26.37999987602234,1,,0.494,0.1,261,e4f52aee
21,0.7558823529411764,0.7505882352941177,0.012806788857104267,0.7481432095839927,0.013322157427334601,0.7481432095839927,0.01332215742733462,0.7323529411764705,0.0,0.7317437833649093,0.0,0.7317437833649093,0.0,0.7558823529411764,0.0,0.7298074292635762,0.0,0.7298074292635762,0.0,1699958448,False,1,354f4294,2023-11-14_10-40-48,43.84483313560486,43.84483313560486,368516,59d6454cd9f4,172.17.0.2,43.84483313560486,1,,0.034,0.1,233,354f4294
22,0.6735294117647059,0.6441176470588236,0.014348601079588798,0.6411698514551956,0.014589634478414387,0.6411698514551956,0.014589634478414376,0.5823529411764706,0.0,0.5697661272832847,0.0,0.5697661272832847,0.0,0.6735294117647059,0.0,0.6348526674765123,0.0,0.6348526674765123,0.0,1699958427,False,1,3de46f81,2023-11-14_10-40-27,19.6932635307312,19.6932635307312,369703,59d6454cd9f4,172.17.0.2,19.6932635307312,1,,0.773,0.2,366,3de46f81
23,0.6058823529411764,0.5991176470588235,0.01658833959082774,0.5892282379762139,0.017806730282881263,0.5892282379762139,0.017806730282881263,0.5264705882352941,0.0,0.5259329852313899,0.0,0.5259329852313899,0.0,0.6058823529411764,0.0,0.5479892136045302,0.0,0.5479892136045302,0.0,1699958438,True,1,186dc574,2023-11-14_10-40-38,20.340166091918945,20.340166091918945,368128,59d6454cd9f4,172.17.0.2,20.340166091918945,1,,0.493,0.7000000000000001,291,186dc574
24,0.75,0.745,0.007897483283586767,0.7429323245845362,0.007536325847862444,0.7429323245845362,0.007536325847862428,0.7176470588235294,0.0,0.716423953080702,0.0,0.7164239530807021,0.0,0.75,0.0,0.717910477322242,0.0,0.7179104773222421,0.0,1699958446,False,1,4c9a2860,2023-11-14_10-40-46,25.96942925453186,25.96942925453186,364894,59d6454cd9f4,172.17.0.2,25.96942925453186,1,,0.766,0.1,187,4c9a2860
25,0.6323529411764706,0.6232352941176471,0.010559601806480145,0.6170507403526306,0.011375428465191083,0.6170507403526306,0.011375428465191068,0.5970588235294118,0.0,0.5910341407675096,0.0,0.5910341407675096,0.0,0.6323529411764706,0.0,0.590225444412675,0.0,0.5902254444126749,0.0,1699958449,True,1,babc5fce,2023-11-14_10-40-49,22.01967144012451,22.01967144012451,369703,59d6454cd9f4,172.17.0.2,22.01967144012451,1,,0.209,0.30000000000000004,385,babc5fce
26,0.6176470588235294,0.616764705882353,0.011768381778672085,0.6138519710074737,0.012185126857658213,0.6138519710074737,0.01218512685765823,0.5617647058823529,0.0,0.5504321435993415,0.0,0.5504321435993415,0.0,0.6176470588235294,0.0,0.5703231115287414,0.0,0.5703231115287415,0.0,1699958458,True,1,3dd6264c,2023-11-14_10-40-58,19.5510151386261,19.5510151386261,368128,59d6454cd9f4,172.17.0.2,19.5510151386261,1,,0.452,1.1,279,3dd6264c
27,0.7897058823529413,0.7897058823529413,0.010706043954824298,0.7859761982667944,0.011567807261437425,0.7859761982667944,0.011567807261437427,0.6941176470588235,0.0,0.687634676907501,0.0,0.687634676907501,0.0,0.7823529411764706,0.0,0.7284867946766553,0.0,0.7284867946766553,0.0,1699958484,False,1,f3c62aca,2023-11-14_10-41-24,38.76074719429016,38.76074719429016,364894,59d6454cd9f4,172.17.0.2,38.76074719429016,1,,0.012,0.6000000000000001,223,f3c62aca
28,0.6517647058823529,0.6517647058823529,0.019250668437592437,0.6489483114518875,0.019734497164534324,0.6489483114518875,0.019734497164534338,0.5294117647058824,0.0,0.5266619618082824,0.0,0.5266619618082825,0.0,0.6441176470588236,0.0,0.6139873289347427,0.0,0.6139873289347426,0.0,1699958468,True,1,1d5384a0,2023-11-14_10-41-08,19.527596950531006,19.527596950531006,368516,59d6454cd9f4,172.17.0.2,19.527596950531006,1,,0.899,0.30000000000000004,399,1d5384a0
29,0.6205882352941177,0.6141176470588234,0.012040876170858075,0.6072909500750097,0.012272371632225406,0.6072909500750097,0.012272371632225422,0.5058823529411764,0.0,0.49541768630529137,0.0,0.49541768630529137,0.0,0.6205882352941177,0.0,0.5834303099522644,0.0,0.5834303099522645,0.0,1699958468,True,1,91917a23,2023-11-14_10-41-08,19.633846282958984,19.633846282958984,369703,59d6454cd9f4,172.17.0.2,19.633846282958984,1,,0.767,0.8,348,91917a23
30,0.6470588235294118,0.6470588235294118,0.020206545926256092,0.6441164013567358,0.0204528755903093,0.6441164013567358,0.020452875590309307,0.5176470588235295,0.0,0.5115375715833462,0.0,0.5115375715833462,0.0,0.6235294117647059,0.0,0.5688843594487766,0.0,0.5688843594487766,0.0,1699958476,True,1,5356add1,2023-11-14_10-41-16,18.475032091140747,18.475032091140747,368128,59d6454cd9f4,172.17.0.2,18.475032091140747,1,,0.322,1.4000000000000001,504,5356add1
31,0.758235294117647,0.758235294117647,0.011451719019959868,0.7565043740872717,0.011342805632624462,0.7565043740872716,0.011342805632624457,0.7147058823529412,0.0,0.7136052268226406,0.0,0.7136052268226406,0.0,0.7352941176470589,0.0,0.6966994940629025,0.0,0.6966994940629025,0.0,1699958495,False,1,198fdd63,2023-11-14_10-41-35,27.247430562973022,27.247430562973022,368516,59d6454cd9f4,172.17.0.2,27.247430562973022,1,,0.554,0.2,134,198fdd63
32,0.7552941176470588,0.7552941176470588,0.010669621851304146,0.7535078104505131,0.011108551064228879,0.7535078104505131,0.011108551064228873,0.6617647058823529,0.0,0.6559985288719947,0.0,0.6559985288719946,0.0,0.7352941176470589,0.0,0.6835263287872339,0.0,0.683526328787234,0.0,1699958497,False,1,a2d1844d,2023-11-14_10-41-37,28.425161361694336,28.425161361694336,369703,59d6454cd9f4,172.17.0.2,28.425161361694336,1,,0.069,0.5,237,a2d1844d
33,0.6397058823529411,0.6397058823529411,0.0122156233278207,0.6349084817586221,0.012254927782680562,0.6349084817586221,0.012254927782680546,0.5588235294117647,0.0,0.5599933312863614,0.0,0.5599933312863615,0.0,0.638235294117647,0.0,0.5910442166744015,0.0,0.5910442166744015,0.0,1699958494,True,1,1b658db9,2023-11-14_10-41-34,18.44703769683838,18.44703769683838,368128,59d6454cd9f4,172.17.0.2,18.44703769683838,1,,0.708,1.6,181,1b658db9
34,0.6602941176470589,0.6602941176470589,0.010945761215251992,0.6532139122508156,0.01167358351242987,0.6532139122508156,0.011673583512429942,0.6029411764705882,0.0,0.6029229794625973,0.0,0.6029229794625973,0.0,0.6147058823529412,0.0,0.5652269228777309,0.0,0.565226922877731,0.0,1699958506,True,1,13e6ed6d,2023-11-14_10-41-46,21.036976099014282,21.036976099014282,364894,59d6454cd9f4,172.17.0.2,21.036976099014282,1,,0.23900000000000002,0.4,444,13e6ed6d
35,0.6223529411764707,0.6223529411764707,0.014950900031928059,0.6132138129179624,0.015650151363957056,0.6132138129179624,0.015650151363957046,0.5911764705882353,0.0,0.5835302981248177,0.0,0.5835302981248177,0.0,0.611764705882353,0.0,0.5509213818218036,0.0,0.5509213818218036,0.0,1699958515,True,1,615edd39,2023-11-14_10-41-55,20.224634885787964,20.224634885787964,368128,59d6454cd9f4,172.17.0.2,20.224634885787964,1,,0.156,0.6000000000000001,214,615edd39
36,0.6411764705882353,0.6217647058823529,0.016648201997746945,0.6138712403688573,0.01658028125661106,0.6138712403688572,0.01658028125661106,0.5764705882352941,0.0,0.5661094089558951,0.0,0.5661094089558949,0.0,0.6411764705882353,0.0,0.5853764094250443,0.0,0.5853764094250443,0.0,1699958516,True,1,a77c6c2b,2023-11-14_10-41-56,20.467853307724,20.467853307724,368516,59d6454cd9f4,172.17.0.2,20.467853307724,1,,0.802,1.0,134,a77c6c2b
37,0.7305882352941178,0.7305882352941178,0.013618631650341438,0.7276793766507419,0.013671355121898121,0.7276793766507419,0.013671355121898099,0.6470588235294118,0.0,0.6400817860948862,0.0,0.6400817860948862,0.0,0.6941176470588235,0.0,0.6319313960721586,0.0,0.6319313960721586,0.0,1699958527,False,1,029db61f,2023-11-14_10-42-07,30.11243510246277,30.11243510246277,369703,59d6454cd9f4,172.17.0.2,30.11243510246277,1,,0.018000000000000002,0.8,219,029db61f
38,0.6011764705882352,0.6011764705882352,0.015794966567173597,0.5953101590422887,0.01603590205072314,0.5953101590422887,0.01603590205072314,0.5470588235294118,0.0,0.542800215703393,0.0,0.5428002157033929,0.0,0.5941176470588235,0.0,0.5404320964733678,0.0,0.5404320964733678,0.0,1699958526,True,1,01eae044,2023-11-14_10-42-06,20.736124753952026,20.736124753952026,364894,59d6454cd9f4,172.17.0.2,20.736124753952026,1,,0.088,0.7000000000000001,166,01eae044
39,0.6529411764705882,0.6388235294117648,0.018685153146198345,0.6364373782347654,0.01873580400577066,0.6364373782347654,0.018735804005770604,0.5176470588235295,0.0,0.5188007534465846,0.0,0.5188007534465846,0.0,0.6529411764705882,0.0,0.6046605610168262,0.0,0.6046605610168262,0.0,1699958536,True,1,ff5c487b,2023-11-14_10-42-16,21.077853441238403,21.077853441238403,368128,59d6454cd9f4,172.17.0.2,21.077853441238403,1,,0.601,1.1,251,ff5c487b
40,0.6882352941176471,0.6638235294117648,0.009305465893856677,0.6616816070559428,0.00942761674400861,0.6616816070559428,0.00942761674400858,0.6176470588235294,0.0,0.6141457018591165,0.0,0.6141457018591164,0.0,0.6882352941176471,0.0,0.6430488502780424,0.0,0.6430488502780424,0.0,1699958537,True,1,0bbe5a2f,2023-11-14_10-42-17,21.53194284439087,21.53194284439087,368516,59d6454cd9f4,172.17.0.2,21.53194284439087,1,,0.51,0.6000000000000001,168,0bbe5a2f
41,0.611764705882353,0.6097058823529411,0.017452357293113882,0.6057574102537427,0.018212532472762957,0.6057574102537427,0.018212532472762943,0.5205882352941177,0.0,0.5127845068086165,0.0,0.5127845068086165,0.0,0.611764705882353,0.0,0.5701642516611363,0.0,0.5701642516611362,0.0,1699958547,True,1,66da6ad4,2023-11-14_10-42-27,20.605247020721436,20.605247020721436,364894,59d6454cd9f4,172.17.0.2,20.605247020721436,1,,0.303,1.9000000000000001,290,66da6ad4
42,0.6441176470588236,0.6073529411764707,0.015961133589664857,0.598895646714481,0.01648061034981896,0.598895646714481,0.01648061034981895,0.5852941176470589,0.0,0.5780126849894291,0.0,0.5780126849894293,0.0,0.6441176470588236,0.0,0.6099737107875414,0.0,0.6099737107875415,0.0,1699958550,True,1,50319bab,2023-11-14_10-42-30,22.647156715393066,22.647156715393066,369703,59d6454cd9f4,172.17.0.2,22.647156715393066,1,,0.72,0.9,195,50319bab
43,0.7308823529411765,0.7308823529411765,0.009952308420993324,0.7300617914554561,0.010117904918646238,0.7300617914554561,0.010117904918646248,0.7058823529411765,0.0,0.7068129977966668,0.0,0.706812997796667,0.0,0.7235294117647059,0.0,0.676266824426944,0.0,0.6762668244269439,0.0,1699958562,False,1,7bc5fcd1,2023-11-14_10-42-42,26.509185791015625,26.509185791015625,368128,59d6454cd9f4,172.17.0.2,26.509185791015625,1,,0.196,0.4,217,7bc5fcd1
44,0.5994117647058823,0.5994117647058823,0.009374927912064235,0.5926353039763769,0.009760574897803078,0.5926353039763769,0.009760574897803088,0.5058823529411764,0.0,0.502678901210408,0.0,0.502678901210408,0.0,0.5764705882352941,0.0,0.5236613193511623,0.0,0.5236613193511622,0.0,1699958558,True,1,d92e718c,2023-11-14_10-42-38,20.348923444747925,20.348923444747925,368516,59d6454cd9f4,172.17.0.2,20.348923444747925,1,,0.8320000000000001,0.9,150,d92e718c
45,0.6211764705882354,0.6211764705882354,0.019456276951224993,0.6153945205853738,0.020495162654086338,0.6153945205853738,0.020495162654086328,0.5029411764705882,0.0,0.49402927813014186,0.0,0.4940292781301418,0.0,0.611764705882353,0.0,0.5726220741065384,0.0,0.5726220741065384,0.0,1699958567,True,1,5a2478d6,2023-11-14_10-42-47,20.041611433029175,20.041611433029175,364894,59d6454cd9f4,172.17.0.2,20.041611433029175,1,,0.261,1.2000000000000002,324,5a2478d6
46,0.6938235294117647,0.6938235294117647,0.016240514932092397,0.6906685176639507,0.01689026379991743,0.6906685176639507,0.016890263799917437,0.5911764705882353,0.0,0.5818509642816386,0.0,0.5818509642816387,0.0,0.6735294117647059,0.0,0.6238812929763212,0.0,0.6238812929763211,0.0,1699958571,False,1,7984fed8,2023-11-14_10-42-51,21.37803316116333,21.37803316116333,369703,59d6454cd9f4,172.17.0.2,21.37803316116333,1,,0.429,0.5,277,7984fed8
47,0.6070588235294118,0.6070588235294118,0.014599616054106883,0.5941424675801458,0.015143400096224273,0.5941424675801458,0.015143400096224268,0.5676470588235294,0.0,0.5560896796135567,0.0,0.5560896796135567,0.0,0.6,0.0,0.5403470313159198,0.0,0.5403470313159198,0.0,1699958577,True,1,78dce907,2023-11-14_10-42-57,19.37610673904419,19.37610673904419,368516,59d6454cd9f4,172.17.0.2,19.37610673904419,1,,0.882,0.6000000000000001,177,78dce907
48,0.6294117647058823,0.6273529411764706,0.011164854644766069,0.6199765240973123,0.011700100146149306,0.6199765240973122,0.011700100146149334,0.5264705882352941,0.0,0.5138178555184988,0.0,0.5138178555184988,0.0,0.6294117647058823,0.0,0.5764506450116793,0.0,0.5764506450116794,0.0,1699958582,True,1,f61b0cc6,2023-11-14_10-43-02,19.566115617752075,19.566115617752075,368128,59d6454cd9f4,172.17.0.2,19.566115617752075,1,,0.386,0.4,239,f61b0cc6
49,0.6323529411764706,0.615,0.011797747717724454,0.6113360308251791,0.01292487609615125,0.6113360308251791,0.01292487609615125,0.4764705882352941,0.0,0.4781240417091909,0.0,0.4781240417091909,0.0,0.6323529411764706,0.0,0.5883041805045437,0.0,0.5883041805045438,0.0,1699958587,True,1,e212cae2,2023-11-14_10-43-07,20.224957942962646,20.224957942962646,364894,59d6454cd9f4,172.17.0.2,20.224957942962646,1,,0.654,0.7000000000000001,152,e212cae2
50,0.6147058823529412,0.608529411764706,0.01591771662086447,0.606512603946016,0.016036120405512937,0.6065126039460159,0.016036120405512912,0.5411764705882353,0.0,0.5376564576243721,0.0,0.5376564576243721,0.0,0.6147058823529412,0.0,0.5834712470785206,0.0,0.5834712470785206,0.0,1699958592,True,1,fd7409f7,2023-11-14_10-43-12,20.561949253082275,20.561949253082275,369703,59d6454cd9f4,172.17.0.2,20.561949253082275,1,,0.613,0.30000000000000004,303,fd7409f7
51,0.7617647058823529,0.7552941176470588,0.005998846486579725,0.7533454041914982,0.005655290128334195,0.7533454041914982,0.005655290128334221,0.7058823529411765,0.0,0.7066151208276615,0.0,0.7066151208276614,0.0,0.7617647058823529,0.0,0.7343093752766064,0.0,0.7343093752766064,0.0,1699958601,False,1,0a236a19,2023-11-14_10-43-21,24.22472834587097,24.22472834587097,368516,59d6454cd9f4,172.17.0.2,24.22472834587097,1,,0.715,0.2,267,0a236a19
52,0.7511764705882353,0.7511764705882353,0.0129010071761537,0.7491771132328662,0.01312210358393528,0.7491771132328662,0.01312210358393528,0.6823529411764706,0.0,0.6804783453253923,0.0,0.6804783453253923,0.0,0.7352941176470589,0.0,0.6831647631647632,0.0,0.6831647631647632,0.0,1699958604,False,1,2596330a,2023-11-14_10-43-24,22.10747766494751,22.10747766494751,368128,59d6454cd9f4,172.17.0.2,22.10747766494751,1,,0.535,0.5,133,2596330a
53,0.65,0.6241176470588236,0.010669621851304155,0.621338446826129,0.011555365445186094,0.621338446826129,0.01155536544518609,0.6,0.0,0.5991033002486607,0.0,0.5991033002486607,0.0,0.65,0.0,0.6146616791032573,0.0,0.6146616791032573,0.0,1699958607,True,1,f91e1d0c,2023-11-14_10-43-27,19.841016054153442,19.841016054153442,364894,59d6454cd9f4,172.17.0.2,19.841016054153442,1,,0.34600000000000003,0.8,249,f91e1d0c
54,0.5885294117647059,0.5885294117647059,0.01580865252985492,0.5780987042390668,0.017674657767643615,0.5780987042390668,0.017674657767643594,0.5558823529411765,0.0,0.5372340708167502,0.0,0.5372340708167501,0.0,0.5735294117647058,0.0,0.5159975187459424,0.0,0.5159975187459425,0.0,1699958609,True,1,a7ac497f,2023-11-14_10-43-29,17.55989956855774,17.55989956855774,369703,59d6454cd9f4,172.17.0.2,17.55989956855774,1,,0.809,0.1,203,a7ac497f
