iteration,trial_id,score,config
590,2f9a5860,-0.1,"{'min_delta': 0.895, 'temperature': 1.5, 'batch_size': 299, 'latent_dim': 46}"
855,8252aecc,-0.1,"{'min_delta': 0.14100000000000001, 'temperature': 0.5, 'batch_size': 328, 'latent_dim': 118}"
960,ed0ae34d,-0.1,"{'min_delta': 0.335, 'temperature': 1.1, 'batch_size': 369, 'latent_dim': 105}"
1114,081e38c4,-0.1,"{'min_delta': 0.834, 'temperature': 1.8, 'batch_size': 152, 'latent_dim': 170}"
1193,b11423c2,0.7033050847457627,"{'min_delta': 0.896, 'temperature': 0.30000000000000004, 'batch_size': 503, 'latent_dim': 102}"
1230,016f270d,-0.1,"{'min_delta': 0.747, 'temperature': 1.7000000000000002, 'batch_size': 306, 'latent_dim': 165}"
1283,404e20f5,0.6892372881355933,"{'min_delta': 0.20500000000000002, 'temperature': 0.6000000000000001, 'batch_size': 460, 'latent_dim': 91}"
1336,a3088502,-0.1,"{'min_delta': 0.67, 'temperature': 1.3, 'batch_size': 327, 'latent_dim': 42}"
1446,85e369da,-0.1,"{'min_delta': 0.461, 'temperature': 1.2000000000000002, 'batch_size': 250, 'latent_dim': 24}"
1505,a07468cc,0.6808474576271186,"{'min_delta': 0.588, 'temperature': 0.8, 'batch_size': 505, 'latent_dim': 171}"
1564,e371fdd3,-0.1,"{'min_delta': 0.768, 'temperature': 1.7000000000000002, 'batch_size': 286, 'latent_dim': 39}"
1626,d447b275,0.6726271186440679,"{'min_delta': 0.886, 'temperature': 1.7000000000000002, 'batch_size': 256, 'latent_dim': 135}"
1675,60e0c166,-0.1,"{'min_delta': 0.339, 'temperature': 1.0, 'batch_size': 425, 'latent_dim': 115}"
1791,95e21dc1,-0.1,"{'min_delta': 0.296, 'temperature': 1.1, 'batch_size': 385, 'latent_dim': 108}"
1947,69e68503,-0.1,"{'min_delta': 0.38, 'temperature': 2.0, 'batch_size': 373, 'latent_dim': 53}"
1990,c83686d4,-0.1,"{'min_delta': 0.6910000000000001, 'temperature': 0.1, 'batch_size': 448, 'latent_dim': 140}"
2094,89d8f5b1,0.6589830508474577,"{'min_delta': 0.17200000000000001, 'temperature': 1.9000000000000001, 'batch_size': 314, 'latent_dim': 66}"
2179,93c93f16,-0.1,"{'min_delta': 0.5, 'temperature': 0.2, 'batch_size': 498, 'latent_dim': 84}"
2313,7af1371d,0.6839830508474577,"{'min_delta': 0.37, 'temperature': 1.0, 'batch_size': 474, 'latent_dim': 111}"
2400,c3b516a6,0.674322033898305,"{'min_delta': 0.631, 'temperature': 1.4000000000000001, 'batch_size': 161, 'latent_dim': 40}"
2510,2382916b,-0.1,"{'min_delta': 0.036000000000000004, 'temperature': 0.4, 'batch_size': 474, 'latent_dim': 135}"
2703,1d1b5cf5,0.6998305084745763,"{'min_delta': 0.032, 'temperature': 0.9, 'batch_size': 188, 'latent_dim': 81}"
2748,52668b0d,-0.1,"{'min_delta': 0.10400000000000001, 'temperature': 0.6000000000000001, 'batch_size': 471, 'latent_dim': 94}"
2880,748f045f,-0.1,"{'min_delta': 0.5670000000000001, 'temperature': 0.8, 'batch_size': 190, 'latent_dim': 70}"
2922,10c4c9f9,0.673728813559322,"{'min_delta': 0.531, 'temperature': 0.30000000000000004, 'batch_size': 421, 'latent_dim': 9}"
3095,a842cb96,0.69,"{'min_delta': 0.20500000000000002, 'temperature': 0.5, 'batch_size': 422, 'latent_dim': 65}"
3283,ef806c3c,0.7114406779661018,"{'min_delta': 0.255, 'temperature': 0.7000000000000001, 'batch_size': 510, 'latent_dim': 91}"
3437,9891ec21,-0.1,"{'min_delta': 0.8280000000000001, 'temperature': 0.4, 'batch_size': 203, 'latent_dim': 82}"
3592,e8592ea7,-0.1,"{'min_delta': 0.008, 'temperature': 0.8, 'batch_size': 203, 'latent_dim': 75}"
3611,a979e2bf,-0.1,"{'min_delta': 0.262, 'temperature': 0.6000000000000001, 'batch_size': 498, 'latent_dim': 97}"
3701,16cb5f7b,-0.1,"{'min_delta': 0.276, 'temperature': 0.7000000000000001, 'batch_size': 503, 'latent_dim': 127}"
3892,8ee403a0,-0.1,"{'min_delta': 0.437, 'temperature': 0.30000000000000004, 'batch_size': 353, 'latent_dim': 95}"
3952,8d79e26c,-0.1,"{'min_delta': 0.248, 'temperature': 0.1, 'batch_size': 443, 'latent_dim': 56}"
4012,cd36afb6,-0.1,"{'min_delta': 0.889, 'temperature': 0.5, 'batch_size': 508, 'latent_dim': 124}"
4162,c6d7bc5f,-0.1,"{'min_delta': 0.607, 'temperature': 0.4, 'batch_size': 349, 'latent_dim': 102}"
4170,51436519,0.7010169491525424,"{'min_delta': 0.112, 'temperature': 0.2, 'batch_size': 391, 'latent_dim': 146}"
4213,e6346e39,-0.1,"{'min_delta': 0.749, 'temperature': 1.5, 'batch_size': 484, 'latent_dim': 157}"
4396,49d77471,0.7,"{'min_delta': 0.047, 'temperature': 0.8, 'batch_size': 133, 'latent_dim': 127}"
4494,e4ffc92f,-0.1,"{'min_delta': 0.131, 'temperature': 0.7000000000000001, 'batch_size': 278, 'latent_dim': 55}"
4572,90d0c425,0.6965254237288135,"{'min_delta': 0.419, 'temperature': 0.9, 'batch_size': 233, 'latent_dim': 155}"
4618,45543557,-0.1,"{'min_delta': 0.835, 'temperature': 0.6000000000000001, 'batch_size': 348, 'latent_dim': 29}"
4685,6780ce97,0.6872033898305084,"{'min_delta': 0.201, 'temperature': 0.7000000000000001, 'batch_size': 403, 'latent_dim': 27}"
4821,bd633538,-0.1,"{'min_delta': 0.17200000000000001, 'temperature': 1.2000000000000002, 'batch_size': 327, 'latent_dim': 104}"
4967,4ca2e7b8,-0.1,"{'min_delta': 0.077, 'temperature': 0.30000000000000004, 'batch_size': 490, 'latent_dim': 120}"
5017,2fe0972b,0.6491525423728813,"{'min_delta': 0.339, 'temperature': 0.9, 'batch_size': 401, 'latent_dim': 7}"
5088,7c69bf83,-0.1,"{'min_delta': 0.663, 'temperature': 1.4000000000000001, 'batch_size': 459, 'latent_dim': 62}"
5419,57a6b2c4,0.6677118644067797,"{'min_delta': 0.39, 'temperature': 1.2000000000000002, 'batch_size': 460, 'latent_dim': 86}"
5428,2062b5ac,-0.1,"{'min_delta': 0.226, 'temperature': 0.2, 'batch_size': 365, 'latent_dim': 75}"
5585,f8842881,0.7344915254237288,"{'min_delta': 0.488, 'temperature': 0.2, 'batch_size': 440, 'latent_dim': 180}"
5947,d1751199,0.6584745762711864,"{'min_delta': 0.483, 'temperature': 1.6, 'batch_size': 403, 'latent_dim': 18}"
5958,4eab2161,0.7180508474576272,"{'min_delta': 0.552, 'temperature': 0.5, 'batch_size': 511, 'latent_dim': 113}"
6096,f1817c0b,-0.1,"{'min_delta': 0.52, 'temperature': 1.3, 'batch_size': 437, 'latent_dim': 180}"
